time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749208632.139,0.0035264406167150003,0.006333832214026049,0.004118347200253513,0.0010367237304496066,0.006198697309785528,0.0018402242592394386,0.004940641432041259,0.002866819699925586,0.0012972094959579274,0.09409672729080523,0.001843405470072875,0.004825238801094989,0.006552923515859959,38315926.76270175,24456923.279071465,1302905.4786487303,0,14711766.5950959,36037832.95252602,4670700.080957092,847306.6559714145,110162151.17535299,11170094.776793782,6316413.163513215,1798637.2262641294,4835586.27641574,0,3913311.0446017957,367652.26662875625,0,28527.07359760389,0,0,0,0,7567273.016446774,0,0,0,0,224.2499452514782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531451347495982,0.0008580264681584412,0.0008201228446591124,0.00021937395441216839,0.0013480197817642798,0.00022352643311179918,0.0006298511006530527,0.0004079504227745951,0.00018428449152882735,0.00916637919996261,0.00025892945993562813,0.000822993460810553,0.0008229896400214509,3.007515418181818
1749208637.139,0.004678173309155111,0.006732762874005532,0.005824792490805511,0.0021488273313326456,0.014821130316385796,0.0018394190289286413,0.0049678532698567,0.0025209245794998014,0.0012991311634908118,0.09370841973477205,0.0018580609529418343,0.005272720368467892,0.006958031589645284,39208229.18015202,24795643.76514997,1347932.196015156,2529.083810042677,9908722.830329103,36110104.375636,3936426.2169970744,1111296.147211041,108568587.7299262,11324358.867274793,6315831.937721995,2231449.8224361404,4874205.069584309,0,3967988.1575782243,385028.0099349154,520.6937255970217,64463.54081577084,0,0,0,0,7672966.260028576,0,0,0,0,303.1659974464778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007869568208675783,0.0009849063030469278,0.0008323670611902183,0.0003113211696643126,0.001696174970154342,0.0001872078512001415,0.0006360654457462623,0.0004111899592081771,0.00017895252690726,0.007419820116085652,0.00022261087802397046,0.0008015990488111149,0.0009490200586975864,2.427008436363636
1749208642.139,0.006347824147658967,0.007654738362695686,0.008218555106498618,0.0037834394834492004,0.029800242022297745,0.001850107721189594,0.004973535440246773,0.0025446586090138957,0.0013055693243559617,0.09390185068690844,0.0018818752589524047,0.006261240597911992,0.00759983147969578,46256088.1534685,24599532.452276066,1795215.7291097762,8756507.618601637,10071782.043980675,28698915.747477118,4731821.750779156,841642.8196353231,106755812.34318309,11279525.058838554,6347724.178751109,2187407.4650627985,4888180.133607587,0,3936310.1321585905,386782.30475150194,516.4079103778683,92781.36424595375,0,0,0,0,7642588.531499151,0,0,0,0,526.2848751835536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825429274198673,0.0009580386071745649,0.000928258861099399,0.000427329050678299,0.0037222611675989735,0.00015129628176171298,0.0006070106529918073,0.0003992928630550872,0.00018822337561589345,0.005770805899171595,0.00018669930858554194,0.0009768506190109597,0.0009211313892676942,1.854238418181818
1749208647.139,0.007527720560523949,0.008319036989788947,0.010881782259819136,0.005960808723806872,0.04140189753107451,0.0018786202906134022,0.0049605811970481455,0.0029799281060437044,0.0012951735619331436,0.09401239006461407,0.0018708456720849163,0.007063133328559609,0.007931810971267052,46537028.1177396,29728634.131913632,1345771.3374873206,8705126.724276742,9834571.42344862,22329427.90802187,3947115.605356654,870242.7918819742,104964843.4765632,11224523.885581532,6209614.886145604,2621610.1106297662,3929520.267431453,0,3964251.996450754,384834.66164324014,512.9801585171667,98410.34192171838,0,0,0,0,7606474.807608538,0,377909.56285131216,0,0,757.1724341910676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011365420298689883,0.0011768063094662966,0.001222933324877891,0.0005726216863373494,0.006695343181087476,0.0001525361883695639,0.0005787474008607322,0.0005026128738914393,0.00018277744594807362,0.005600268998926482,0.00018793921519339279,0.0009792660619518591,0.0010588337158516207,1.8738030181818182
1749208652.139,0.00825528426931241,0.008709163051884425,0.01418290712252514,0.007826855131075401,0.06310430561568954,0.001877340821578175,0.005095537831010184,0.002445560611542794,0.0013077844208898637,0.09218944326738676,0.001891713501069295,0.00856326596974363,0.008232519522583455,45380649.0652205,28947430.73129466,1345879.1656158806,17565737.560482413,10007336.23183133,29013376.936693616,4716195.488995111,838542.4280803329,72553213.3524714,11276192.032090437,6218619.874560417,2308608.460297694,4807764.655357526,0,3860085.0267283428,389944.1582303563,4577051.4912977535,111842.53515489986,0,0,0,0,7641286.09718297,0,401416.26076137275,0,0,810.9577206213215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013796320125197957,0.0013210389429277282,0.001184080266632479,0.0006249998180501499,0.007927001678789538,0.0001585550772348142,0.0006328438333203628,0.00043243685027734703,0.00019424226448114376,0.004013680314390903,0.0001939581040586431,0.0011061439166592136,0.0011610077070329872,1.9669984909090907
1749208657.139,0.009193327761486847,0.009136411692326686,0.0182361565081917,0.010777992094003265,0.07466046573503002,0.0018775063051249242,0.005042761647785008,0.0029121820175837523,0.0013172649176014133,0.0931140655767024,0.0019036953723287878,0.009025375117920799,0.008305394523038431,39335946.86653556,29979479.363185566,1800645.8907087983,26455029.23043447,15041760.871143373,36210368.68576427,3998802.417342771,563987.0588020253,36016796.87214528,13268625.07155123,0,2688087.6015019515,3834882.371806293,0,3998032.5864061746,392367.5895057254,4596970.479437152,116561.3067150635,0,0,0,0,7495803.091013165,0,392454.72874239314,0,0,916.2969315088924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015621320612333447,0.001489454027662615,0.001892765444655347,0.0011434875852068499,0.011146399086860166,0.00015846662319425356,0.0006331127765847596,0.000543749113400668,0.00019415381044058316,0.004059472292059854,0.00018877918874180794,0.0012722456597688793,0.0013294227917678737,1.9664155636363634
1749208662.139,0.010269440984926048,0.009766001076556171,0.021773128877327044,0.012525733294332542,0.08598066487730997,0.0018818110063165796,0.005206182305678644,0.002524059493393618,0.0013216679927532846,0.09471416315939193,0.001906559653483489,0.008889733402002784,0.008840665859920957,46540972.340114154,28857276.514811695,1793525.295200953,26678703.694901,19733001.56941076,29113067.301529165,3904308.5311907553,563016.8625447113,36819322.76199548,13181834.210152138,0,2599358.993819799,3944221.195452879,0,3848107.225521684,390993.2473910374,4634874.453809167,116147.80995862464,0,0,0,0,7444784.302573581,0,383412.4832845423,0,0,1102.3989377926903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643041988141732,0.001501494020666284,0.002025957848332246,0.0016453238245428723,0.014123890104341265,0.0001544266412347169,0.0005934400252251794,0.0004885115204763941,0.00018908127919671936,0.003980933352673449,0.00015679698559129958,0.0011236056437660044,0.0013699510607837586,1.9506521454545453
1749208667.139,0.011167631355317263,0.010120781690006731,0.024167273111103144,0.014569138980054436,0.10530575878993048,0.0018905591590480995,0.005135278676444108,0.002494795809517033,0.0013117812093221778,0.09441880829616611,0.001915621340922495,0.010475753555197058,0.009078380797775426,45999128.66131482,28847886.06482395,1831789.0777683544,35082940.96007502,15327746.850278348,29060109.10420476,3107152.9530177214,561677.0670258857,35151715.554287545,11205743.500489505,0,2186790.206714558,3837698.301698302,0,3846864.8095998284,399268.9995943804,4572121.037256105,128412.54028713742,0,0,0,0,5698220.820189275,0,388822.753261985,0,0,1248.9820810389053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018600498380269685,0.001472430447365682,0.0027283368305183946,0.0016494464034456221,0.015260942753407477,0.0001233718512928671,0.0005720807997292615,0.00047437725381727726,0.00015853635744536877,0.004430316698216878,0.0001231304941789081,0.0013027943283298478,0.0012640284313467924,1.3825718363636361
1749208672.139,0.012173965191322711,0.010743164977429281,0.027762193988820977,0.01729979068610515,0.11904222955808486,0.0018793539859333058,0.005276418370259681,0.0031117472591313897,0.0012886654076871764,0.09454152346231799,0.0019389314626134771,0.010464376207036975,0.009379962125435005,46783937.62756744,24004038.679177705,1828393.1457894254,44811657.59357205,20457551.844859503,21281330.90571561,3852759.3563808915,578256.1142450196,72996419.75857218,11157770.719029743,0,2662323.368495861,4829335.011054988,0,3840458.4198839623,396876.2393475671,4672472.955789397,132211.3752589035,0,0,0,0,5674358.648570604,0,396447.8539874824,0,0,1246.9020843779097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018579120931379784,0.001651145436798716,0.0027404938049236283,0.0016376219202518067,0.01794600539784364,0.00012863630111096256,0.000537841463930727,0.0005778690151929112,0.00015829500033140976,0.0061300069083572465,0.00012863630111096256,0.0014324816871566339,0.0013588917267838491,2.0460045818181816
1749208677.139,0.025030030352344277,0.011308969615034841,0.03132908935261576,0.019388460527527955,0.13053576021037255,0.0019065613579451362,0.005223490256410564,0.002665893469062822,0.0013049246833276094,0.09335952682108535,0.0019212666081095291,0.011092027884915525,0.009678443414922142,39657402.75284261,23849078.773215685,2258941.8131142203,53703370.79644389,20386551.178817555,22275453.383655317,3886243.526765632,862433.4946248017,71040680.37261933,11392294.838483794,0,3056938.6753280303,4931703.643902976,0,3815316.3025688464,393713.5721137314,4666796.738390178,131630.61298512877,0,0,257954.87900987436,0,5793665.837433431,0,391556.64642811,0,0,1384.4730662491995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004460654254145228,0.00175175758049032,0.0034487278475048857,0.0020920169734732694,0.020391138536395254,0.00012491442413215206,0.0005889711399319134,0.0005856356383439868,0.0002077774680218275,0.004648415120222411,0.00012551027831825907,0.0013421748081486784,0.001376879392119711,1.4877405818181817
