Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749168379,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749168380,5,,Aggregated,0.000000,0.000000,68,70,71,71,74,74,74,74,74,74,74,10,0,28,48.1968947686255,23.884262889623642,73.519455967471,4331.0
1749168381,10,,Aggregated,0.000000,0.000000,55,62,65,68,71,71,74,74,74,74,74,22,0,28,42.00065449218858,4.109648987650871,73.519455967471,4587.863636363636
1749168382,15,,Aggregated,0.000000,0.000000,28,63,64,65,70,71,74,74,74,74,74,35,0,28,39.14824011735618,4.109648987650871,73.519455967471,4826.285714285715
1749168383,20,,Aggregated,10.000000,0.000000,23,54,63,65,71,74,75,76,76,76,76,65,0,23,34.05922099661369,4.109648987650871,76.23678306117654,5467.076923076923
1749168384,25,,Aggregated,11.000000,0.000000,19,52,63,64,70,74,75,76,76,76,76,84,0,19,32.33201070023434,3.9161071181297302,76.23678306117654,5703.761904761905
1749168385,30,,Aggregated,11.666667,0.000000,18,49,62,63,68,73,74,75,76,76,76,117,0,18,30.287254356946317,3.763478947803378,76.23678306117654,6009.08547008547
1749168386,35,,Aggregated,16.250000,0.000000,15,47,55,63,70,73,74,75,76,76,76,147,0,15,28.944791780886096,3.2929331064224243,76.23678306117654,6138.319727891157
1749168387,40,,Aggregated,16.800000,0.000000,14,49,53,62,68,72,74,75,76,76,76,187,0,14,28.41914518870772,2.5798098649829626,76.23678306117654,6307.9304812834225
1749168388,45,,Aggregated,19.500000,0.000000,12,26,52,62,66,71,74,74,76,76,76,222,0,12,26.776507287076466,2.5798098649829626,76.23678306117654,6473.369369369369
1749168389,50,,Aggregated,21.000000,0.000000,11,25,52,55,66,71,74,74,76,76,76,263,0,11,26.272804383365543,2.5798098649829626,76.23678306117654,6582.19391634981
1749168390,55,,Aggregated,23.375000,0.000000,11,21,52,55,66,71,74,74,76,76,76,317,0,11,25.348342372668608,2.5798098649829626,76.23678306117654,6712.3123028391165
1749168391,60,,Aggregated,24.666667,0.000000,11,19,51,54,65,71,74,74,76,76,76,367,0,11,24.386722814641914,2.5798098649829626,76.23678306117654,6765.757493188011
1749168392,65,,Aggregated,26.300000,0.000000,10,18,51,53,65,70,73,74,76,76,76,414,0,10,23.849113638499293,2.5798098649829626,76.23678306117654,6858.082125603864
1749168393,70,,Aggregated,30.700000,0.000000,10,15,50,53,64,70,73,74,76,76,76,465,0,10,23.40284356326666,2.5798098649829626,76.23678306117654,6878.333333333333
1749168394,75,,Aggregated,34.500000,0.000000,10,14,50,53,64,70,73,74,76,76,76,529,0,10,22.979791809598755,2.4750549346208572,76.23678306117654,6991.96786389414
1749168395,80,,Aggregated,37.900000,0.000000,10,14,49,53,64,68,73,74,76,76,76,593,0,10,22.61861967288812,2.4750549346208572,76.23678306117654,7039.091062394604
1749168396,85,,Aggregated,44.500000,0.000000,9,13,49,52,63,67,72,74,76,76,76,663,0,9,22.052715545475234,2.167891012504697,76.23678306117654,7058.4012066365
1749168397,90,,Aggregated,47.600000,0.000000,9,13,49,52,63,68,72,74,76,76,76,738,0,9,21.779621791013778,2.167891012504697,76.23678306117654,7130.047425474255
1749168398,95,,Aggregated,51.400000,0.000000,9,13,48,51,63,68,72,74,76,76,76,816,0,9,21.326332352484815,2.167891012504697,76.23678306117654,7200.149509803921
1749168399,100,,Aggregated,54.500000,0.000000,9,12,48,51,62,67,71,74,76,76,76,886,0,9,21.140360788486344,2.167891012504697,76.23678306117654,7202.737020316027
1749168400,100,,Aggregated,58.600000,0.000000,9,12,25,51,61,67,71,73,76,76,76,971,0,9,20.541852038213648,2.167891012504697,76.23678306117654,7295.271884654995
1749168401,100,,Aggregated,61.800000,0.000000,9,11,20,50,60,66,71,73,75,76,76,1048,0,9,19.98354684990717,2.167891012504697,76.23678306117654,7332.442748091603
1749168402,100,,Aggregated,64.600000,0.000000,9,11,19,49,59,66,71,73,75,76,76,1132,0,9,19.549548446386723,2.167891012504697,76.23678306117654,7365.397526501767
1749168403,100,,Aggregated,66.800000,0.000000,9,11,17,49,58,65,71,73,75,76,76,1209,0,9,19.038256625987657,2.130931941792369,76.23678306117654,7440.906534325889
1749168404,100,,Aggregated,69.500000,0.000000,8,11,16,49,57,65,70,73,75,76,76,1276,0,8,18.703873585478977,2.1064640022814274,76.23678306117654,7478.760971786834
1749168405,100,,Aggregated,72.600000,0.000000,8,11,15,48,56,65,70,72,75,76,76,1352,0,8,18.353736924266542,2.0670800004154444,76.23678306117654,7518.1486686390535
1749168406,100,,Aggregated,72.700000,0.000000,8,11,14,48,56,64,70,72,75,76,76,1431,0,8,18.12477437564537,2.0670800004154444,76.23678306117654,7524.440950384346
