Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,300,0,4,5.461076673430701,1.401442103087902,38.33083901554346,2285.0,1.0711233363546577,0.0,4,5,7,8,10,12,16,24,38,38,38
GET,/api/v1/adminorderservice/adminorder,200,200,60001.33671006188,60004.90063905716,60001.33671006188,60013.01642274484,189.0,0.7140822242364385,0.7140822242364385,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,29,31.819428496528417,19.226356875151396,83.83642043918371,162234.0,0.7140822242364385,0.0,29,33,36,37,43,50,78,81,84,84,84
GET,/api/v1/assuranceservice/assurances/types,200,0,7,6.867532473988831,3.393420949578285,33.1243728287518,108.0,0.7140822242364385,0.0,7,7,8,8,9,10,14,16,33,33,33
POST,/api/v1/contactservice/contacts,2,0,9.003254119306803,10.871002217754722,9.003254119306803,12.73875031620264,221.0,0.007140822242364385,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,1,0,5.886810831725597,5.886810831725597,5.886810831725597,5.886810831725597,207.0,0.0035704111211821926,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0371c3d5-2792-406e-bdf9-3bf34f9683fc,1,0,9.139920119196177,9.139920119196177,9.139920119196177,9.139920119196177,207.0,0.0035704111211821926,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/06dfb175-0035-4d90-9d37-2883b5d65fbf,1,0,6.187835708260536,6.187835708260536,6.187835708260536,6.187835708260536,207.0,0.0035704111211821926,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/09dc7165-7c4c-4da0-936c-b9c16c9467ed,1,0,9.894743096083403,9.894743096083403,9.894743096083403,9.894743096083403,207.0,0.0035704111211821926,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0a017525-24b1-4217-a696-d5681bb82ffa,2,0,7,8.125273976475,6.836255080997944,9.414292871952057,207.0,0.007140822242364385,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0a1029a4-4400-44be-82a0-633a7b483b9e,1,0,8.92591942101717,8.92591942101717,8.92591942101717,8.92591942101717,207.0,0.0035704111211821926,0.0,9,9,9,9,9,9,9,9,9,9,9
