Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,200,0,5,6.500789981801063,1.3282857835292816,37.68926486372948,2285.0,0.6480026668212779,0.0,5,8,9,9,12,14,16,36,38,38,38
GET,/api/v1/adminorderservice/adminorder,106,106,60001.79578224197,60006.34094052685,60001.79578224197,60012.9704028368,189.0,0.3434414134152773,0.3434414134152773,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,106,0,41,41.44103408632976,21.945688873529434,63.90670360997319,162234.0,0.3434414134152773,0.0,42,46,48,50,53,56,60,60,64,64,64
GET,/api/v1/assuranceservice/assurances/types,100,0,7,6.879586861468852,3.6567794159054756,20.466678775846958,108.0,0.32400133341063897,0.0,7,8,8,8,8,9,13,20,20,20,20
GET,/api/v1/contactservice/contacts/account/02ba564c-1a2b-462d-a60b-02c6182f9201,1,0,9.46131907403469,9.46131907403469,9.46131907403469,9.46131907403469,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/04ae92d8-aec8-473d-88fa-ff3745df0f93,1,0,6.805079989135265,6.805079989135265,6.805079989135265,6.805079989135265,207.0,0.0032400133341063896,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/09dc7165-7c4c-4da0-936c-b9c16c9467ed,1,0,11.308312881737947,11.308312881737947,11.308312881737947,11.308312881737947,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0bb2aacd-4887-4c5e-9641-13022f5ca601,1,0,10.261296760290861,10.261296760290861,10.261296760290861,10.261296760290861,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0c65860b-7ab5-4bc4-b56e-021012c9afe9,1,0,8.107352070510387,8.107352070510387,8.107352070510387,8.107352070510387,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0c807f68-aa2d-4247-b444-c7e30ffec325,2,0,7.445751689374447,15.180819435045123,7.445751689374447,22.9158871807158,207.0,0.006480026668212779,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/11a7ed2a-25d6-40f9-8d2c-25944bd782d0,1,0,9.229631163179874,9.229631163179874,9.229631163179874,9.229631163179874,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/12d533e0-9b39-433b-aeca-faaa33d2f853,1,0,10.227079968899488,10.227079968899488,10.227079968899488,10.227079968899488,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1bff5d83-f5d7-4e2c-a33e-85b81e3fb59b,1,0,9.995859116315842,9.995859116315842,9.995859116315842,9.995859116315842,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1c4b5476-76a1-49d5-a0f8-453928a988fd,1,0,9.388152044266462,9.388152044266462,9.388152044266462,9.388152044266462,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/20d1effc-b19d-422f-a648-918df75be54c,1,0,8.920432068407536,8.920432068407536,8.920432068407536,8.920432068407536,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/235d54dd-4bc6-4c68-838a-8a788b3e1362,1,0,7.8586190938949585,7.8586190938949585,7.8586190938949585,7.8586190938949585,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/23fcc639-c63e-48d0-9c7e-9694d17edaf3,1,0,7.130063138902187,7.130063138902187,7.130063138902187,7.130063138902187,207.0,0.0032400133341063896,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/2718a37f-fb7e-4b47-ab79-545040b967c6,1,0,7.678867783397436,7.678867783397436,7.678867783397436,7.678867783397436,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/27c952d4-8a30-4c9e-8ceb-5485771c52a6,1,0,11.88268093392253,11.88268093392253,11.88268093392253,11.88268093392253,207.0,0.0032400133341063896,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/2b6a06ed-adf8-48f9-ad62-42143ffefb00,1,0,13.653808273375034,13.653808273375034,13.653808273375034,13.653808273375034,207.0,0.0032400133341063896,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/2bcbddcd-e23c-4720-8a3b-eb1f0472fe20,1,0,8.026573807001114,8.026573807001114,8.026573807001114,8.026573807001114,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/2eb5140a-fa4c-4c78-b7ab-a427d80324bd,1,0,11.206197086721659,11.206197086721659,11.206197086721659,11.206197086721659,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/30a69f64-57f0-4040-aedd-aa4bc89d71c8,2,0,8.468931075185537,9.918490424752235,8.468931075185537,11.368049774318933,207.0,0.006480026668212779,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/388326cf-448d-4e51-af04-2b2bf898339b,1,0,10.174763854593039,10.174763854593039,10.174763854593039,10.174763854593039,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/39ece9be-8da4-48e7-8297-e450d85f8ca1,1,0,9.951272048056126,9.951272048056126,9.951272048056126,9.951272048056126,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3a6e4b8c-a975-435d-b451-7d94b0cf16c4,1,0,8.94813984632492,8.94813984632492,8.94813984632492,8.94813984632492,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/3a9012b7-9eec-4fc0-b849-9c8b296209fd,1,0,8.631322998553514,8.631322998553514,8.631322998553514,8.631322998553514,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/3eb72c10-eb60-446a-b8f1-c06f7819ab9b,1,0,8.355765137821436,8.355765137821436,8.355765137821436,8.355765137821436,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/44756e87-a87d-433a-a9a2-d1c8e3444739,1,0,8.850558195263147,8.850558195263147,8.850558195263147,8.850558195263147,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4535cbfd-aee2-4a32-8846-41eb4fea0115,1,0,10.687852278351784,10.687852278351784,10.687852278351784,10.687852278351784,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/483aba1d-ad9d-407b-9c80-8d5306f37e2c,1,0,8.95980978384614,8.95980978384614,8.95980978384614,8.95980978384614,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4a24db68-e40a-43c6-857a-8f01a3fd0948,1,0,9.447986260056496,9.447986260056496,9.447986260056496,9.447986260056496,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/51330aaa-3a62-4659-b390-b859c47f89c1,2,0,9.930061176419258,9.878048906102777,9.826036635786295,9.930061176419258,207.0,0.006480026668212779,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/525cad4d-c454-4fc6-b04f-b0a2628ad9c6,1,0,11.9878058321774,11.9878058321774,11.9878058321774,11.9878058321774,207.0,0.0032400133341063896,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/53612624-122e-4333-92a9-dc70bb629701,1,0,8.98601533845067,8.98601533845067,8.98601533845067,8.98601533845067,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/55b57d48-5643-4e2e-9b7c-ecfe92227014,1,0,10.19873097538948,10.19873097538948,10.19873097538948,10.19873097538948,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/55cfbbaa-4879-4518-ac4e-2d74de137c33,1,0,9.547734167426825,9.547734167426825,9.547734167426825,9.547734167426825,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/5ba0f660-084e-4041-b93d-21b752e57bf2,1,0,11.808169074356556,11.808169074356556,11.808169074356556,11.808169074356556,207.0,0.0032400133341063896,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/5ffd38bd-4dfd-408f-be70-e15e93c8673e,1,0,10.283833835273981,10.283833835273981,10.283833835273981,10.283833835273981,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/60507767-3c3d-482d-91bb-ae6fef0c1e48,1,0,8.636022917926311,8.636022917926311,8.636022917926311,8.636022917926311,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/60f0162d-a01d-4692-bc40-bfd3730ec36a,1,0,10.576168075203896,10.576168075203896,10.576168075203896,10.576168075203896,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/63023920-a298-4cee-baf6-d514963b70b6,1,0,11.117321904748678,11.117321904748678,11.117321904748678,11.117321904748678,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/631be10d-a673-4dd3-b173-99eba331b945,1,0,8.199256379157305,8.199256379157305,8.199256379157305,8.199256379157305,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/64edd4b8-f213-4a63-a260-bd5ac5001958,1,0,10.513362009078264,10.513362009078264,10.513362009078264,10.513362009078264,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/68cb62de-f532-48fe-b7f9-a5c6725e2fdd,1,0,8.010278921574354,8.010278921574354,8.010278921574354,8.010278921574354,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/6bea5148-40e6-4352-bf61-e6eec8ae419b,1,0,10.910785757005215,10.910785757005215,10.910785757005215,10.910785757005215,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/6cad7eb6-3d03-4f1c-bc0e-8e866ded7eaf,1,0,10.20949799567461,10.20949799567461,10.20949799567461,10.20949799567461,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/72f4fe1d-2716-4072-93bd-37cefec21928,1,0,10.831015184521675,10.831015184521675,10.831015184521675,10.831015184521675,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/74ca4937-049d-441c-990a-141fd5bce16d,1,0,8.435056079179049,8.435056079179049,8.435056079179049,8.435056079179049,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/816ead73-8f5b-49ca-b3a8-8805d02812e2,1,0,19.73342290148139,19.73342290148139,19.73342290148139,19.73342290148139,207.0,0.0032400133341063896,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/8385127b-d940-4a16-8482-5f1168a6a6af,1,0,8.861273992806673,8.861273992806673,8.861273992806673,8.861273992806673,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/85309af1-6eca-4ff9-b10c-27582ba1ee0e,1,0,7.639256771653891,7.639256771653891,7.639256771653891,7.639256771653891,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/8a4cc252-dc1f-47da-bf9d-6457033208f9,1,0,9.83593612909317,9.83593612909317,9.83593612909317,9.83593612909317,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/8a781244-3e2f-493f-8d3f-077d1b71d078,1,0,9.39409201964736,9.39409201964736,9.39409201964736,9.39409201964736,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/8c3ccf78-f5c6-40a8-a2ea-586938f1dd85,1,0,10.77156001701951,10.77156001701951,10.77156001701951,10.77156001701951,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8c995d5f-5d83-4bde-b2d0-6d30ac706676,1,0,10.562343057245016,10.562343057245016,10.562343057245016,10.562343057245016,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8d291ed7-432f-4d53-92c3-d2ccb7ea08c8,1,0,15.6604228541255,15.6604228541255,15.6604228541255,15.6604228541255,207.0,0.0032400133341063896,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/8e459600-a517-4607-95bb-1b9a68b0fc21,1,0,10.847924277186394,10.847924277186394,10.847924277186394,10.847924277186394,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8e6768a0-389d-44b3-a684-d6abf632a5fc,1,0,10.533886961638927,10.533886961638927,10.533886961638927,10.533886961638927,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/90931bd3-3d96-4fff-bf07-83ffb4ece41d,1,0,10.42593503370881,10.42593503370881,10.42593503370881,10.42593503370881,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/97945115-8ce2-4037-bf12-a0080fd58bd2,1,0,9.257253259420395,9.257253259420395,9.257253259420395,9.257253259420395,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9a1c0ff5-40f2-4135-8400-fb86aa098f72,1,0,21.372102200984955,21.372102200984955,21.372102200984955,21.372102200984955,207.0,0.0032400133341063896,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/9a7ae462-74de-42d9-9104-1af50b42cef1,1,0,10.373021010309458,10.373021010309458,10.373021010309458,10.373021010309458,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/9ae5e363-28ab-48c6-8e80-0526710dd2f4,2,0,10.056872852146626,10.664061876013875,10.056872852146626,11.271250899881124,207.0,0.006480026668212779,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9c4c3189-262a-45ae-bd9c-e07991c8e2b3,1,0,8.221329655498266,8.221329655498266,8.221329655498266,8.221329655498266,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/9c7d0bbc-c897-4dae-a35a-850c3114d724,1,0,9.96385794132948,9.96385794132948,9.96385794132948,9.96385794132948,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/9ff8f38f-03d4-47af-b6e5-adb437af7b6c,1,0,9.401737712323666,9.401737712323666,9.401737712323666,9.401737712323666,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/a30966b9-a1ea-44fd-a3fd-7f42db691c11,1,0,9.559934958815575,9.559934958815575,9.559934958815575,9.559934958815575,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/a47bbfc3-180f-4654-a2b6-1c7d059503b8,1,0,8.352629374712706,8.352629374712706,8.352629374712706,8.352629374712706,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/a935ee4e-9f95-4483-b825-a31770e86cbb,2,0,10,10.306873125955462,9.942018892616034,10.671727359294891,207.0,0.006480026668212779,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/a9c3002f-c12d-4b34-bb10-f8504ce01bb2,1,0,9.58179496228695,9.58179496228695,9.58179496228695,9.58179496228695,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/ad11cca7-d729-46cd-b0d6-7a4e55a0fd4e,1,0,8.336419239640236,8.336419239640236,8.336419239640236,8.336419239640236,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/b8c6d10b-b16c-4c72-ac22-d54cf8b8bb29,2,0,7.428117096424103,7.586761144921184,7.428117096424103,7.745405193418264,207.0,0.006480026668212779,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/bc83fb6b-d1f2-46eb-a49a-fbb101b3627d,1,0,7.988964673131704,7.988964673131704,7.988964673131704,7.988964673131704,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/c012b6a7-0117-465f-babb-e3f0402f0d99,1,0,9.966562036424875,9.966562036424875,9.966562036424875,9.966562036424875,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/c30e3b54-98e7-4630-87c9-4cb725618a7b,1,0,10.443396400660276,10.443396400660276,10.443396400660276,10.443396400660276,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/c4db03c3-fddc-4608-938e-810b0fe2cfa4,1,0,10.586471296846867,10.586471296846867,10.586471296846867,10.586471296846867,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ce78ff84-d960-4ea4-a52f-cb57e94c7d4d,1,0,10.60162903741002,10.60162903741002,10.60162903741002,10.60162903741002,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/cfe217bc-3b3d-44af-a7dd-a5db0bcfc15f,1,0,12.042512651532888,12.042512651532888,12.042512651532888,12.042512651532888,207.0,0.0032400133341063896,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/d0ebc9b3-ae84-40e6-9b94-e9550ec27551,1,0,9.168724063783884,9.168724063783884,9.168724063783884,9.168724063783884,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/d26cf27a-4001-4003-97aa-f4558c130845,1,0,8.189723826944828,8.189723826944828,8.189723826944828,8.189723826944828,207.0,0.0032400133341063896,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/deeaace2-aea0-430e-8c8b-570bdde7ca2c,1,0,10.049350094050169,10.049350094050169,10.049350094050169,10.049350094050169,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/dfa1dded-817d-432e-a18c-60be9db31cb1,1,0,9.861425962299109,9.861425962299109,9.861425962299109,9.861425962299109,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e32f4376-bc89-42cd-96f2-259926df19e0,1,0,8.748342283070087,8.748342283070087,8.748342283070087,8.748342283070087,207.0,0.0032400133341063896,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/e7b41533-3de8-4b02-b7d6-424ffff880b2,1,0,9.710721205919981,9.710721205919981,9.710721205919981,9.710721205919981,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e841bf6a-33b8-44ec-8ee7-2d2399442149,1,0,10.27514599263668,10.27514599263668,10.27514599263668,10.27514599263668,207.0,0.0032400133341063896,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e9ddfa5a-d6af-4632-9cd3-a9897b9e6884,1,0,11.077796574681997,11.077796574681997,11.077796574681997,11.077796574681997,207.0,0.0032400133341063896,0.0,11,11,11,11,11,11,11,11,11,11,11
