Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749860729,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749860730,5,,Aggregated,0.000000,0.000000,130,140,140,140,150,150,150,150,150,150,150,10,0,26,77.2137810010463,6.386043969541788,152.32976991683245,1313.0
1749860731,10,,Aggregated,0.000000,0.000000,130,140,140,140,150,160,160,160,160,160,160,20,0,26,76.70782832428813,3.299395088106394,158.50777504965663,1313.0
1749860732,15,,Aggregated,0.000000,0.000000,130,140,140,140,150,150,160,160,160,160,160,30,0,26,76.42014843101303,3.299395088106394,158.50777504965663,1313.0
1749860734,20,,Aggregated,5.000000,0.000000,110,140,140,140,150,150,160,160,160,160,160,40,0,26,74.54103619093075,3.299395088106394,158.50777504965663,1313.0
1749860735,25,,Aggregated,6.666667,0.000000,110,140,140,140,140,150,160,160,160,160,160,50,0,26,74.06698847189546,3.299395088106394,158.50777504965663,1313.0
1749860736,30,,Aggregated,7.500000,0.000000,110,140,140,140,150,150,150,160,160,160,160,60,0,26,74.47171236854047,3.299395088106394,158.50777504965663,1313.0
1749860737,35,,Aggregated,8.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,70,0,26,74.29594230572027,3.299395088106394,158.50777504965663,1313.0
1749860738,40,,Aggregated,8.333333,0.000000,110,140,140,140,140,150,150,160,160,160,160,80,0,26,74.1393439238891,3.299395088106394,158.50777504965663,1313.0
1749860739,45,,Aggregated,8.571429,0.000000,110,140,140,140,140,150,150,160,160,160,160,90,0,26,74.07759078778327,3.299395088106394,158.50777504965663,1313.0
1749860740,50,,Aggregated,8.750000,0.000000,110,140,140,140,140,150,160,160,160,160,160,100,0,26,74.25679965410382,3.299395088106394,161.07627702876925,1313.0
1749860741,55,,Aggregated,8.888889,0.000000,110,140,140,140,140,150,150,160,160,160,160,110,0,26,74.04111832888289,3.299395088106394,161.07627702876925,1313.0
1749860742,60,,Aggregated,9.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,120,0,26,74.02336688246578,3.299395088106394,161.07627702876925,1313.0
1749860743,65,,Aggregated,10.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,130,0,26,73.9784662396862,3.299395088106394,161.07627702876925,1313.0
1749860744,70,,Aggregated,10.000000,0.000000,110,140,140,140,140,150,150,160,160,160,160,140,0,39,74.11859611248863,3.299395088106394,161.07627702876925,1313.0
