Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749191247,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749191248,5,,Aggregated,0.000000,0.000000,75,75,75,76,79,79,79,79,79,79,79,10,0,33,53.630066313780844,29.340093955397606,78.89664499089122,4331.0
1749191249,10,,Aggregated,0.000000,0.000000,52,68,75,75,76,77,79,79,79,79,79,22,0,33,47.22793416162445,5.282053956761956,78.89664499089122,4587.863636363636
1749191250,15,,Aggregated,0.000000,0.000000,50,60,67,68,75,77,79,79,79,79,79,36,0,33,42.27118861551086,4.34970622882247,78.89664499089122,4801.916666666667
1749191251,20,,Aggregated,10.000000,0.000000,50,60,67,75,77,83,83,84,84,84,84,54,0,33,40.96511691912181,4.34970622882247,83.52735498920083,5063.537037037037
1749191252,25,,Aggregated,11.000000,0.000000,30,53,63,67,76,79,83,84,84,84,84,78,0,29,36.858017180258265,3.9882620330899954,83.52735498920083,5427.525641025641
1749191253,30,,Aggregated,12.000000,0.000000,20,50,60,62,70,77,83,83,84,84,84,112,0,20,32.530883724185905,2.7299290522933006,83.52735498920083,5871.946428571428
1749191254,35,,Aggregated,13.500000,0.000000,19,50,54,62,68,76,83,83,84,84,84,141,0,19,30.735595191412784,2.3453710600733757,83.52735498920083,6094.992907801418
1749191255,40,,Aggregated,15.600000,0.000000,18,49,54,61,67,75,79,83,84,84,84,175,0,18,29.701458968754327,2.3453710600733757,83.52735498920083,6213.085714285714
1749191256,45,,Aggregated,18.666667,0.000000,13,48,52,59,66,70,78,83,84,84,84,222,0,13,27.981143827583676,2.3453710600733757,83.52735498920083,6415.576576576576
