Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1881,0,5,5.399004798229033,1.736711012199521,44.799892930313945,8649.0,6.090595527473166,0.0,5,5,6,7,8,11,13,17,31,45,45
GET,/basket.html,1798,0,5,5.070585735609447,1.7980639822781086,25.42394702322781,23388.0,5.8218451666117765,0.0,5,5,6,6,7,8,10,12,25,25,25
POST,/cart,10970,0,26,27.35569531273321,16.081369947642088,70.57261606678367,0.0,35.52037901987274,0.0,26,28,29,30,34,37,43,48,60,67,71
GET,/catalogue,1870,0,9,15.914532867071024,4.255171865224838,66.9899380300194,2795.0,6.054978009768644,0.0,9,10,11,14,50,52,55,56,63,67,67
GET,/category.html,1870,0,5,5.483768037445644,1.941581955179572,34.74308899603784,11518.0,6.054978009768644,0.0,5,6,6,7,8,10,13,14,33,35,35
GET,/login,1880,0,57,57.839336090453685,50.56315194815397,86.31060901097953,13.0,6.0873575713182095,0.0,57,58,59,60,63,66,71,74,85,86,86
POST,/orders,1781,1781,70,68.28446864217922,19.354200921952724,110.25134800001979,227.0,5.766799911977516,5.766799911977516,70,72,73,73,77,80,84,88,100,110,110
,Aggregated,22050,1781,25,26.74520779827656,1.736711012199521,110.25134800001979,3878.2054421768707,71.3969332167907,5.766799911977516,25,28,32,38,59,69,73,76,87,100,110
