time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749161548.76,0.006797665406494379,0.008394101463946958,0.004492733397484872,0.001336354242813731,0.006400901313473194,0.001953430765023514,0.004958815088329123,0.0026378400351847265,0.0012890504433993436,0.09346135860914122,0.0018598917502648106,0.004198731166885029,0.00663011671935599,7619202.995607401,17127690.872944154,469520.7871900077,220.1677058697054,29737.636474478575,29013513.850642838,4434293.657688966,0,70762359.5303917,13391251.485576406,6153004.540315488,2244629.5484436653,2708134.240654414,884.8563404623028,148.05711187420928,0,146.7784705798036,28299.93903678114,0,0,0,0,9454418.266287321,0,399095.1337132837,727987.5689867652,0,296.11422374841857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007579815494334231,0.0008219480709295235,0.0008957864742810406,0.00018767477514328602,0.0012957775788134068,0.00022240128076214517,0.00048392933711599286,0.0004062108122744873,0.0001838198529761916,0.008743195713302811,0.0002609881758457825,0.0006313551912080519,0.000711969664249866,2.9763385272727274
1749161553.76,0.019507399395142164,0.01730709091243154,0.0062314488900122,0.0031525179564621977,0.02427504565790512,0.0022067008641894637,0.005088484684684836,0.003041194956477213,0.0013013280235775145,0.09318729583118582,0.0018811372642547832,0.0059451564570902,0.007011474717801548,7809418.629096205,17369324.854771025,931941.5472986399,218.35628609506887,105246.43774818968,29447328.633024298,4370381.946302738,74.90307951137444,71272784.71079609,15971292.627237242,6290156.894400824,1809157.5217989904,2699745.7536587967,906.4119350139229,225.18279609301985,0,145.57085739671257,91777.83767272205,1591.7392993948815,0,0,0,9667172.423952274,0,407908.21477742086,725693.4088238436,0,675.5483882790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003396914996201504,0.0027938407711287664,0.0010268729926368883,0.00048064268859885685,0.003505329214151237,0.0002660326792061722,0.0004172406898732991,0.0005249669529688582,0.00022297109883004853,0.007142358511408696,0.0002634509315914036,0.0008447819308720478,0.0008787352202215043,3.0145748909090906
1749161558.76,0.0545877832364941,0.03686144146046589,0.010669640795631687,0.0057103364753875235,0.046613887723122416,0.003224172750316547,0.005012845212132547,0.0026689814692620896,0.0013097739330605518,0.09460303944621397,0.0018963059215953899,0.008828891083560343,0.008126888436159236,7507253.064984763,21382854.29638854,917330.3077577649,8931000.496113775,130756.9512828317,28816913.706319027,4487396.38962705,271475.054070897,72016294.65068693,13619953.85122514,6283816.359071166,2219653.6070550815,3641914.5422420944,2031.8900148820069,591.4054180879672,0,150.52459438105214,111616.42167833418,1557.4144486692014,0,0,0,7694383.181335384,0,403707.9658811623,734851.9092777558,0,1552.439222480914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007442297169038387,0.004103653067149371,0.0013187239077005982,0.0007248270725176387,0.004037405022801879,0.0003237256396761268,0.00035198057996365815,0.0004563465504445223,0.0001910067638956668,0.0072963744148001565,0.00022946919981247304,0.0010621339610112361,0.0008699407653440834,2.472053054545454
1749161563.76,0.09080250588172001,0.060389223940668174,0.015512407998116177,0.010115701101329084,0.07432519803230549,0.00683323993573599,0.005142184878497524,0.0032248083578489666,0.0013026334194784406,0.09346365777037165,0.0019085574252721985,0.012863410501365259,0.009690175347348666,7655335.762999313,25648638.70641738,938910.7498461204,8804700.938303808,169770.12365736978,29395108.28778254,4417289.675452365,270711.5683300747,106858868.30643557,13623521.688159436,6264413.359643352,2226865.1142593496,2755347.3485124027,3177.714430050878,3034449.1445896192,0,370.97416947433254,149584.0418810362,1588.4177869700104,0,0,0,7698532.239155919,0,408792.1981580995,741239.8341456318,0,2661.084241680502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010529111273687445,0.00627034631114889,0.0017350808210185508,0.0009292980855533623,0.007299676534791793,0.0010779730770645356,0.00032509414477751094,0.0006077230097438643,0.00018929406991273566,0.009193666889883004,0.00019605032058147797,0.0014009701889075984,0.0010169660872333623,1.9401311272727273
1749161568.76,0.150912848666236,0.08852973311355752,0.02280258493736196,0.013531128731620127,0.10716847280608761,0.010177446238545135,0.005060619302053754,0.003488634802226893,0.001319514646546935,0.09177089100827171,0.0019387544071255884,0.017588544059502876,0.011479742376579758,7627430.543572044,21452454.072853077,1420188.027320209,9024066.537947424,227696.477359659,22061252.14306828,4540396.356282814,269554.09191805247,106982607.97191916,13706627.153941136,6362291.185748748,1780866.3501290823,3671392.3811255572,3313.2010353753235,3049649.2111507594,0,380.2168424179415,206210.04699282357,1589.1220809932013,0,0,0,7745494.4066640865,0,408039.71764366055,1481248.2589326305,0,3783.867987755176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012566811183935742,0.006833540469850929,0.0018366196295674555,0.0010634523459664956,0.00825335986257382,0.0019887758230175334,0.00042371249871243503,0.000657044852566748,0.00023819875671677874,0.007597002709450158,0.00019664385048432154,0.0015024919394912338,0.0010947099531167378,1.9733837818181816
1749161573.76,0.19582749078362077,0.11051829285830383,0.026255372293742175,0.0171201613663347,0.13830940945110906,0.014517015450245866,0.0052760919506514535,0.0037481729006642525,0.001326810313746138,0.09162342443543715,0.001937706741714017,0.021737420977562042,0.013671993525076576,15521254.086507663,16990493.840885047,1412841.4868540345,17757388.912229426,238851.87546681726,29526602.689418532,4483892.724239702,275103.343352258,107668480.65262124,13456157.4985524,6145945.686270995,2252436.7399930516,2714768.5483293985,3373.9085866998594,3018955.657958437,0,374.09809114987667,216541.12546226295,1595.4001669294262,0,227.9861961482801,0,7604326.577880717,0,413292.51924589026,729408.5998425985,0,4700.36398845278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01361674074510402,0.007508419911944923,0.0018099428096805092,0.00208869436162162,0.008578250911403403,0.0022323227796605003,0.00039738618238255617,0.0008151378973902924,0.00020264377754288307,0.006157588938996933,0.00017226550983893429,0.0016933862410845374,0.0011393850674868281,1.9560043454545455
1749161578.76,0.2505598240745815,0.13319777763796314,0.033046361277150466,0.021087251654223826,0.16050634343061562,0.020927617132324758,0.005154612441155115,0.004015875651077521,0.0013325437663407502,0.09124541302934987,0.0019815010475305057,0.027852608806564236,0.016350291399849008,15264563.76756825,17286578.10847285,1889749.5261699958,25798451.85945296,256824.9700764202,21802676.7888753,3733239.939186342,275328.7831870178,105885069.44593675,13423608.938950863,6246192.927802372,2275076.013013901,3617720.6024398096,3832.928431319621,3070543.3854907546,0,362.336789214819,231331.03765767423,1569.7209701261017,0,228.17302474062245,0,7585932.777356582,0,418413.48713398405,731705.9349622581,0,5677.061677061678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025366706419005618,0.014104256122480143,0.0031671991707439076,0.0020935664821591453,0.015116792156868033,0.0023998296095543146,0.00046350286003283593,0.0008285356500095922,0.00021604153016218297,0.0061311150715091705,0.0001709528693836357,0.0017633039815872125,0.001083861992602267,1.3837670545454543
1749161583.76,0.2948300923326999,0.1643176437038235,0.03771872796571198,0.025081829701605232,0.19485306479458134,0.02590023901098867,0.005344990015123157,0.004488325747344516,0.0013589988973645587,0.09165782431559667,0.0019846496036447863,0.03602605506881181,0.019390575956558614,23489370.95582804,21505914.574597467,1892966.7548098844,26434578.006598745,299955.7379087405,29171696.996336993,2972646.8305304013,270604.81074570207,106880263.76486751,13341429.299271645,0,1824676.3109637504,4557744.881207945,3933.2249963066924,3056330.2292653704,0,371.2700772270766,279439.7257597556,1575.3846153846152,0,224.25813045223927,0,7539999.569444943,0,419258.26587882265,737949.4524921977,0,7286.536332117119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028786161297863228,0.014451903483822899,0.0034426106010833537,0.0020986688238135796,0.017568131651873407,0.002632094650549628,0.000514223743229212,0.000957734051359417,0.00021518712530297482,0.008171738397632387,0.00013680848757463337,0.0023540653358390794,0.001300554635698563,1.3888764727272727
1749161588.76,0.33842246773305124,0.18181350735606616,0.04288966185940848,0.028981520207419672,0.22633022787528329,0.030788129896682837,0.005256627279732777,0.0047989547375049445,0.0013674449538819456,0.08970884993111315,0.002022841083613775,0.04153149427958336,0.021202112923143824,23335643.981362585,21923836.778503615,1885534.621315193,25984323.888948288,5195732.079905993,36023114.552988224,2988767.8250339436,276347.85226302984,105898270.83370645,13664770.680628274,0,2200519.985698963,3675866.918494842,3907.106431375426,6226584.0072542885,0,364.94529384511213,5002227.967097533,1556.371795103769,0,229.0175571240579,0,7723821.217966382,0,404620.95101894886,742969.0541914862,0,8034.790976553102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04123839363878327,0.014400639786069966,0.004972817805105919,0.002171787450047457,0.0178060674783443,0.002669294852317447,0.00044852297666993804,0.0009586465452991392,0.00018332510250433434,0.006745512920015048,0.00010299949572999709,0.004312484791879838,0.002085989416634452,0.850469
1749161593.76,0.3866988817477301,0.20763147414582683,0.048312994631482364,0.033217277971104776,0.2535817156249965,0.03459035353900557,0.0053700884609761725,0.0051222764171005705,0.0013786602441746404,0.08984297622569502,0.0020037261776961637,0.04638603265136268,0.022817398818946462,30772434.686360255,25487250.721908353,1900857.0700636944,26571724.452056043,5245955.029585799,43200215.26999168,2973521.1926337327,271825.1814915304,106472250.36914325,15462471.173210246,0,2224084.803096905,4498962.878639654,3864.781985447551,9045213.953905482,0,373.1302494215388,5038882.840236686,1555.49929473037,0,225.26948742392022,0,9362233.57273975,0,409444.4022358496,727679.1234592057,0,9109.568648551702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05365093603774039,0.014545516352244141,0.006358942660134681,0.003240087362287114,0.025029810131141333,0.003800331383679157,0.0005488950672398846,0.001010699641387501,0.00018217944736171834,0.007308001269807816,0.00015201056725123966,0.0058480884787467605,0.002852527967934411,1.6459420727272727
