Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749161540,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749161541,5,,Aggregated,0.000000,0.000000,64,64,69,71,72,72,72,72,72,72,72,10,0,29,47.3363523138687,25.507755111902952,71.81376195512712,4331.0
1749161542,10,,Aggregated,0.000000,0.000000,28,64,64,65,69,71,72,72,72,72,72,26,0,26,37.84382959397939,6.675416138023138,71.81376195512712,4983.038461538462
1749161543,15,,Aggregated,0.000000,0.000000,28,63,64,65,67,71,72,72,72,72,72,36,0,26,38.895602008172624,6.675416138023138,71.81376195512712,4801.916666666667
1749161544,20,,Aggregated,10.000000,0.000000,21,55,63,64,65,67,71,72,72,72,72,63,0,21,34.09055906111404,3.2334220595657825,71.81376195512712,5248.936507936508
1749161545,25,,Aggregated,13.000000,0.000000,21,52,60,64,67,71,77,79,79,79,79,89,0,21,32.869138624100536,3.2334220595657825,78.54425511322916,5006.269662921349
1749161546,30,,Aggregated,12.000000,0.000000,22,34,59,64,67,71,72,77,79,79,79,118,0,21,31.998608180448034,3.2334220595657825,78.54425511322916,4870.728813559322
1749161547,35,,Aggregated,15.750000,0.000000,25,49,56,63,68,70,72,77,79,79,79,149,0,25,32.668866193697056,3.2334220595657825,78.54425511322916,4436.208053691275
1749161548,40,,Aggregated,17.800000,0.000000,25,42,55,62,67,69,72,77,79,79,79,183,0,25,32.041949966840974,3.2334220595657825,78.54425511322916,4445.743169398907
1749161549,45,,Aggregated,19.666667,0.000000,26,36,54,60,67,70,71,72,79,79,79,220,0,26,31.98123171142387,3.2334220595657825,78.54425511322916,4155.15
1749161550,50,,Aggregated,21.285714,0.000000,27,36,52,59,67,69,71,77,97,97,97,265,1,27,31.872636383785952,3.2334220595657825,96.59280721098185,4093.1056603773586
1749161551,55,,Aggregated,22.875000,0.000000,27,36,52,58,66,69,71,77,97,97,97,297,1,27,31.801122192117802,2.6783659122884274,96.59280721098185,4069.4377104377104
1749161552,60,,Aggregated,24.444444,0.000000,28,38,53,58,66,69,72,77,97,97,97,350,4,28,32.437047257221174,2.6783659122884274,96.59280721098185,3924.437142857143
1749161553,65,,Aggregated,26.500000,0.100000,28,36,53,57,66,69,71,75,97,97,97,402,5,27,31.77838210035023,2.6783659122884274,96.59280721098185,3983.445273631841
