Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749874423,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749874424,5,,Aggregated,0.000000,0.000000,130,140,140,140,140,140,140,140,140,140,140,10,0,27,76.11350724473596,8.701554033905268,143.21260899305344,1313.0
1749874425,10,,Aggregated,0.000000,0.000000,130,140,140,140,140,160,160,160,160,160,160,20,0,27,75.23538591340184,5.299062933772802,155.28162708505988,1313.0
1749874426,15,,Aggregated,0.000000,0.000000,130,140,140,140,150,150,160,160,160,160,160,30,0,27,75.00962754711509,5.299062933772802,155.28162708505988,1313.0
1749874427,20,,Aggregated,10.000000,0.000000,130,140,140,140,140,150,160,160,160,160,160,40,0,27,74.18999682413414,4.70003904774785,155.28162708505988,1313.0
1749874428,25,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,160,160,160,160,160,50,0,27,73.74383830465376,4.70003904774785,155.28162708505988,1313.0
1749874429,30,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,160,160,160,160,60,0,27,73.67886560192953,4.70003904774785,155.28162708505988,1313.0
1749874430,35,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,150,160,160,160,160,70,0,27,73.28172649389931,4.70003904774785,155.28162708505988,1313.0
1749874431,40,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,150,160,160,160,160,80,0,27,73.26497483882122,4.70003904774785,155.28162708505988,1313.0
1749874432,45,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,90,0,27,72.72300883713696,4.70003904774785,155.28162708505988,1313.0
1749874433,50,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,160,160,160,160,100,0,27,72.55019133444875,4.70003904774785,155.28162708505988,1313.0
1749874434,55,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,160,160,160,110,0,27,72.41460144604471,4.70003904774785,155.28162708505988,1313.0
1749874435,60,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,160,160,160,120,0,27,72.34057976165786,4.70003904774785,155.28162708505988,1313.0
1749874436,65,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,150,160,160,160,130,0,27,72.23820602163099,3.0998578295111656,155.28162708505988,1313.0
1749874437,70,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,140,0,39,72.81267359919313,3.0998578295111656,157.69509691745043,1313.0
1749874438,75,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,150,0,39,72.85463526844978,3.0998578295111656,157.69509691745043,1313.0
1749874439,80,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,160,0,39,72.80629721062724,3.0998578295111656,157.69509691745043,1313.0
1749874440,85,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,170,0,39,72.60035613332602,3.0998578295111656,157.69509691745043,1313.0
1749874441,90,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,180,0,39,72.62944304125591,3.0998578295111656,157.69509691745043,1313.0
1749874442,95,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,190,0,39,72.54267957453665,3.0998578295111656,157.69509691745043,1313.0
1749874443,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874444,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874445,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874446,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874447,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874448,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874449,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874450,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
1749874451,100,,Aggregated,10.000000,0.000000,110,130,140,140,140,140,150,160,160,160,160,200,0,39,72.58931756485254,3.0998578295111656,157.69509691745043,1313.0
