Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749825860,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749825861,5,,Aggregated,0.000000,0.000000,130,130,130,150,150,150,150,150,150,150,150,10,0,24,76.07186306267977,8.182681165635586,151.72471478581429,1313.0
1749825862,10,,Aggregated,0.000000,0.000000,130,130,130,140,150,150,150,150,150,150,150,20,0,24,74.1987080546096,5.348668899387121,151.72471478581429,1313.0
1749825863,15,,Aggregated,0.000000,0.000000,130,130,140,140,150,150,150,150,150,150,150,30,0,24,73.94159995019436,5.348668899387121,151.72471478581429,1313.0
1749825864,20,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,40,0,24,73.85228576604277,5.046620965003967,151.72471478581429,1313.0
1749825865,25,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,50,0,24,73.31198342144489,5.046620965003967,151.72471478581429,1313.0
1749825866,30,,Aggregated,10.000000,0.000000,130,130,140,140,150,150,150,150,150,150,150,60,0,24,73.95126572810113,4.843943752348423,151.72471478581429,1313.0
1749825867,35,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,70,0,24,73.90646681721721,4.843943752348423,151.72471478581429,1313.0
1749825868,40,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,80,0,24,73.91151745105162,4.843943752348423,151.72471478581429,1313.0
1749825869,45,,Aggregated,10.000000,0.000000,130,140,140,140,150,150,150,150,150,150,150,90,0,24,74.33075808092124,4.843943752348423,151.72471478581429,1313.0
1749825870,50,,Aggregated,10.000000,0.000000,130,140,140,140,150,150,150,150,150,150,150,100,0,24,74.17201978620142,4.843943752348423,151.72471478581429,1313.0
1749825871,55,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,110,0,24,74.00369355031712,4.843943752348423,151.72471478581429,1313.0
1749825872,60,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,120,0,24,74.0045737513962,3.6340849474072456,151.72471478581429,1313.0
1749825873,65,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,150,150,150,150,130,0,24,73.71946284547448,3.6340849474072456,151.72471478581429,1313.0
1749825874,70,,Aggregated,10.000000,0.000000,130,130,140,140,150,150,150,150,160,160,160,140,0,32,74.46307055984757,3.6340849474072456,155.2209621295333,1313.0
1749825875,75,,Aggregated,10.000000,0.000000,130,130,140,140,150,150,150,150,160,160,160,150,0,32,74.39578258122008,3.6340849474072456,155.2209621295333,1313.0
1749825876,80,,Aggregated,10.000000,0.000000,130,130,140,140,150,150,150,150,160,160,160,160,0,32,74.2221293534385,3.1239022500813007,155.2209621295333,1313.0
1749825877,85,,Aggregated,10.000000,0.000000,110,130,140,140,150,150,150,150,160,160,160,170,0,32,74.01028734577052,3.1239022500813007,155.2209621295333,1313.0
1749825878,90,,Aggregated,10.000000,0.000000,110,130,140,140,140,150,150,150,160,160,160,180,0,32,73.82943162487612,3.1239022500813007,155.2209621295333,1313.0
