time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749160967.03,0.03494517469846835,0.017126329790673366,0.039044293715527645,0.022613904569348395,0.14552381487263702,0.001974324476621966,0.00501142580657062,0.00324314909712489,0.0013652680129240776,0.09589103278597709,0.0018912689970691041,0.016811936062356817,0.0121022141870517,23186949.035636738,16425693.870956162,1442989.058685234,44660749.47616071,14206347.37093427,7252032.387482675,3006604.5963464933,794605.0808314088,35380955.37605457,11405944.700121496,6127163.914504253,1340104.5096115414,4632584.78426811,1046.3660748499171,2990193.2426124737,0,4657255.74385178,4843298.646439788,0,0,0,0,7733629.836898493,0,405075.1844180385,0,0,2573.695738034541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007322373367350756,0.0025298099701396427,0.0020929627538153572,0.00141470290939988,0.014153395150800331,0.00025348585445325497,0.0008010830760804507,0.000626667736563106,0.00021508303554188874,0.010368098196315212,0.0003465516926158211,0.0016627308372079857,0.0017484993560711805,2.151209818181818
1749160972.03,0.052567821380134314,0.027751759048698883,0.04794167465217212,0.029287699383114374,0.18322363200632782,0.002868634794446412,0.005137038224348521,0.003325310391362917,0.0013711048465615094,0.0953888792320363,0.0019106988578864094,0.020028314736401747,0.013513403203761353,22987387.682011396,16729775.957882421,1906782.771468169,44745471.83500598,9448968.094279965,2899.4282602777025,2891008.0453659403,807720.6292865989,71073598.21138799,11211653.945677938,6195814.37039179,1282123.4859264914,4645238.569059464,1037.2433752374063,3045793.506873355,73.72342914739286,4667501.556026149,4758259.269905145,1561.2306016879936,0,0,0,7602018.276242693,0,386883.1430257176,0,0,3519.157648435215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012288137097685229,0.004334379549559814,0.0029079343856563103,0.0017785379210406135,0.0227268599457239,0.0005535935527023336,0.0008221537438789473,0.0006719697617292308,0.00019886218994477132,0.01203524885260645,0.0003458491064199657,0.0020452328792170053,0.0018292285180890099,2.186914745454545
1749160977.03,0.09105708715959203,0.04257015657181617,0.061373548992170145,0.03588933570881761,0.21548662008391184,0.0039710784210980786,0.005135264196747022,0.003528381839831131,0.0013792414427080402,0.0934111103838767,0.0019325591164453494,0.02589839273275567,0.015352973597596943,15585406.91024769,12668073.967445465,1928251.985677675,44289521.08774104,4938468.659325293,8287.453707885466,3044062.818621501,783670.6417218423,71051819.67951837,11388931.313428445,6253751.641616809,1759451.9406843563,3665927.735112678,2786.7532133203395,3075515.0038755396,74.44700921499846,4621195.202857872,4732057.752141234,1553.8975702285252,0,0,0,7721342.5503750555,0,400246.45434634306,0,0,4459.897390469862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014690227471488989,0.006269142202309169,0.0031026148161256107,0.002068607988487715,0.02534238626526859,0.0006101822740522345,0.0008096869741082233,0.0008061329601669799,0.00022840889198718974,0.010580831925290997,0.00041002361540128026,0.002116477010948922,0.0018486449369605614,1.614637218181818
1749160982.03,0.15308342652892298,0.07340593450424948,0.0749335512799234,0.0462402344327017,0.27145252672527437,0.006204578867302975,0.0052332744341048116,0.003788574558534968,0.0013841468737568626,0.0910658155035314,0.0019513639570751368,0.029941135999851858,0.017541437413336,15285485.648348479,12332650.467826804,2437324.192329666,44207308.14429427,5181325.485579752,12912.609970674484,2233469.8158905907,526250.1271709905,35637036.704878315,9142950.246278156,6332644.022090467,2238273.501455964,3672761.6646557786,2732.4390595701716,2998054.5588420164,75.48699802804961,4612368.266904368,9726342.55444379,1951.906158357771,0,0,0,5811715.239729186,0,408302.25445488346,0,0,6326.095935922993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01843513795859309,0.008580496151791477,0.004098826070081257,0.0026993148164339105,0.027548762837501527,0.0010338329385186757,0.0007344023146005599,0.0007953410523680371,0.0002111830547164891,0.012269710581289823,0.0004097082075153346,0.0026625856924637915,0.0018756422612014358,1.6586110909090908
1749160987.03,0.22204450244113033,0.1020403755861807,0.0863345175085016,0.055887983445871495,0.31762831818514775,0.010653305579352242,0.00522539738674004,0.003932008353005066,0.0013927042773936615,0.08938331532170037,0.0019599382212925134,0.03951569336927806,0.020378747082767133,15213472.716829408,12481193.50030899,2921451.8562342846,44111850.14158135,5295433.752559228,7265186.956600988,3033995.011726166,527191.7196295623,35874443.97524572,6761750.054525628,6182481.246393537,1750226.094408341,4609528.358208954,2720.27570361861,6063149.0784834055,75.72844253808607,9203658.171785377,9823391.634980988,7165816.233162605,0,1190.04902850917,0,3823380.0072700838,0,402711.41898164677,0,0,7742.62968483042,0,0,0,0,0,0,0,0,0,0,74.10221619176842,0,0,0,0,0,0,0.024432093077888982,0.0160360288420044,0.00427113707659318,0.0027749910748401984,0.027920760977514784,0.0018094607436113799,0.0006589340471367913,0.0009240803992384563,0.00024399271561482925,0.010958004009189464,0.000481645504182451,0.00353751018238778,0.002012636095451843,1.6468938363636363
1749160992.03,0.2625438767526321,0.13035940274511365,0.10115710666471868,0.06497641833573632,0.3531187221696073,0.015293335404982638,0.005284030328004219,0.004262771181084688,0.0014038687002166112,0.08902461722367055,0.00196326674695724,0.0472369017963623,0.023107123080911663,22936254.795459878,12517882.503053172,2419723.4618479772,52525814.409221895,5247023.215083549,7332054.6474211635,2239023.6433895575,809941.7822223875,36173364.7542488,9001429.738413783,6256376.3434973825,1797012.0552670693,5657724.688408615,2734.7564826677735,9117652.248409618,74.91403906650085,9133002.881844379,9671186.34617103,7228797.940608623,0,1218.186549685862,0,5723410.314593281,0,414267.27095910016,0,0,9108.692878365324,0,0,0,0,0,0,0,0,0,0,75.85606607774506,0,0,0,0,0,0,0.03872128664962331,0.016605771345634665,0.004271774920926844,0.002857112671385788,0.02788849252515543,0.0032593219659155844,0.0007253111981846463,0.0010094015006023621,0.00024212454315467816,0.011200851645369226,0.0004931445014245955,0.0061251735404585644,0.002047055127097867,1.622258090909091
1749160997.03,0.31489659945793946,0.15158069220716316,0.11384639590248602,0.07370514755405838,0.3990017656438767,0.02133541896126572,0.005208263564752697,0.004719930709762796,0.0014151357391727815,0.08763364849718891,0.001967998964784712,0.05511754196987293,0.0262763413100685,15851060.635514017,12465181.79672893,2433066.9027070887,44053102.49578599,5537421.258833437,14771301.106970018,2990717.0268632597,523029.6138185863,71162056.72196849,8935090.09658354,6226833.51192314,1370127.2012807452,4497693.446126132,2832.7476635514017,9080065.20357966,75.53293501512134,9190665.869175142,10061303.35762147,7289651.146835772,0,2351.0250937202923,0,5681229.349863054,0,25111.919662349006,72.33809582678417,0,10334.985205757954,0,0,0,0,0,0,0,0,0,0,72.33809582678417,0,0,0,0,0,0,0.04167820375412521,0.016928376996778616,0.004701497295297601,0.003306133290151672,0.02978342034518504,0.004612835201946681,0.0007273247878543014,0.0010888172070228255,0.0002773996418689735,0.011368232693685542,0.00045155326248546554,0.008239847566451231,0.0030134518830982693,0.99075
1749161002.03,0.3769071201029788,0.1818869005019192,0.1294632044772792,0.08221692593727327,0.42750435944215576,0.025732798141113455,0.005294448116762358,0.005034020280188917,0.0014115273764326718,0.08629564062016565,0.001984538929373687,0.061368660643050944,0.028577207003546067,15271213.020308224,12675136.699143784,1966544.1617598045,35053063.01369863,5489832.973649372,14694114.852653708,2993864.9657175415,528544.864708121,70926532.63040467,9033228.807229133,6261861.085237338,1809342.1328382082,4515331.631205674,4867.060348552499,9230436.374372602,75.84342480465133,13709344.484498918,9985248.87107597,7249994.025006454,0,2375.4825380140273,0,5743384.649018928,0,16264.4263470412,72.62411347517731,0,12093.29790374963,0,0,0,0,0,0,0,0,0,0,72.62411347517731,0,0,0,0,0,0,0.05919745105636192,0.025197803768235164,0.004576012879098678,0.003137257720051871,0.029097456107618786,0.0058095400519584195,0.0007369519977024201,0.0011155237690345255,0.00025903513596796287,0.011391591215809273,0.0005100319380937145,0.008441670718720993,0.002989314677125922,1.0003030181818182
1749161007.03,0.43816572444674173,0.21113379648424763,0.14126009555523372,0.09189037779173437,0.46589865404317315,0.03199685530575504,0.005088819090925226,0.005912903186612847,0.0014471868971285213,0.08581090096427386,0.0019818184152472318,0.07036938118988273,0.032243731670391296,23438050.304962315,12537653.973933043,2390068.240703573,44900129.08946483,5586251.591657519,21610883.90095679,2892933.231496119,805838.4786730732,109893537.03187437,6832935.990449077,6199697.660120792,1330725.7570359814,4587957.032658064,5132.3591737456,12172556.533167828,403277.3054045178,14050400.60591506,10113882.766190998,7110603.845249508,0,2412.915815246406,0,3863533.474148223,0,16343.142144638401,147.64616826472496,0,13607.973421926908,0,0,0,0,0,0,0,0,0,0,73.82308413236248,0,0,0,0,0,0,0.06197572965646633,0.0253496952761563,0.004553012652812973,0.0033347571111975744,0.047143512575377036,0.006767841331512741,0.000712712533322965,0.0012830286474660134,0.0002589671780452509,0.009635847145025085,0.0005277082492947245,0.008683024765648294,0.003056442600363847,0.9965376727272728
1749161012.03,0.4958628628771701,0.234702872389534,0.15348274436117218,0.10239495049234522,0.505379384816844,0.03613449614451083,0.005212096459919199,0.005731453321117929,0.0014542150337529267,0.0838812813086043,0.002005095601411447,0.07810409542988853,0.03519198456030887,23096496.423514035,12582361.54466183,1867446.0270663877,44241288.07265977,5473935.120294778,28428977.29544481,2966120.406453728,802087.9890059552,107878521.43769383,9206208.507398948,12667552.123552121,1355375.5329378254,3740090.9124288596,5130.968374423587,15267031.87513739,392533.9395446312,18458056.1693453,9948802.543168848,7017317.149792946,0,2401.6857535501604,0,5853677.491227093,0,16645.87528801321,150.39471268588213,0,15006.961236901881,0,0,0,0,74.58935790508797,0,0,0,0,0,75.19735634294106,0,0,0,0,0,0,0.07677339545501097,0.03363192801734023,0.005304377347293246,0.0032873058818241683,0.047869123095336044,0.008258545336941064,0.0008286568028727273,0.0013283904828331583,0.0002946616151126811,0.011914541961832885,0.0005411062019159584,0.011717819461312187,0.004380708750786588,0.9706598727272727
