Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749188159,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749188160,5,,Aggregated,0.000000,0.000000,74,76,77,77,79,79,79,79,79,79,79,10,0,28,51.56980911269784,24.842479033395648,79.29063285700977,4331.0
1749188161,10,,Aggregated,0.000000,0.000000,56,66,71,74,77,77,79,79,79,79,79,24,0,28,43.73441570593665,7.418039022013545,79.29063285700977,4801.916666666667
1749188162,15,,Aggregated,0.000000,0.000000,26,62,65,66,74,77,79,79,79,79,79,43,0,26,36.14358415523934,3.9501269347965717,79.29063285700977,5259.813953488372
1749188163,20,,Aggregated,10.000000,0.000000,16,49,62,66,74,76,77,79,79,79,79,69,0,16,31.419078836325504,2.429785905405879,79.29063285700977,5657.985507246377
1749188164,25,,Aggregated,12.000000,0.000000,12,28,60,64,73,76,77,79,79,79,79,95,0,12,28.431833079574925,2.38296901807189,79.29063285700977,5905.736842105263
1749188165,30,,Aggregated,14.333333,0.000000,12,48,60,62,69,74,77,77,79,79,79,122,0,12,28.064867139977142,2.0518878009170294,79.29063285700977,6082.401639344263
1749188166,35,,Aggregated,17.250000,0.000000,12,47,53,62,69,73,76,77,79,79,79,154,0,11,27.099322267602403,2.0518878009170294,79.29063285700977,6247.084415584415
1749188167,40,,Aggregated,19.000000,0.000000,11,28,51,60,67,73,76,77,79,79,79,186,0,11,26.245094259940487,2.0518878009170294,79.29063285700977,6355.102150537635
1749188168,45,,Aggregated,20.333333,0.000000,10,26,50,58,66,71,76,77,79,79,79,227,0,10,25.188523360080854,2.0518878009170294,79.29063285700977,6474.286343612334
1749188169,50,,Aggregated,22.000000,0.000000,10,18,50,55,65,69,74,77,79,79,79,271,0,10,24.621716940198162,2.0518878009170294,79.29063285700977,6575.476014760147
1749188170,55,,Aggregated,23.250000,0.000000,9,14,49,52,64,68,74,76,79,79,79,321,0,9,22.87295783980172,2.0518878009170294,79.29063285700977,6757.816199376947
1749188171,60,,Aggregated,25.222222,0.000000,9,13,49,52,64,68,73,76,79,79,79,359,0,9,22.2656437433208,2.0518878009170294,79.29063285700977,6792.788300835655
1749188172,65,,Aggregated,27.100000,0.000000,9,13,49,52,64,68,73,76,79,79,79,428,0,9,22.1195263971975,2.0518878009170294,79.29063285700977,6884.616822429906
1749188173,70,,Aggregated,33.500000,0.000000,9,12,49,52,64,68,73,76,81,81,81,481,0,9,21.937786398664613,2.0518878009170294,80.60569991357625,6890.762993762994
1749188174,75,,Aggregated,38.500000,0.000000,8,12,48,51,64,69,73,76,81,81,81,550,0,8,21.085544039749287,2.0518878009170294,80.60569991357625,7006.86
