Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/10c5ae3c-c23a-449b-b5b3-4e3c4e547061,19,17,10,40.76470299868991,1.987352967262268,159.1961057856679,21.789473684210527,0.061553735570051844,0.0550743949837306,10,26,89,92,140,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/11760aa8-9610-4b66-8c58-fdb638a3575b,16,16,6,17.273381032282487,1.6209231689572334,101.70557210221887,0.0,0.051834724690569975,0.051834724690569975,7,9,15,15,63,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/11d23098-f65d-43c5-9083-03082496f3c8,13,11,16,60.50724525434467,1.7715911380946636,209.59589211270213,31.846153846153847,0.042115713811088105,0.03563637322476686,16,81,97,140,160,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/152979e9-1dba-473a-9aed-cbb54384edf0,6,6,40,51.87014164403081,4.104583989828825,120.5339077860117,0.0,0.019438021758963742,0.019438021758963742,61,61,75,75,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/153f9234-6f30-4436-a770-f340a991bc2c,14,13,15,68.45189717465213,1.87999801710248,334.36917001381516,14.785714285714286,0.045355384104248726,0.042115713811088105,22,77,83,150,160,330,330,330,330,330,330
GET,/api/v1/contactservice/contacts/account/157b70f7-493d-437a-9b2c-6302489bdfd2,10,10,32,50.625715451315045,4.827841650694609,151.26104233786464,0.0,0.032396702931606236,0.032396702931606236,59,67,67,91,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/16a332bc-6f9b-4ced-a03e-41443552f9f0,9,8,12,43.39011473995116,2.367307897657156,234.07147778198123,23.0,0.029157032638445612,0.025917362345284987,12,15,24,84,230,230,230,230,230,230,230
GET,/api/v1/contactservice/contacts/account/170caaf9-07f3-463d-9836-82ee30b431a2,13,13,6,40.17619863868906,2.562315668910742,139.0235861763358,0.0,0.042115713811088105,0.042115713811088105,6,37,84,100,110,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,5,5,80,94.71730478107929,3.417207859456539,216.14596107974648,0.0,0.016198351465803118,0.016198351465803118,80,120,120,220,220,220,220,220,220,220,220
GET,/api/v1/contactservice/contacts/account/1894a1c2-dc18-45ff-8875-2546fb1611b0,5,5,47,47.80346713960171,2.3833904415369034,91.4981747046113,0.0,0.016198351465803118,0.016198351465803118,47,91,91,91,91,91,91,91,91,91,91
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,8,6,28,52.258166135288775,3.3617010340094566,154.57396022975445,51.75,0.025917362345284987,0.019438021758963742,54,57,72,72,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/1b28b921-f1cc-404a-8b78-c892c4776e22,8,8,8,49.21391844982281,1.5646112151443958,151.60378208383918,0.0,0.025917362345284987,0.025917362345284987,52,70,110,110,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/1cb8d296-21f8-4561-b578-4b180be1e1f9,5,5,23,35.32352102920413,6.566748954355717,70.5231698229909,0.0,0.016198351465803118,0.016198351465803118,23,67,67,71,71,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/1ff25576-bb4a-4dce-8eb6-976a12020081,8,7,66,118.9761976711452,4.832203965634108,375.3543710336089,25.875,0.025917362345284987,0.022677692052124363,90,100,290,290,380,380,380,380,380,380,380
GET,/api/v1/contactservice/contacts/account/20342e25-9102-421d-a10b-ebdb679a3eda,15,11,23,55.17992163076997,1.931247767060995,351.5375489369035,55.2,0.048595054397409354,0.03563637322476686,23,36,84,95,120,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/214e3415-64d7-4971-b60d-6ba3c359ffcf,4,4,23,59.339121100492775,11.88123831525445,145.8150059916079,0.0,0.012958681172642494,0.012958681172642494,56,56,150,150,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/235d54dd-4bc6-4c68-838a-8a788b3e1362,12,8,11,35.66759068053216,2.1306672133505344,176.20779015123844,69.0,0.038876043517927485,0.025917362345284987,12,14,80,80,85,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/24e90491-4788-470b-8db7-b69ef21f34c9,5,4,3,22.978673223406076,2.478598151355982,63.583360984921455,41.4,0.016198351465803118,0.012958681172642494,3,44,44,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/25309ba0-91b7-412d-bfa3-e31d661b4879,7,7,7,18.514499800013645,2.7007469907402992,71.77392905578017,0.0,0.022677692052124363,0.022677692052124363,7,18,21,21,72,72,72,72,72,72,72
GET,/api/v1/contactservice/contacts/account/2612693f-8685-4936-ad58-e797bc048b14,8,8,68,69.4669812801294,3.670270089060068,137.07766169682145,0.0,0.025917362345284987,0.025917362345284987,77,84,120,120,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/262ea9fb-1cf7-4a2a-9ecb-62ddd93fa9fd,6,6,18,55.03715916226307,3.316619899123907,127.70606111735106,0.0,0.019438021758963742,0.019438021758963742,74,74,100,100,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/274ac53f-e4d1-43b4-a442-0370893dca53,6,6,4,5.997571628540754,2.209157682955265,13.46618589013815,0.0,0.019438021758963742,0.019438021758963742,4,4,9,9,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/2754697b-d1c7-4657-8d77-312bd4f45353,8,8,10,19.48031148640439,2.0309132523834705,60.40182197466493,0.0,0.025917362345284987,0.025917362345284987,12,23,38,38,60,60,60,60,60,60,60
GET,/api/v1/contactservice/contacts/account/28dbb3fd-7d7b-4319-b343-0b4747282bd3,12,11,18,35.75061653585484,2.488119062036276,98.2193392701447,17.25,0.038876043517927485,0.03563637322476686,26,33,69,69,73,98,98,98,98,98,98
GET,/api/v1/contactservice/contacts/account/28dfcc27-430b-4628-8550-1e7e6ab6b82b,14,14,17,56.36554996349982,1.851371955126524,180.52026769146323,0.0,0.045355384104248726,0.045355384104248726,24,75,97,170,170,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/28dfff44-9874-4f5c-a37e-c32f7ed43fd0,6,6,9,58.7974824787428,1.8958663567900658,184.91617497056723,0.0,0.019438021758963742,0.019438021758963742,45,45,100,100,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/2a6db4ae-4aee-4bd9-9f92-d79c78374204,10,9,57,70.85109730251133,7.158712018281221,197.08174606785178,20.7,0.032396702931606236,0.029157032638445612,58,73,82,150,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/2b0c5cfa-110a-42e2-b6da-641b27c54686,1,1,112.8488089889288,112.8488089889288,112.8488089889288,112.8488089889288,0.0,0.0032396702931606234,0.0032396702931606234,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/2b6a06ed-adf8-48f9-ad62-42143ffefb00,2,2,48,55.68172573111951,47.536150086671114,63.82730137556791,0.0,0.006479340586321247,0.006479340586321247,64,64,64,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/2cc72257-82b8-42c6-823a-463311514385,10,10,63,58.4260166157037,2.607072237879038,146.36379526928067,0.0,0.032396702931606236,0.032396702931606236,67,78,94,110,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/2d225449-cefa-47c4-87e0-8be109211886,10,9,11,73.16242521628737,4.708454944193363,323.5645769163966,20.7,0.032396702931606236,0.029157032638445612,57,74,78,160,320,320,320,320,320,320,320
GET,/api/v1/contactservice/contacts/account/2ea96797-3eb4-44c0-b310-1885289f2b78,8,8,4,41.30311624612659,1.7216997221112251,94.08480487763882,0.0,0.025917362345284987,0.025917362345284987,56,83,85,85,94,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/2ed44b55-9168-4195-9af8-9dcfab81ac20,6,6,4,9.853717948620519,1.6728127375245094,38.14306482672691,0.0,0.019438021758963742,0.019438021758963742,5,5,7,7,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/2f290b37-22a0-4013-967f-4147251c5f7f,10,9,51,84.17505370453,2.340185921639204,397.02490298077464,20.7,0.032396702931606236,0.029157032638445612,53,66,96,130,400,400,400,400,400,400,400
GET,/api/v1/contactservice/contacts/account/2fda0625-5463-4571-af0e-c77fed6fc413,10,8,12,69.71475598402321,1.7026439309120178,368.40073112398386,41.4,0.032396702931606236,0.025917362345284987,19,28,82,170,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/3197c558-5021-4f97-9bae-c6480f661c25,2,2,16,52.90707969106734,15.781096182763577,90.0330631993711,0.0,0.006479340586321247,0.006479340586321247,90,90,90,90,90,90,90,90,90,90,90
GET,/api/v1/contactservice/contacts/account/31e8e507-cd6c-49b5-a9ce-887e45aca2a1,12,12,51,78.70155685426046,6.945358123630285,193.1811491958797,0.0,0.038876043517927485,0.038876043517927485,78,100,140,140,150,190,190,190,190,190,190
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,4,4,59,66.8791919015348,10.04013791680336,99.76058173924685,0.0,0.012958681172642494,0.012958681172642494,98,98,100,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/36c66317-3e3a-4a35-b008-cf1f5b757eba,7,7,26,36.7171224206686,4.130414687097073,108.43583382666111,0.0,0.022677692052124363,0.022677692052124363,26,52,55,55,110,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/37ecd9d4-7a2f-4c1c-98d6-6cb96feecdbd,4,4,73,92.21899975091219,58.76067606732249,153.16657396033406,0.0,0.012958681172642494,0.012958681172642494,84,84,150,150,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/397048b7-a065-47ae-96c3-155fb8bc356a,12,9,25,84.75341182202101,3.361758776009083,316.8889279477298,51.75,0.038876043517927485,0.029157032638445612,78,96,150,150,190,320,320,320,320,320,320
GET,/api/v1/contactservice/contacts/account/3afcd9e0-1aff-4972-8bc0-33febbd53f26,11,9,9,31.275485684587196,2.157938200980425,132.7926660887897,37.63636363636363,0.03563637322476686,0.029157032638445612,9,41,63,63,70,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/3b393bcc-d33a-4cca-bb64-c6f6151ab418,19,18,12,63.455046375135055,2.261436078697443,452.5208007544279,10.894736842105264,0.061553735570051844,0.058314065276891223,12,61,110,110,190,450,450,450,450,450,450
GET,/api/v1/contactservice/contacts/account/3bd9b826-ddb5-4f18-95ea-a897ea90487d,22,18,20,54.746032628992744,2.0993691869080067,210.8855159021914,37.63636363636363,0.07127274644953371,0.058314065276891223,21,81,91,92,120,160,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/3c9079da-2e1c-42ee-a52a-f80011ac89c1,1,1,57.940259110182524,57.940259110182524,57.940259110182524,57.940259110182524,0.0,0.0032396702931606234,0.0032396702931606234,58,58,58,58,58,58,58,58,58,58,58
GET,/api/v1/contactservice/contacts/account/3ccbfb20-7a5f-4230-9443-25329a30ea2a,12,11,5,36.818322259932756,1.781838946044445,147.7652033790946,33.833333333333336,0.038876043517927485,0.03563637322476686,9,19,72,72,130,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/3d36aa9e-33c1-4135-aa84-7531fe4c0d15,8,8,91,77.20490242354572,3.826756961643696,117.35046375542879,0.0,0.025917362345284987,0.025917362345284987,96,110,120,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/3e44ba86-3a83-487b-86a6-1144ee3c92e9,7,7,38,64.93369709434253,8.540145121514797,176.38386460021138,0.0,0.022677692052124363,0.022677692052124363,38,59,140,140,180,180,180,180,180,180,180
GET,/api/v1/contactservice/contacts/account/40fe176c-c32a-4e60-8277-a503e4a1fe63,11,11,34,63.364775851368904,1.617348287254572,209.71770398318768,0.0,0.03563637322476686,0.03563637322476686,34,96,110,110,140,210,210,210,210,210,210
GET,/api/v1/contactservice/contacts/account/42278a4e-ddf6-42c1-8a0f-5f8c317e06a0,15,14,13,82.83161465078592,2.535872161388397,447.0119383186102,13.8,0.048595054397409354,0.045355384104248726,13,47,100,170,330,450,450,450,450,450,450
GET,/api/v1/contactservice/contacts/account/4304c3aa-d08c-4f46-8bc9-eec26c360060,9,9,24,38.859759974810814,4.775962792336941,118.23106789961457,0.0,0.029157032638445612,0.029157032638445612,24,30,62,85,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/435b7149-8030-40d5-b1b7-12f4d72bb01c,11,10,19,53.265995092012666,3.078836016356945,243.1414439342916,18.818181818181817,0.03563637322476686,0.032396702931606236,19,41,97,97,140,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/438e1509-67cd-4872-8ef8-f807be102899,12,11,9,24.530432807902496,1.7455071210861206,107.96357179060578,17.25,0.038876043517927485,0.03563637322476686,11,27,44,44,47,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/448a1697-6ea6-4114-82e0-9927f9bd5a9b,13,12,59,60.08763399978097,5.127897951751947,156.33357129991055,15.923076923076923,0.042115713811088105,0.038876043517927485,59,91,96,100,140,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/4535cbfd-aee2-4a32-8846-41eb4fea0115,11,9,61,96.03996545245701,9.553826879709959,339.35598423704505,37.63636363636363,0.03563637322476686,0.029157032638445612,61,100,140,140,190,340,340,340,340,340,340
GET,/api/v1/contactservice/contacts/account/4606a1b3-1af4-486e-b036-278f41ada959,16,15,38,52.84825785201974,3.843669779598713,149.1430471651256,12.9375,0.051834724690569975,0.048595054397409354,50,63,85,85,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/483aba1d-ad9d-407b-9c80-8d5306f37e2c,10,9,37,43.559149792417884,6.713060662150383,71.68320892378688,20.7,0.032396702931606236,0.029157032638445612,62,68,68,70,72,72,72,72,72,72,72
GET,/api/v1/contactservice/contacts/account/49a93529-feb4-42a9-a498-d9d486cfae8d,4,3,3,5.5363267892971635,2.863110974431038,10.153172072023153,51.75,0.012958681172642494,0.009719010879481871,6,6,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/49be2f35-9f7b-4d05-a788-77e707e2eea5,7,6,62,76.18771865963936,1.724995207041502,266.3559000939131,29.571428571428573,0.022677692052124363,0.019438021758963742,62,81,99,99,270,270,270,270,270,270,270
GET,/api/v1/contactservice/contacts/account/4b35a141-d695-4d1b-8724-31c0e38bca6d,19,18,19,42.915016951921736,1.8934677354991436,143.57441710308194,10.894736842105264,0.061553735570051844,0.058314065276891223,19,58,64,69,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1290,1200,55,69.24612074621137,1.4829859137535095,506.16283481940627,32.02325581395349,4.179174678177204,3.8876043517927483,55,82,97,110,150,200,320,350,500,510,510
GET,/api/v1/contactservice/contacts/account/4ed4e73c-6417-46c0-8d63-246229d86d4a,4,3,55,152.64357533305883,39.69144821166992,365.83791486918926,51.75,0.012958681172642494,0.009719010879481871,150,150,370,370,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/51330aaa-3a62-4659-b390-b859c47f89c1,13,13,37,84.9018434707362,3.004474099725485,388.34626926109195,0.0,0.042115713811088105,0.042115713811088105,37,57,65,90,370,390,390,390,390,390,390
GET,/api/v1/contactservice/contacts/account/52fe94dd-e751-40cf-ba91-0951db720e11,5,4,45,48.811825178563595,9.87102696672082,91.91582864150405,41.4,0.016198351465803118,0.012958681172642494,45,68,68,92,92,92,92,92,92,92,92
GET,/api/v1/contactservice/contacts/account/53612624-122e-4333-92a9-dc70bb629701,17,17,17,52.77101522968972,1.635395921766758,358.4575899876654,0.0,0.0550743949837306,0.0550743949837306,17,42,56,85,130,360,360,360,360,360,360
GET,/api/v1/contactservice/contacts/account/539cde82-2862-46f3-9773-6a1922f762ae,10,9,59,94.80668306350708,5.769452080130577,441.2158979102969,20.7,0.032396702931606236,0.029157032638445612,62,74,100,130,440,440,440,440,440,440,440
GET,/api/v1/contactservice/contacts/account/5440490d-5c70-42a4-992c-ca6493f1db88,13,12,15,40.32853983629208,3.30306775867939,170.21250491961837,15.923076923076923,0.042115713811088105,0.038876043517927485,15,19,46,98,130,170,170,170,170,170,170
GET,/api/v1/contactservice/contacts/account/54e9c5cc-9088-4b4a-87bf-2d9c2cc15d78,6,5,27,50.184256862849,2.8058188036084175,124.0687770769,34.5,0.019438021758963742,0.016198351465803118,49,49,80,80,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/56c9e837-def4-4c58-9d2a-dbd29fcb7bc8,10,9,48,114.92203800007701,3.2727178186178207,463.7229833751917,20.7,0.032396702931606236,0.029157032638445612,98,110,110,250,460,460,460,460,460,460,460
GET,/api/v1/contactservice/contacts/account/5742c2f7-9d9f-4e00-890c-f10c4eeab92a,5,5,69,139.39949870109558,3.7193400785326958,501.40783516690135,0.0,0.016198351465803118,0.016198351465803118,69,99,99,500,500,500,500,500,500,500,500
GET,/api/v1/contactservice/contacts/account/59e379ee-b32e-472f-b460-ca4e68829e92,17,15,5,40.77858781880315,1.8592802807688713,159.24430172890425,24.352941176470587,0.0550743949837306,0.048595054397409354,5,76,79,85,150,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/5b0dc8d3-dd8d-4ae0-9594-0499fa9977be,4,4,7,60.160797322168946,2.342402935028076,135.86071180179715,0.0,0.012958681172642494,0.012958681172642494,96,96,140,140,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/5b1956f6-1db7-4dfe-8539-4cc3ee8bdfa4,20,18,66,75.35699268337339,3.8776430301368237,203.07700661942363,20.7,0.06479340586321247,0.058314065276891223,68,100,110,120,200,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/5b4fce3c-5608-467c-84c1-1b95b6fa8afe,7,7,60,62.2587944380939,4.708672873675823,155.61194997280836,0.0,0.022677692052124363,0.022677692052124363,60,78,120,120,160,160,160,160,160,160,160
GET,/api/v1/contactservice/contacts/account/5e4ebe91-2497-44c7-b166-533bc5a41a20,11,10,110.0,110.53056363016367,6.035634782165289,413.4628656320274,18.818181818181817,0.03563637322476686,0.032396702931606236,110,140,150,150,190,410,410,410,410,410,410
GET,/api/v1/contactservice/contacts/account/5e7eab82-ad1f-4c4b-b4cf-da35b06c751b,8,7,5,15.95062529668212,1.6631297767162323,94.38706701621413,25.875,0.025917362345284987,0.022677692052124363,6,7,7,7,94,94,94,94,94,94,94
GET,/api/v1/contactservice/contacts/account/5ffd38bd-4dfd-408f-be70-e15e93c8673e,7,5,93,145.70009548749243,19.586389884352684,313.39981965720654,59.142857142857146,0.022677692052124363,0.016198351465803118,93,200,260,260,310,310,310,310,310,310,310
GET,/api/v1/contactservice/contacts/account/60507767-3c3d-482d-91bb-ae6fef0c1e48,5,5,30,45.13967428356409,2.3532118648290634,140.8239770680666,0.0,0.016198351465803118,0.016198351465803118,30,49,49,140,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/60f0162d-a01d-4692-bc40-bfd3730ec36a,3,3,14,27.361470585068066,2.9496168717741966,65.53651625290513,0.0,0.009719010879481871,0.009719010879481871,14,14,66,66,66,66,66,66,66,66,66
GET,/api/v1/contactservice/contacts/account/61bf31ca-0c0c-46c7-8bbb-078296e305f4,11,11,15,75.69439184259285,2.0077968947589397,350.8333251811564,0.0,0.03563637322476686,0.03563637322476686,15,79,120,120,170,350,350,350,350,350,350
GET,/api/v1/contactservice/contacts/account/61c2739b-0b60-4614-95d8-ffa14e42769b,10,9,14,114.84546950086951,4.038887098431587,373.59777791425586,20.7,0.032396702931606236,0.029157032638445612,21,61,320,330,370,370,370,370,370,370,370
GET,/api/v1/contactservice/contacts/account/63023920-a298-4cee-baf6-d514963b70b6,12,12,11,36.74750495702028,2.8050383552908897,107.85603569820523,0.0,0.038876043517927485,0.038876043517927485,14,63,72,72,73,110,110,110,110,110,110
GET,/api/v1/contactservice/contacts/account/63eee1b3-25c3-4fa7-b5b3-dd1dc71b7f63,14,13,46,54.217565937766004,9.393451269716024,144.12289997562766,14.785714285714286,0.045355384104248726,0.042115713811088105,62,76,84,100,100,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/6418ce66-aa17-4efe-8551-3a1ebb7dd8df,7,7,5,24.88498196804098,2.002233173698187,142.86563079804182,0.0,0.022677692052124363,0.022677692052124363,5,8,12,12,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/65de92f7-7c2d-44ec-ba41-c7504bf0eb5d,11,9,83,92.70817066796802,5.712081678211689,198.20217182859778,37.63636363636363,0.03563637322476686,0.029157032638445612,83,100,140,140,180,200,200,200,200,200,200
GET,/api/v1/contactservice/contacts/account/6668b0dc-c065-444e-bc11-f30f01535fb5,4,3,10,45.848847017623484,1.8578781746327877,149.49773158878088,51.75,0.012958681172642494,0.009719010879481871,22,22,150,150,150,150,150,150,150,150,150
