Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1189,0,4,5.328806123051626,1.7233530525118113,34.81770819053054,8649.0,3.850402434172259,0.0,4,5,6,7,9,12,15,19,34,35,35
GET,/catalogue,6878,0,8,15.616047240638801,4.240770824253559,66.42593303695321,2795.0,22.273396082621357,0.0,8,9,11,15,50,51,54,55,62,66,66
GET,/category.html,6878,0,5,5.113241756999744,1.5848721377551556,37.951969075948,11518.0,22.273396082621357,0.0,5,5,6,6,8,9,12,14,33,38,38
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,740,0,5,5.042085593969032,1.825567102059722,20.15333599410951,10364.0,2.396381666347747,0.0,5,5,6,6,8,9,11,12,20,20,20
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,806,0,5,5.0911689338923685,1.9780171569436789,29.107338981702924,10364.0,2.610113004157141,0.0,5,5,6,6,8,9,11,15,29,29,29
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,817,0,5,5.140654747847426,1.8674079328775406,28.89569289982319,10364.0,2.64573489379204,0.0,5,5,6,6,8,9,12,14,29,29,29
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,711,0,5,5.152670545739275,1.7962369602173567,18.730734009295702,10364.0,2.302469411855741,0.0,5,5,6,6,8,10,12,14,19,19,19
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,771,0,4,4.952441396351165,1.6774272080510855,16.20617718435824,10364.0,2.496770628046099,0.0,4,5,6,6,7,9,10,12,16,16,16
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,736,0,5,5.121599722137351,1.6982320230454206,32.51330880448222,10364.0,2.3834282519350567,0.0,5,5,6,6,8,9,11,14,33,33,33
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,770,0,5,5.024265453473411,1.6901260241866112,33.91900518909097,10364.0,2.4935322744429262,0.0,5,5,6,6,7,9,10,13,34,34,34
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,729,0,5,5.163356546499091,1.857647905126214,31.803074991330504,10364.0,2.360759776712848,0.0,5,5,6,6,8,9,11,13,32,32,32
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,746,0,4,5.128131015850456,1.7999049741774797,41.07569414190948,10364.0,2.415811787966783,0.0,4,5,6,6,8,9,12,15,41,41,41
GET,/login,1188,0,58,58.54092324771903,50.10686186142266,90.7326489686966,13.0,3.847164080569086,0.0,58,59,60,61,65,68,71,75,80,91,91
,Aggregated,22959,0,6,11.028480899999975,1.5848721377551556,90.7326489686966,7817.78749074437,74.34936037524044,0.0,6,7,8,9,47,54,59,62,71,80,91
