time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749103974.07,0.00442468294134121,0.006261598664421854,0.003344338909971951,0.0011332619407387122,0.007011807634457607,0.00187442631483777,0.005279694378768729,0.003027144527432122,0.001335954785715595,0.09666602913201858,0.0018777904149045112,0.004775461614902197,0.006580892393487365,30492370.622690815,8527931.251790317,1318568.8400452414,2792.658657035454,3981045.124367158,28776084.149647567,2718054.58111105,1041883.4117104657,131141477.42969224,11215784.046234395,12597798.454134462,2012292.1928921172,5038253.335246019,0,73.33142366084216,3948.2744740668923,452.86356600574925,24719.05495634309,0,0,151.07422775472568,16897.87649409728,3802585.792706125,0,371361.1939219832,0,0,219.99427098252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005317230781457393,0.0006332799434519662,0.0007442655016298489,0.0002471099716658138,0.001357052236698191,0.00021844803490734843,0.0006902832552107722,0.0005181813931298336,0.00017461313436708322,0.00968196229562358,0.0002225207789961731,0.0009074308021684812,0.0007329910698991814,5.695577454545454,2.9565976909090907
1749103979.07,0.005781187995100575,0.007069908666728484,0.005335768456315846,0.0022911084946089753,0.01639632525364365,0.0018358849627224793,0.005144745568810362,0.0030924306063348297,0.0013510577911977353,0.09536405348841193,0.0018920079562056596,0.0062147840370491364,0.007088080798305801,38073906.95664699,8451065.732280672,1255413.9839845218,8864343.797311347,3902774.5070020007,29163225.87972376,2790345.087118504,1022331.9457013573,130302196.35831274,13226877.936697362,18245228.283255003,2028586.273020008,5130134.17083592,0,72.66920961589639,10786.478207126349,448.27900698611893,58969.99142612175,0,0,148.27149321266967,16790.26443407448,5602334.039862494,0,377900.7923586237,0,0,436.01525769537835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008744348354022524,0.000828984327598124,0.0009249325526082038,0.00041533851617304535,0.0022720874950592725,0.00022090931056890684,0.0006561368770639094,0.0005483963544332219,0.00014709905842131846,0.007970297800768253,0.00022473784182243386,0.0010200757069566278,0.0007347421445673236,5.748974145454546,2.9946771454545456
1749103984.07,0.006855870315590259,0.007548827342507684,0.009030327515870136,0.0036698443020332077,0.027341246854444567,0.0018921521649711637,0.0051239184491977926,0.0031904922226579494,0.0013646237875714362,0.0944369426296687,0.001916210521635539,0.0062215871753333925,0.007412271885582133,46048575.50405603,10647723.891145265,1288453.2499131036,9029384.15528931,3921843.8661710033,21357541.609285854,2715839.132664274,792307.8819113775,98485952.12981746,13528389.003261128,18434731.78366265,2058176.4438215543,4218401.902154333,0,73.28550213809021,17384.190403014833,456.505990526609,68740.06291106662,0,0,152.9699549978526,16994.283606859673,5728758.476197417,0,380367.8855499536,0,0,586.2840171047217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008914461818971648,0.0008787437543389177,0.001070096981493554,0.00044911744859571224,0.0025347839172934063,0.0002123692122241801,0.0006618427514272646,0.0005115100969202769,0.0001868382531159411,0.00785680134669591,0.00022759077900411152,0.0010515598628662649,0.0008266144776233362,6.546954381818182,3.0141458545454545
1749103989.07,0.008926408755793386,0.008472248158621049,0.011201978737997054,0.005739040180635817,0.04398104999101677,0.0018959787966664708,0.005296046167184496,0.0027349775705691084,0.0013632312654008416,0.09186376036691236,0.0018586689772140605,0.007888932589552115,0.007996917072461866,46304578.123289175,8574757.55010895,1310741.259778297,17988028.50215617,3978161.7969451924,21638949.764407393,2678409.9414782175,515862.0789937656,96766070.44499202,13434645.824287163,12740006.784160458,2050184.9085944705,4252960.244203794,0,73.76325883772442,23385.75612649687,454.8499935222372,106356.1545372866,0,0,148.8994310849374,16623.85853022177,3794980.460269214,0,378692.8014755077,0,0,885.159106052693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012025482986534903,0.0010605327608954138,0.0011756878574343634,0.0006218785101349381,0.003744110966712327,0.000189249322096888,0.0006717248065660294,0.0005202503895561947,0.00017947430772361276,0.00970002392060847,0.00021831282331256878,0.0011279975034998657,0.0007288189094503465,7.303689890909091,2.478506109090909
1749103994.07,0.009390974546194523,0.008646656071376302,0.015785646698373308,0.008145855232100412,0.05795077872681928,0.0019050899982015366,0.005284313361534567,0.002888586637610317,0.0013933412810308906,0.0925801671788906,0.0019156678755348998,0.008037098199463492,0.008027817442692903,38896067.386386625,6548467.243148175,1323651.5822205963,17783383.60199806,4071629.7269674405,14321926.677459974,3376862.373276931,749576.2729882003,63554703.54969392,13499690.19258397,12531095.089577138,2088909.9366984693,3439807.0732468287,0,75.04030485123846,23076.05633802817,449.6733939582457,132989.92553657468,0,0,145.14014386449807,17836.34643870576,3814511.2658895412,0,382050.23988908547,0,0,975.5239630661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013017278457319416,0.0011869375795478048,0.0019053383177721152,0.0006470321692390125,0.006843027611723708,0.0002293472875333994,0.0006857398278351338,0.0005342878259187461,0.00015217310994631293,0.008050720135534541,0.0001929256358344834,0.001213583533929658,0.0008212366796421105,6.540074509090909,3.1157184727272726
1749103999.07,0.009889619868382677,0.009077016844791971,0.018331738312853472,0.010581267319942366,0.06874050080256536,0.0019012597088254766,0.005140735756121219,0.0024724288651983848,0.0013815020403701974,0.09159160496887694,0.0019778599182373904,0.008386385725771278,0.008341064790994125,46777321.21591977,8809709.700085055,898031.6724883717,17539481.06040099,4118444.456744341,21408345.39391114,3317165.015851409,512101.5927990331,64874276.470159575,11035362.856480408,12500720.523859484,2507609.9985382254,4269983.031364607,0,75.7368440516253,29949.215427216623,443.5060364896324,135800.29888747443,0,0,147.77134404819884,16714.712526415504,3741036.2232249547,0,18261.65765239,0,0,984.5789726711289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001341839864341601,0.0011137740286778022,0.0026373525006397366,0.0010897199951698752,0.009569508388050447,0.00022872294381494777,0.0006123877909898045,0.0004127832286911995,0.0002340920488704827,0.008074024522070834,0.0002748445747586532,0.0012127783562916922,0.0008247720876297012,7.252017781818181,3.106451
1749104004.07,0.02327709035971108,0.009473804712935746,0.02171845679395652,0.012659860893987929,0.08352935604007761,0.001917541353650951,0.0051960571584499645,0.002868792743656525,0.0014122534491753046,0.09034475594129909,0.001993034394583355,0.008982802717529957,0.008632445993158568,45778271.53010788,8810900.26635099,912598.1308411215,17959518.524678014,7941239.392426729,21201184.64844513,3369345.606694561,774280.8048010799,64055433.741658114,11291550.396086592,12444443.420010082,2082146.8836840019,4254828.444573841,0,75.76205978100029,30205.607476635516,454.12716891180224,3935641.7314412044,0,0,149.4317870888893,17903.83681398737,3828645.2743401597,0,18034.284889386123,0,0,1136.4308967150043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004140991819324917,0.0012092654735676286,0.003229868321707125,0.001093804694687869,0.010159002335662028,0.0001956117206588847,0.0006641667548848919,0.0005030191939250874,0.0002406576092603019,0.008417048222512684,0.0002814101351484724,0.001350026822785815,0.0007969163534316576,6.516725090909091,2.5534397999999996
1749104009.07,0.024483008823470286,0.010315947255799943,0.02457171609984174,0.01511033759196752,0.0973603392825056,0.0019204662620683757,0.0052168549754819885,0.002861810273934962,0.0014256306721931978,0.09193529848630726,0.001971480111449244,0.010020725172201095,0.009158334802478523,38012708.393983506,8711949.816200005,1367699.8978251352,26416757.92830996,8021940.6880189795,14636975.963218391,3414012.904177267,1032589.3167157033,32099899.513425842,8997266.55884865,12667537.339150198,2100470.7168628597,4225403.4428568855,0,74.90992885751386,30192.380674354114,445.36261824507994,3975927.819116431,0,0,149.7048665046326,17863.25464047576,3813609.6382039213,0,18211.7424104377,0,0,1348.3787194352494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044614425106999245,0.0014591452046518198,0.00327637458170882,0.0011059126277432646,0.013134087347479197,0.00015959620660737416,0.0006343396430272515,0.0005196157921464504,0.00022935472354537642,0.008355615145366292,0.00028066426312917694,0.001526627800224582,0.0007259914667986753,6.534240745454545,2.539704236363636
1749104014.07,0.026561426628463412,0.01076210039826183,0.028502719210261786,0.017198875866380726,0.10883281828803247,0.0019144906306596521,0.005239739407244853,0.0028333906002807364,0.0014221312192355176,0.09373264448895655,0.0020278929979654354,0.01083470115996808,0.009500558541685506,47224753.00947029,8434301.655013718,1860450.5760841195,26040257.806359414,4172424.5038826573,14269492.423834883,3386131.5770215876,1002066.3739623515,32589241.74275833,11161038.256099321,12442500.639167463,2091203.0213110328,4249800.163651242,0,72.50199132666607,30850.963868898914,439.0139335476956,3976430.255967788,0,0,0,16789.035480978608,5676126.461671718,0,17973.635464436647,0,0,1450.0398265333215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044393994261514,0.0013632179128984015,0.0032729287226115475,0.0011250918378023834,0.01594156302445235,0.00015367451672907708,0.0006062260441251824,0.0005201723181488398,0.00024923417137217815,0.006683261409431644,0.00024703691523855813,0.0015027196816650389,0.0007450365220688094,6.520936854545455,2.0042661636363635
1749104019.07,0.02669276966053281,0.011299976804403122,0.030240032703451363,0.01957260653409033,0.12593346445819859,0.0019211635248566354,0.005276833754169843,0.002988728554796033,0.0014384906793741142,0.09174227471855059,0.0019970456601020835,0.01181236032489658,0.009882256195462616,45020257.52899862,8695279.623618657,2192304.5982072097,26891485.242030695,4170364.826673345,14396169.910992112,4091319.4610833623,1058535.867197476,16751.638640886602,9181871.098169409,12603789.350838806,2475723.054452183,5150117.093781575,0,74.6927313176994,29142.243277037138,453.36481700118065,3971374.8077129475,0,0,0,16751.638640886602,5837200.734462229,0,17802.03416397998,0,0,1643.2400889893868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716844370462703,0.0015355222896702384,0.003985910221944785,0.00157073443129269,0.01649264805741939,0.00012466720339242767,0.0006166543984977372,0.0005355733592601917,0.00023752847312339819,0.005027590277462909,0.000287530021538947,0.0017403801736667487,0.0008717300233925243,5.7701058909090905,2.648753127272727
