Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,940,0,5,5.426281322526964,1.718319021165371,28.923577163368464,8649.0,3.955628663327281,0.0,5,6,6,7,9,12,15,17,29,29,29
GET,/catalogue,5260,0,8,16.134894478175536,4.151477012783289,64.97958907857537,2795.0,22.134688052235635,0.0,8,9,11,16,50,52,54,56,61,65,65
GET,/category.html,5260,0,5,5.1780843195424,1.6505748499184847,30.4531988222152,11518.0,22.134688052235635,0.0,5,6,6,7,8,9,11,13,26,30,30
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,568,0,5,5.283001706194343,2.058102050796151,27.568845078349113,10364.0,2.390209660393506,0.0,5,6,6,7,8,9,12,13,28,28,28
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,609,0,5,5.108035595442225,1.648229081183672,13.976044952869415,10364.0,2.562742399964164,0.0,5,5,6,6,8,10,11,12,14,14,14
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,591,0,5,5.0721788974305495,1.7931140027940273,25.028353091329336,10364.0,2.4869963191770457,0.0,5,5,6,6,8,9,10,13,25,25,25
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,585,0,5,5.159523422057685,2.014958066865802,14.196017989888787,10364.0,2.46174762558134,0.0,5,6,6,6,8,9,11,13,14,14,14
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,603,0,5,5.12412687953543,1.9139798823744059,15.89291193522513,10364.0,2.537493706368458,0.0,5,6,6,7,8,9,10,11,16,16,16
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,580,0,5,5.0934310420416296,1.9394850824028254,19.782210001721978,10364.0,2.440707047584918,0.0,5,6,6,7,8,9,11,12,20,20,20
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,600,0,5,5.310735180974007,2.0170880015939474,28.06551195681095,10364.0,2.524869359570605,0.0,5,6,6,7,8,9,11,12,28,28,28
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,554,0,5,5.209327478294634,1.8052731174975634,25.15158406458795,10364.0,2.331296042003525,0.0,5,6,6,7,8,9,10,11,25,25,25
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,529,0,5,4.976360813938152,1.8756589852273464,13.57253291644156,10364.0,2.2260931520214164,0.0,5,5,6,6,8,8,10,10,14,14,14
GET,/login,940,0,58,59.173992280154785,51.309581845998764,83.85359402745962,13.0,3.955628663327281,0.0,58,59,61,62,66,69,72,77,84,84,84
,Aggregated,17619,0,6,11.334751413498042,1.648229081183672,83.85359402745962,7805.11811113003,74.14278874379082,0.0,6,7,8,9,48,55,59,62,74,84,84
