time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749173334.134,0.019901263583177696,0.009312585446231371,0.004024412743828758,0.001313966454185394,0.007884270321780018,0.0018913419677927393,0.005243087315688218,0.0024017137481643146,0.0012954908184167212,0.09741521014137924,0.001710056821522993,0.0039923778740361005,0.006764266969296616,15490967.166361975,20454308.829001226,2111608.435902973,8653439.97720879,14239552.004691048,7163314.7674460495,3013911.750160271,1349619.970631424,105320638.77460147,13538409.538846845,0,1251168.7685053186,4587924.080494692,3070.1279707495432,72.57392937507753,3980.1338803714107,4513243.260567644,38654.25492926775,0,0,150.367107195301,0,9562685.541097257,0,8010.235040391855,73.20298816885298,0,580.5914350006202,0,0,0,0,75.02518545654364,0,0,0,0,0,0,0,0,0,0,0,0,0.004763581947835602,0.0016410826655638695,0.0009325146676602712,0.00030389845713123964,0.002051906884993037,0.00028185208063829674,0.000511194844412738,0.0004362625855188124,0.00021610812326982025,0.011276611096747897,0.00021702832114231594,0.0007940179984015965,0.0007888753100194812,3.7325699272727273
1749173339.134,0.03102788849964872,0.017496465706140947,0.0066856332054073125,0.0035066841813346343,0.024431786402707583,0.002450622158617994,0.005248819441381739,0.002735115816472927,0.001290084470695157,0.09629898590183386,0.0017265538098399484,0.005963362007882074,0.007583870606418655,15458780.95863667,25284247.032613855,2150325.1461988306,8694620.294833262,14025342.108102277,7346630.375773244,3773558.544652701,1056399.4834266035,143283476.81962743,13395180.115299653,6323466.253595929,1256372.2208163117,5600336.9033548515,3064.134143448829,3222153.756254337,9805.847953216376,4534721.053384857,74607.97640881792,1588.3297941095004,0,293.8728655474243,0,9462413.965266429,0,17325.187086511694,74.47949813619421,0,747.9639165844928,0,0,0,0,75.26644615950018,0,0,0,0,0,74.47949813619421,0,0,0,0,0,0,0.006953496878714156,0.0035053554377530802,0.001239407881273341,0.000642260185200197,0.004570720359494263,0.0005392266622903656,0.0005678646137099933,0.00040166705862170545,0.0001579418848659169,0.011199286562944813,0.00019598399892109962,0.0011610433655455663,0.0009084640813922421,3.169378781818182
1749173344.134,0.06973970061335398,0.03820032209148445,0.011064619008800118,0.005810728675988669,0.05495305058052959,0.00369584965507295,0.005230470857797741,0.0029087654648887948,0.0013028443162797201,0.09409369745427978,0.0017160261147532616,0.008433797573507401,0.008536344135181577,15705697.48179443,25017070.107900012,1720652.392855849,8804886.151170375,18979584.200645242,14331610.295574488,2945521.4091364737,1057022.7733610896,143440185.13936394,11426488.594798272,6192933.629517256,1691780.6681968886,4693299.001499578,3111.827598347138,3192835.2943302784,18919.682643190954,4592230.74135807,4662062.2277308935,1549.3074442983484,0,441.0387093300791,0,7749085.41494348,0,19549.531824971764,74.90581909952085,0,1702.687559869146,0,0,0,0,73.32092223972504,0,0,0,0,0,74.90581909952085,0,0,0,0,0,0,0.01299562221451725,0.00563253068009556,0.0015154900312435646,0.0008929905541761636,0.007687659610370018,0.000532523074376281,0.0006607422601236139,0.00046974638504949993,0.0001927609682697219,0.011484697668027628,0.00024328942981308185,0.00117982314506082,0.00125678636150812,3.213703127272727
1749173349.134,0.10760632921337485,0.062012638149365265,0.015441158140374452,0.009913635964439328,0.07547128975014833,0.007680426337654442,0.0052069159121753755,0.00299737633219007,0.001314630467351238,0.09447011184440808,0.00176033279713054,0.012113912865022966,0.010227113940059596,15780449.573731434,24584511.3577835,1306778.628705289,8713745.564039143,13856825.49660104,14191657.389412878,3820263.0277566044,1354080.1711103732,180052404.1363686,11423877.052043313,6340378.374380594,1677504.7464062925,4705951.498487765,5108.372733703139,3137635.662907379,32401.910081989372,4543745.348962254,4545196.715811776,1533.617415800453,0,453.14747206549384,0,7750225.049175507,0,19774.559262272855,75.08019429933096,0,2764.372613444632,0,0,0,0,76.149398575917,0,0,0,0,0,75.08019429933096,0,0,0,0,0,0,0.01702094842821883,0.0072637683256643396,0.0020362301156700534,0.0011707745046264251,0.009300015768561674,0.0015512095440962542,0.0006190885171172544,0.0005648250171018194,0.00017105396826720383,0.011726828865294222,0.00020736286734934846,0.0022263788425812172,0.0015690736560777737,2.6402769818181815
1749173354.134,0.16976343523536028,0.08893284666508634,0.02236652132676046,0.014642871133464732,0.11471157162284001,0.011055933317711694,0.005342751593494143,0.003342015647073447,0.0013081725247296376,0.09321153146957181,0.0017606937672900737,0.01977402890837468,0.01279381692079125,15015982.71526228,20948887.83162941,1754211.6001792916,17466088.593497396,14528128.195233108,21522385.924430344,3666647.288828581,1051375.7622360114,182212966.40473327,9217727.51710202,12733182.673919905,1711326.6135646976,4709111.098878919,4860.128218751106,3208058.544734787,32532.998655311512,9107511.550206576,4836813.201756804,1550.6201326795501,0,439.4771195078772,0,7815439.239168722,0,35462.88026538833,75.15458431955376,0,4090.8678203708077,0,0,0,0,73.13110392972558,0,0,0,0,0,75.15458431955376,0,0,0,0,0,0,0.03040350335390436,0.008001725706158373,0.002261822539174214,0.0014582584509987367,0.01837023196315022,0.002606081159498853,0.0005705407371037196,0.0006413952461676553,0.00016105055580273005,0.010310972108737434,0.00017129111666626092,0.0022881959492630616,0.0016174820816513239,2.0647396363636363
1749173359.134,0.2195276826748489,0.11216738269403981,0.029519949964120145,0.019173483765290114,0.15216063458738896,0.01490707156116876,0.005259719458980066,0.0037460261366093392,0.0013392903260811245,0.09424598040182697,0.0017716744662711766,0.024936995804398975,0.015342548057371922,15559733.83737361,20776301.674770392,1753329.0276282742,26544978.45078626,14105504.596273292,21728718.66923889,2977014.539462963,1061111.6074645147,142586698.78646484,9081224.767123288,12439934.846093846,1762193.2907055567,5638105.621805792,5036.0963793514775,3181647.109670448,32553.426623609615,9227853.232382063,4733696.68145519,1565.464274014487,0,295.1221269543915,0,7699657.05936073,0,37146.99254319268,75.03068271326775,0,5237.097064649739,0,0,0,0,74.16393561353637,0,0,0,0,0,75.03068271326775,0,0,0,0,0,0,0.037219653616350934,0.015271519822455908,0.0022843851976719867,0.0014404026018991773,0.020653653939940456,0.003286456749524947,0.0006038289363229631,0.0007473017702333812,0.00016105055580273005,0.012782511523022582,0.0001885844768407509,0.0027102689267828333,0.001666066005955245,1.4816797272727273
1749173364.134,0.2941936914005098,0.1363357436463652,0.03678175455163586,0.025056357541897466,0.18597263426600924,0.021301699476534767,0.005092797819156819,0.0037440798742140805,0.0013689748858447639,0.09301911074167113,0.001791262858573677,0.032947877187145376,0.01845935863883894,15208365.630712979,20542954.781029046,1336836.9996780774,26456763.259087283,14514112.94323654,28731739.494584832,2973695.4064628314,1358817.3140954499,143998452.31050226,8889786.596592838,12265291.65176336,1365636.051216673,5666374.558303888,4918.66508943614,6289423.35571426,32452.12290302966,9196386.272944933,4891680.723770612,1552.6353790613716,0,303.0706622271551,0,7537413.203196224,0,42456.18313840697,75.38280329799765,0,6419.490997168248,0,0,0,0,74.19214606578757,0,0,0,0,0,75.38280329799765,0,0,0,0,0,0,0.05245163368348034,0.015292683892663864,0.0022330221055806582,0.0014955305262513566,0.02960792824479097,0.004454386334116941,0.0007057064078909291,0.0007733241904757867,0.00014809661437760536,0.013349795488230688,0.00022429325817080096,0.004373787609113263,0.0024435319939311306,2.2875721090909087
1749173369.134,0.33646154207483236,0.16274514958122582,0.04500250032513485,0.0302413361631415,0.22050885823402663,0.025550052720840457,0.005170064511567928,0.004496661783566155,0.0013890634462605741,0.09239615798193981,0.0018231421751240809,0.040412726202418835,0.020751356152862006,22996304.644858122,21228325.816843074,1801923.3409197645,35503003.906963155,9715380.600445561,29027849.15019331,2175739.8328001555,1063342.641932046,107989500.86750068,11316203.044206541,12402366.233860176,1333306.5730055196,4692537.575425123,4959.913247786011,9748366.902899217,33293.59488457787,9256493.3727681,4946587.361646452,1568.6045663432785,0,1479.7420566825022,0,7677725.438788144,0,42938.85742957495,149.78972389833606,0,7615.204786010124,0,0,0,0,72.39435126106859,0,0,0,0,0,74.89486194916803,0,0,0,0,0,0,0.05383625248865866,0.021915364921241957,0.002462990290165939,0.0016566338716054567,0.03175531707207931,0.004857827245979772,0.0007246620325290943,0.0008670183933270929,0.00013838024823847395,0.011598562470398916,0.00020355141070480017,0.0045513404235138005,0.0024552589308575435,1.7022666727272726
1749173374.134,0.3962402535859905,0.1869596213933069,0.05313786172479879,0.03649038348745314,0.263504061477855,0.031460190711227576,0.005207340144489863,0.004968553219257444,0.0014287745664739037,0.09123959419669161,0.0018278217739510023,0.04905737812104528,0.023757871061456496,30641193.771001194,16870966.39239349,1851089.1175667064,35824343.66134915,15151846.949703231,28991518.58664967,2212372.942275897,802153.13225058,70985163.27228855,11091368.916965578,12124994.218835633,1815768.8455117503,5517917.18523035,5031.759222459082,9684055.439751325,33570.71304981332,9339703.938400324,5082510.518577678,1566.6332756579548,0,2227.3781902552205,0,9404273.31941396,0,43958.97925113284,146.90744759069634,0,8837.593710001827,0,0,0,0,73.61081158795199,0,0,0,0,0,73.45372379534817,0,0,0,0,0,0,0.06672391677052596,0.028529119337823185,0.0046996345285031,0.001737255259368609,0.04157899925155431,0.0062479533270333055,0.0008785314041475128,0.0009579964496707272,0.0001870151058240798,0.01198155619620427,0.00030706374431346476,0.004579972273060885,0.002494589435610617,2.5146017272727272
1749173379.134,0.4556525219158679,0.2095610732367438,0.06311104567892774,0.042820310855709684,0.3036303999598218,0.0376259891372162,0.005166571057271131,0.0054778227734983125,0.0014406388622679254,0.08964492628683392,0.0018711459499945655,0.05614584410943047,0.027582761620804103,31197541.44977652,16654489.868827024,1402963.5140935758,35311852.7152895,10584624.014022788,29208257.47733862,2239514.9312055837,790854.2832120962,71280383.92130625,11177489.940849679,12230804.722331205,1793644.0622618916,4676223.7175629595,5123.107767579598,9559451.924291361,32966.08956932323,13808094.413275959,5151261.466549811,1578.3331498403613,0,2196.2073957570014,0,9477628.953093257,0,43470.12082290192,448.1645604245309,0,10198.798332822116,0,0,0,0,74.44700921499846,0,0,0,0,0,74.69409340408849,0,0,0,0,0,0,0.0784501382613919,0.03491117619256562,0.005213935219426776,0.0017695263717131136,0.04253349460351933,0.006227927119259202,0.0008049561759205267,0.001039642624554441,0.0001631878233625617,0.011921578633311818,0.0002694407593177318,0.004763334272799586,0.0033217487841416633,1.9232950545454544
