Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1467,0,5,5.414079627956644,1.5468480996787548,36.256622057408094,8649.0,6.071142303419055,0.0,5,5,6,7,9,11,13,15,26,36,36
GET,/basket.html,1382,0,5,5.041783107458122,1.7203378956764936,15.892090974375606,23388.0,5.719371958640173,0.0,5,5,6,6,8,8,10,12,15,16,16
POST,/cart,8577,0,26,27.430294927110154,15.832514967769384,71.95017300546169,0.0,35.49569702551141,0.0,26,28,30,31,34,38,44,48,62,72,72
GET,/catalogue,1453,0,9,16.389579148431093,4.505100892856717,70.53648284636438,2795.0,6.013203658396651,0.0,9,10,12,17,50,52,54,56,64,71,71
GET,/category.html,1453,0,5,5.462090015130634,1.8274581525474787,28.321932069957256,11518.0,6.013203658396651,0.0,5,6,6,7,8,10,12,14,19,28,28
GET,/login,1466,0,57,58.12902202528595,50.081715919077396,78.7529128137976,13.0,6.067003828774598,0.0,57,59,60,61,64,67,71,73,79,79,79
POST,/orders,1367,1367,70,67.79740821030576,21.244009025394917,105.37903197109699,227.0,5.6572948389733115,5.6572948389733115,70,72,73,74,77,80,85,90,99,110,110
,Aggregated,17165,1367,25,26.78861155058291,1.5468480996787548,105.37903197109699,3852.9831051558403,71.03691727211185,5.6572948389733115,25,28,32,38,59,69,73,76,89,99,110
