Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,2,0,1.4624260365962982,2.590810414403677,1.4624260365962982,3.7191947922110558,27664.0,0.006468936923800223,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/adminlogin.html,9518,8274,20,41.98343524297206,1.0963380336761475,461.5780650638044,298.6488758142467,30.785670820365258,26.76199205376152,20,46,60,69,100,130,200,330,420,460,460
GET,/api/v1/adminorderservice/adminorder,1035,1035,60000.0,41412.285818571225,0.9328089654445648,60305.9554817155,130.7671497584541,3.347674858066615,3.347674858066615,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1037,482,42,47.836059991363705,0.8408520370721817,404.8210550099611,86708.37801350048,3.3541437949904154,1.5590137986358537,42,49,54,58,83,120,150,180,370,400,400
POST,/api/v1/adminuserservice/users,2,0,140.60448203235865,143.86869058944285,140.60448203235865,147.13289914652705,211.0,0.006468936923800223,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v1/assuranceservice/assurances/types,8965,8635,25,47.967374074645235,1.2037614360451698,472.64259960502386,10.071946458449526,28.997009760934496,27.92963516850746,25,55,71,80,110,150,230,340,450,470,470
POST,/api/v1/contactservice/contacts,21,15,23,25.47651045911369,1.207838300615549,62.27102503180504,63.142857142857146,0.06792383769990233,0.04851702692850167,23,32,37,40,46,60,62,62,62,62,62
GET,/api/v1/contactservice/contacts/account/,4377,4377,18,43.793590812138945,1.2188362888991833,453.82835110649467,12.31140050262737,14.157268457736787,14.157268457736787,18,50,66,76,110,150,220,300,430,450,450
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,7,7,46,55.59802334755659,7.903208956122398,125.8039060048759,0.0,0.02264127923330078,0.02264127923330078,46,85,93,93,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/006d8232-eeec-4965-87fb-b08056e5a04e,9,9,6,14.7577874465949,2.448147162795067,85.64881002530456,0.0,0.029110216157101,0.029110216157101,6,6,10,12,86,86,86,86,86,86,86
GET,/api/v1/contactservice/contacts/account/0267b42f-7d77-4cf7-9c14-e27f942acf06,13,12,6,23.502509503696974,1.6988771967589855,86.77065605297685,15.923076923076923,0.042048090004701444,0.03881362154280133,6,15,47,60,66,87,87,87,87,87,87
