Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1536,0,5,5.269249811590271,1.8577270675450563,31.256519025191665,8649.0,6.252930255590289,0.0,5,5,6,7,9,11,13,14,27,31,31
GET,/basket.html,1451,0,5,5.0185916449189145,1.7949780449271202,48.34338906221092,23388.0,5.906902214102544,0.0,5,5,6,6,7,9,10,12,31,48,48
POST,/cart,8599,0,26,27.44676299175049,15.37555200047791,105.53698893636465,0.0,35.00582504415423,0.0,26,28,30,31,34,39,45,49,61,110,110
GET,/catalogue,1527,0,9,16.64895833818792,4.609193187206984,63.942612148821354,2795.0,6.2162919923739395,0.0,9,10,12,18,51,52,55,56,61,64,64
GET,/category.html,1527,0,5,5.520791813155444,1.6963949892669916,35.23884806782007,11518.0,6.2162919923739395,0.0,5,6,6,7,8,10,12,14,31,35,35
GET,/login,1535,0,57,57.924895857670116,49.146406119689345,84.90401785820723,13.0,6.248859337455139,0.0,57,58,60,60,63,67,70,72,85,85,85
POST,/orders,1436,1436,69,67.34259218635157,21.188028855249286,102.13737399317324,227.0,5.845838442075296,5.845838442075296,69,71,73,73,76,80,84,89,100,100,100
,Aggregated,17611,1436,25,26.73682046196515,1.6963949892669916,105.53698893636465,3942.009539492363,71.69293927812537,5.845838442075296,25,28,32,40,59,69,73,75,88,110,110
