1.02,0.0
2.02,7.346114687397136
3.02,14.692229374794271
4.02,22.038344062191403
5.02,29.38445874958854
6.02,36.73057343698567
7.02,44.076688124382805
8.02,51.42280281177994
9.02,58.76891749917707
10.02,66.11503218657421
11.02,73.46114687397134
12.02,80.80726156136848
13.02,88.15337624876561
14.02,95.49949093616274
15.02,102.84560562355988
16.02,110.19172031095701
17.02,117.53783499835414
18.02,124.88394968575128
19.02,132.23006437314842
20.02,139.57617906054557
21.02,146.92229374794272
22.02,154.26840843533986
23.02,161.614523122737
24.02,168.96063781013416
25.02,176.3067524975313
26.02,183.65286718492845
27.02,190.9989818723256
28.02,198.34509655972275
29.02,205.6912112471199
30.02,213.03732593451704
31.02,220.3834406219142
32.019999999999996,227.7295553093113
33.019999999999996,235.07566999670846
34.019999999999996,242.4217846841056
35.019999999999996,249.76789937150275
36.019999999999996,257.1140140588999
37.019999999999996,264.460128746297
38.019999999999996,271.80624343369414
39.019999999999996,279.15235812109125
40.019999999999996,286.4984728084884
41.019999999999996,293.8445874958855
42.019999999999996,301.1907021832826
43.019999999999996,308.53681687067973
44.019999999999996,315.88293155807685
45.019999999999996,323.22904624547397
46.019999999999996,330.5751609328711
47.019999999999996,337.9212756202682
48.019999999999996,345.2673903076653
49.019999999999996,352.61350499506244
50.019999999999996,359.95961968245956
51.019999999999996,367.3057343698567
52.019999999999996,374.6518490572538
53.019999999999996,381.9979637446509
54.019999999999996,389.34407843204804
55.019999999999996,396.69019311944515
56.019999999999996,404.0363078068423
57.019999999999996,411.3824224942394
58.019999999999996,418.7285371816365
59.019999999999996,426.07465186903363
60.019999999999996,433.42076655643075
61.019999999999996,440.76688124382787
62.019999999999996,448.112995931225
63.019999999999996,455.4591106186221
64.02,462.8052253060192
65.02,470.15133999341634
66.02,477.49745468081346
67.02,484.8435693682106
68.02,492.1896840556077
69.02,499.5357987430048
70.02,506.88191343040194
71.02,514.2280281177991
72.02,521.5741428051963
73.02,528.9202574925935
74.02,536.2663721799906
75.02,543.6124868673878
76.02,550.958601554785
77.02,558.3047162421822
78.02,565.6508309295793
79.02,572.9969456169765
80.02,580.3430603043737
81.02,587.6891749917709
82.02,595.035289679168
83.02,602.3814043665652
84.02,609.7275190539624
85.02,617.0736337413596
86.02,624.4197484287567
87.02,631.7658631161539
88.02,639.1119778035511
89.02,646.4580924909483
90.02,653.8042071783455
91.02,661.1503218657426
92.02,668.4964365531398
93.02,675.842551240537
94.02,683.1886659279342
95.02,690.5347806153313
96.02,697.8808953027285
97.02,705.2270099901257
98.02,712.5731246775229
99.02,719.91923936492
100.02,727.2653540523172
101.02,734.6114687397144
102.02,741.9575834271116
103.02,749.3036981145087
104.02,756.6498128019059
105.02,763.9959274893031
106.02,771.3420421767003
107.02,778.6881568640974
108.02,786.0342715514946
109.02,793.3803862388918
110.02,800.726500926289
111.02,808.0726156136861
112.02,815.4187303010833
113.02,822.7648449884805
114.02,830.1109596758777
115.02,837.4570743632748
116.02,844.803189050672
117.02,852.1493037380692
118.02,859.4954184254664
119.02,866.8415331128635
120.02,874.1876478002607
121.02,881.5337624876579
122.02,888.8798771750551
123.02,896.2259918624522
124.02,903.5721065498494
125.02,910.9182212372466
126.02,918.2643359246438
127.02,925.610450612041
128.01999999999998,932.956565299438
129.01999999999998,940.3026799868352
130.01999999999998,947.6487946742324
131.01999999999998,954.9949093616295
132.01999999999998,962.3410240490267
133.01999999999998,969.6871387364239
134.01999999999998,977.0332534238211
135.01999999999998,984.3793681112182
136.01999999999998,991.7254827986154
137.01999999999998,999.0715974860126
138.01999999999998,1006.4177121734098
139.01999999999998,1013.763826860807
140.01999999999998,1021.1099415482041
141.01999999999998,1028.4560562356012
142.01999999999998,1035.8021709229984
143.01999999999998,1043.1482856103955
144.01999999999998,1050.4944002977927
145.01999999999998,1057.8405149851899
146.01999999999998,1065.186629672587
147.01999999999998,1072.5327443599842
148.01999999999998,1079.8788590473814
149.01999999999998,1087.2249737347786
150.01999999999998,1094.5710884221758
151.01999999999998,1101.917203109573
152.01999999999998,1109.2633177969701
153.01999999999998,1116.6094324843673
154.01999999999998,1123.9555471717645
155.01999999999998,1131.3016618591616
156.01999999999998,1138.6477765465588
157.01999999999998,1145.993891233956
158.01999999999998,1153.3400059213532
159.01999999999998,1160.6861206087503
160.01999999999998,1168.0322352961475
161.01999999999998,1175.3783499835447
162.01999999999998,1182.7244646709419
163.01999999999998,1190.070579358339
164.01999999999998,1197.4166940457362
165.01999999999998,1204.7628087331334
166.01999999999998,1212.1089234205306
167.01999999999998,1219.4550381079277
168.01999999999998,1226.801152795325
169.01999999999998,1234.147267482722
