Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,5156,1337,67,315.0967480101795,1.0947398841381073,1739.323693793267,1692.4776958882856,16.676138650510413,4.324281880475644,67,320,640,730,990,1100,1300,1400,1700,1700,1700
GET,/api/v1/adminorderservice/adminorder,3114,3114,60000.0,35658.84534719218,0.792384147644043,61534.136089961976,112.16184971098266,10.071663257891666,10.071663257891666,60000,60000,60000,60000,60000,60000,60000,60000,61000,62000,62000
GET,/api/v1/adminuserservice/users,3103,826,110.0,331.43286787191374,0.9055929258465767,1763.3782899938524,119048.28166290687,10.036085770468157,2.671545873801707,110,300,630,760,1000,1100,1300,1400,1700,1800,1800
POST,/api/v1/travel2service/trips/left,17585,7407,49,72.21085893359371,0.8703232742846012,1606.056867633015,25.316235427921523,56.875465122037554,23.95658630417584,49,68,75,80,96,250,300,650,1300,1400,1600
POST,/api/v1/travelservice/trips/left,26309,8720,68,216.32865473021369,0.8980520069599152,1777.0649893209338,29.011478961572085,85.09164696591903,28.203244575727464,68,85,200,420,780,980,1100,1200,1500,1800,1800
POST,/api/v1/users/login,9769,3147,180.0,291.71504483860735,1.020069234073162,1864.7516099736094,231.40618282321628,31.596043149114863,10.178395720162193,180,210,310,420,890,1100,1300,1400,1700,1900,1900
GET,/api/v1/verifycode/generate,30983,10211,56,202.6962630931191,0.8036196231842041,1753.4135580062866,837.9491333957332,100.20884480387203,33.02561128013224,56,69,100,330,780,990,1100,1200,1600,1700,1800
GET,/client_login.html,4631,1289,64,302.53588810564696,0.8822246454656124,1666.7267652228475,8833.820341179011,14.978122205297463,4.169034662627603,64,300,590,700,940,1100,1200,1300,1600,1700,1700
GET,/index.html,26394,8217,83,358.80384066741925,0.9628632105886936,1769.4092709571123,12484.377358490567,85.36656391419159,26.576383105361533,83,520,700,780,1000,1200,1300,1400,1700,1800,1800
,Aggregated,127044,44268,65,1107.1530558340653,0.792384147644043,61534.136089961976,6126.505911337804,410.90057383930275,143.1767466603559,65,100,300,550,880,1100,1400,60000,60000,61000,62000
