time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749100302.656,0.5859028930064933,0.3297559316480604,0.07389169762015026,0.051837442069056,0.34771610491442273,0.05224693581197011,0.005299721147580636,0.006649970103732581,0.0014655349786102537,0.0876014379875116,0.001942783859398778,0.07074164487997456,0.03183658811354733,38161238.932948805,13063082.229952468,2567140.2166867307,35667234.44232797,4287311.330974218,28813705.779271223,2746629.8289054795,512263.28575228294,30957584.78628177,15651605.103610534,25946999.042379405,2209190.5588971972,4114489.624779203,7510785.291997116,10736492.760485915,0,9229767.462504392,471807.6117570593,1553.9537152457863,0,3050.483198865147,16491.785598734587,7578359.822640485,0,10858.365175420955,146.16304173283137,0,15068.971169431952,0,0,0,0,228.77143335877724,0,0,0,0,0,73.08152086641569,0,0,0,0,0,0,0.0469526606449449,0.024829556185604357,0.0051134136314699066,0.0035113219380474886,0.020950434677696788,0.008913182232241895,0.000850100301435613,0.0013262890364166811,0.00023326979402223761,0.006222211469456287,0.0001667308695473388,0.009547953211504838,0.004245700975992605,4.1379582,0.44067976363636363
1749100307.656,0.7042254554052116,0.4025924101486096,0.09149605241576075,0.06281361423511912,0.41012510788947204,0.06484791191024247,0.005137123556879248,0.007866234664803956,0.0014793332260487212,0.08548659183560858,0.00193803038802307,0.08837035716466479,0.0382498014085773,45586119.015146084,13115181.311349554,2067935.9600641823,43556432.6551263,557560.0516878197,28913508.908665787,3385924.259136701,533449.0174812963,30793679.07592175,13631902.36550444,19250598.956108253,2604365.4257134134,4164642.672686231,7477897.638360492,10777315.955910578,0,9018645.657909002,522467.8455737878,1559.0799514237553,0,5571.66228561975,16405.678932875584,7702500.634109582,0,10666.09198498644,147.9367945823928,0,18118.924452081086,0,0,0,0,225.8989631590558,0,0,0,0,0,73.9683972911964,0,0,0,0,0,0,0.05077661409437889,0.028017534006688778,0.006018276359510757,0.004056851671346188,0.02338285123936054,0.01077750614925281,0.0007747908971365697,0.0015926696439671302,0.0001683641889549917,0.006649686189276672,0.00015895429484945962,0.011380130043037812,0.0050570905574180095,4.136149836363636,0.4249543636363636
1749100312.656,0.8766683042412267,0.5003100142166355,0.10766952790200977,0.0738318725946063,0.4804529472592777,0.07899373025373178,0.0051335163144699755,0.008744112535715531,0.0014935361960266651,0.08386970281787143,0.0019857637325549457,0.10247132939806299,0.04369713578422304,45459222.906227626,9751561.439411774,2531577.8828425915,51721412.97660777,575768.630833318,36155444.07566606,2637533.5243553007,265620.0224239575,16665.053881680225,13453044.172046132,18907058.28696525,2567454.0737995654,4256344.060594864,7461199.713672154,10677773.58422225,0,13386644.538235925,559983.8511368432,1560.0413515425212,0,5777.568808998517,16740.121691958066,9499573.801407125,0,10480.879524238091,302.6787363753926,0,22179.83592009707,0,0,0,0,220.05730659025787,0,0,0,0,0,0,0,0,0,0,0,0,0.06854641410745702,0.03728012696514203,0.0070803608262388126,0.0048966112669587255,0.026436747954623616,0.011070022030240576,0.0008105692259021918,0.0019652094307806233,0.00022497698782353827,0.009119025658739316,0.0001317645922768286,0.011132375640659253,0.00763945177460596,4.854260181818182,0.46825009090909087
1749100317.656,1.0493559907694001,0.5944052490863524,0.125855715147826,0.087253427388933,0.5447158267796889,0.09274622944557645,0.00510755905208756,0.009562348498887966,0.0014929466304922298,0.08210837543937065,0.001968520600951897,0.12172720890566349,0.05129560577009239,45977638.92056252,6444339.089931925,2075395.6628404635,51704722.982032716,552018.6964424825,35918286.67183193,2699086.9836149705,544109.1178650854,16706.49501993846,15928863.762675056,18827789.412491374,2211621.491172361,4128735.7046859604,7547178.946987384,10562059.19025439,0,17840648.46697059,522845.12371554703,0,0,5920.830244625649,16706.49501993846,11568586.245606285,0,10776.795920959517,293.5937639996416,0,25755.929774274457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07684546308135029,0.03987169079895359,0.007403572651152156,0.0054906290758585255,0.03048987030362751,0.012329784350652932,0.0008707168786878036,0.0019760193081182625,0.0001984380153477975,0.011417223502748026,0.00013143693157187603,0.012846752485833475,0.008301192779111989,4.167324527272727,0.4674987636363636
1749100322.656,1.2801079001579392,0.678383185419556,0.14057127581597828,0.10115442657591839,0.6160756555561577,0.10897318658010235,0.0050753370300785335,0.010825305903596753,0.0014989432100116682,0.07679610795892476,0.0019706668968081827,0.1415290367898426,0.05753521025228157,45599040.88445386,6659097.862892034,2087174.7557032676,51528403.94825928,550987.5887485773,44104562.76513336,2015312.9890739284,542188.679245283,16812.609457092818,15511932.75865159,18347486.961601783,2203914.2655597157,4122456.5396314184,7484142.862270721,10909252.067721345,0,17778986.99355023,529676.2235109209,0,0,7094.33962264151,16812.609457092818,11265890.213086257,0,10001.627869119324,293.14725353372694,0,29254.436118049776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08894065281040718,0.044532653821792605,0.008198697091420173,0.005974258429925204,0.029664038426971434,0.01266353052699825,0.0008527001609066946,0.0020114249882602193,0.00019759874235648702,0.013589707314152507,0.00013059765858056555,0.013640172484442634,0.008637419626239993,4.934127527272727,0.45087059999999995
1749100327.656,1.4480387939151018,0.8021934065001007,0.16240111512149094,0.11468281753879375,0.6731758166540355,0.12973919755701238,0.0049493865928415546,0.012145765462786987,0.0014904302030688532,0.07431910747706152,0.0019312593277095898,0.1597678395839048,0.06562551362739807,46284874.62197121,6508106.155041281,2095532.8361188234,61661895.052364156,569985.6312502256,36390973.28780879,1983828.5724558216,537753.4727299314,16814.756700541882,13492202.416643955,18964564.694687918,2233345.962222831,3305810.579164425,7595845.071962106,10649392.806171302,356775.0013609886,18238141.282693326,550466.0818080074,0,0,7037.286152946338,16814.756700541882,11430917.48887072,0,9568.172278492564,293.7780168549399,0,34630.96851119181,0,0,0,0,0,0,0,0,0,0,73.44450421373497,0,0,0,0,0,0,0.09773264587021467,0.05186013458460368,0.00888356300420554,0.0065264358229015895,0.032981496192802974,0.014856059504579114,0.000912272164929484,0.0021068208214641863,0.00019040964749312173,0.013494437512846206,0.00012675384594739575,0.015306240018374604,0.008787203492542752,4.175199745454545,0.4583071818181818
1749100332.656,1.7164218883061202,0.8928466948932196,0.18108639470899462,0.1277966296676579,0.7457570725221282,0.1449097650586888,0.004939252043843238,0.013626502085009864,0.001481051109444465,0.07110742743749456,0.0019116089772665437,0.179410142536456,0.0730697057402897,38171010.99455679,3372487.4280408546,2511406.239737274,52090362.60470142,526042.6643447976,36663924.93652721,1330711.040370424,275608.74972565664,16708.58104523753,15836762.953344185,18803536.041511696,2267382.4347890615,3322864.774263314,7516125.301899715,9121567.613741877,358708.2649151614,17975105.827253893,495431.14206936583,0,0,7041.91967225108,16708.58104523753,13416184.794337656,0,9270.750621498273,295.28701450842567,0,38487.948003714024,0,0,0,0,0,0,0,0,0,0,73.82175362710642,0,0,0,0,0,0,0.11092192159224955,0.05915854290402809,0.01013977474007653,0.007145793791063346,0.03677755630775642,0.014963322446227294,0.000915071569733237,0.0020856519786713015,0.00015397715176105895,0.015589140699542254,0.00023854180901431232,0.015031788638308903,0.008923378375132353,4.9363466727272725,0.4795964
1749100337.656,1.9192419994537986,1.0295367532001243,0.2008852686725538,0.1420599437714364,0.8115352097819062,0.1613276873909339,0.004850968052183914,0.01482737532337944,0.0014641268349655236,0.0684934385843551,0.0018493744138822791,0.20212233217231307,0.08240605594973727,46269624.10559854,48092.20660311305,2475736.345161232,52760996.57009414,514911.3942273087,36985816.95318011,1363461.038118711,278158.03089659254,16485.562842511907,13170561.930104667,19132183.86560827,2636590.7130353176,3328697.900305114,7592123.368229403,7055582.628678122,353592.4320630182,18205349.48551412,485060.39012452314,0,0,6812.0334097124705,16485.562842511907,11158094.021642718,0,369.60170363285266,443.6982072252613,0,43900.68400926375,0,0,0,0,0,0,0,0,0,0,73.94970120421021,0,0,0,0,0,0,0.11697703092235269,0.06472515264860206,0.010554976080967752,0.007522828033334971,0.0372252377861775,0.016749267489352827,0.0009973145165294763,0.001971753638500335,0.00015035630355272105,0.013683302958317807,0.00030442712735042384,0.016104654847211006,0.009192510924245055,4.932267454545454,0.4580251454545454
1749100342.656,2.148288486039096,1.1614138544364314,0.2185386534773074,0.15583124467234172,0.8730399181969644,0.18973663318392156,0.00480605488217355,0.016312707207041408,0.0014449429028227543,0.06765873956029995,0.0018764214850551725,0.22255298399942466,0.0905753278046112,39221126.35165161,58613.30194231901,2137599.5242166305,51403442.26223273,5097371.097969571,28699207.86304477,1347436.4065156584,278532.223613464,16860.923257865332,13801667.973759038,18797056.29715612,2628472.0890842914,4192604.830037365,7724594.282328544,5424291.936433196,365401.62807121885,17736204.894868743,4872994.379245318,0,0,8145.540251896591,16860.923257865332,11693418.127079114,0,147.60892284406646,722669.8259363895,0,49572.68981753973,0,0,0,0,0,0,0,0,0,0,74.65597375375924,0,0,0,0,0,0,0.12640840518968577,0.0661739068348283,0.011076445074043397,0.008006068711662224,0.039254326020977684,0.015712312331456188,0.0009623220016278932,0.001904181183157673,0.00014723502137107506,0.013651161079813807,0.00026721554145554024,0.01709110757010169,0.009585745372672103,5.6176461090909084,0.43846543636363633
1749100347.656,2.439742714270152,1.2877137828232057,0.2389523603860214,0.16901058717069217,0.9426604192340714,0.20891060617622237,0.004538247888741135,0.017502715668437554,0.001410442460423193,0.06504980246022828,0.0018513771258886493,0.24491410451754803,0.09912518254071413,38467261.2501362,62646.90726359068,2148509.9222336737,61555455.00985185,5061485.179976989,28560331.59582281,1985147.6623423293,272525.1437304417,16301.618605973383,13394559.79221529,18651930.099883016,2671164.0062311003,4264476.722809234,7579452.148331093,3595423.5175879393,368421.24988288205,18205723.1263227,4836103.073579633,73.36951654217494,0,5365.548358925842,16374.393689035764,11348406.767432634,0,150.13286905525518,1469968.9142262912,0,54937.67016902695,0,0,0,0,0,0,0,0,0,0,76.06172587324285,0,0,0,0,0,0,0.1384993875850696,0.07442901636113955,0.01228438134235152,0.00902571330762312,0.03965477714037145,0.015151892341956486,0.0009364266328145082,0.001850797444101732,0.0003076353343743367,0.015654143190442314,0.00026518195914865223,0.016756503348389417,0.009605640512742503,4.947396963636364,0.46359316363636366
