time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749125089.752,0.8216487334863538,0.3763840434369844,0.08621590179808868,0.05824648104044335,0.4377429228489803,0.06373643398310776,0.005479950716894671,0.007883951052470655,0.0014610804840179347,0.07836192331624199,0.0021001498508569326,0.09144992341384929,0.0405379146339258,30628172.55525636,10817636.673176121,1997061.586597489,35554934.31377929,602043.2702606212,27124957.90350266,1402773.374039143,544111.01723859,166344992.87811792,12984480.815394586,11555001.061696354,2235362.3868342927,3470192.434774759,2812.932608027759,9192836.388464052,35770.44635431106,18534832.683970805,584714.601927883,1461.8378341632535,0,247979.1483165861,0,9171077.121971253,0,1726.4963530403552,73.95504197887516,0,16569.275656804257,0,0,0,0,74.43348052844864,0,0,0,0,0,73.95504197887516,0,0,0,0,0,0,0.0694646943456945,0.023251732864268678,0.004979595149660109,0.003654058284847419,0.020730419282727043,0.007358459543614891,0.0009464667657303028,0.0011865300808214317,0.0001824648985097988,0.010240049306063027,0.00009289711522346795,0.008367552138854638,0.003535065982882537,5.140280309090909,0.42625987272727267
1749125094.752,0.8455699509597572,0.49967978816923614,0.10927452041320099,0.07305304922558904,0.4984585936944682,0.07612779197375147,0.005411654515916944,0.008232741310768323,0.0013728176815191514,0.0782686625741575,0.0021251032970382626,0.09302760498817993,0.04191970025894273,31771998.396424443,10190046.994027395,1874222.3603620073,32723799.057239056,582218.009478673,26862330.270906948,1406654.2056074766,574577.0143338144,189947367.24934497,11107646.048787482,11610963.168678982,1838152.1374640418,2784702.2395882434,2918.0042708085693,12972473.373627553,26585.245452052288,17058943.56902357,569402.8436018957,1447.3498233215546,0,261864.0574122174,0,7534722.420375316,0,1772.1213548087758,79.10861167547068,0,21826.973284217303,0,0,0,0,74.76635514018692,0,0,0,0,0,79.10861167547068,0,0,0,0,0,0,0.07171915143304378,0.026140263075228907,0.005379401302589402,0.0038523409200335807,0.022795314131284418,0.007765719535701274,0.0009432143553826002,0.001160924902447526,0.00018138076334447682,0.009927102406867972,0.00015708127148614874,0.00885274542794775,0.003598075462937411,5.963876963636363,0.40946119999999997
1749125099.752,1.0406248373597404,0.5763701746682156,0.11490937219117765,0.08283317333043683,0.4702397953690135,0.09772708144042394,0.0054689903510725165,0.009615556059074078,0.001453231687511466,0.0772852301138935,0.002126923025989096,0.11745673687701001,0.04993950903807803,42283516.8310506,7027773.409380364,1732776.7967180456,24363572.73896844,549257.4129541864,28916991.341520846,1429936.6139686783,552414.2413519174,198030185.07542652,9012449.982743274,12611271.275910905,2157726.9871901516,2436052.3025982366,3271.1735814399235,11155224.68944386,24548.478044333395,21162244.640858132,537167.7408013787,593.5586711589319,0,5916.08290604463,0,7638733.828631632,0,1667.0939804955992,207.58860695340746,0,24949.332742676783,0,0,0,0,76.00385957099385,0,0,0,0,0,207.58860695340746,0,0,0,0,0,0,0.07334961318510826,0.02887491520110847,0.005837902952974769,0.003984356116375713,0.020975741284634537,0.012386250886565057,0.0009931583880777247,0.00134446119379294,0.00017980809106189584,0.00829525989395713,0.0001555085992035678,0.013985565155887676,0.0057941860245364525,5.964257181818182,0.3828160181818182
1749125104.752,1.1612330965886994,0.5447043099431294,0.11594001469626154,0.09275262399610214,0.6009341417881856,0.11076036758699515,0.005375158167689728,0.01079587434325748,0.0014539592321693303,0.07185037245254482,0.0021217447121303404,0.1314765023994028,0.05832990369243249,33033641.16959065,6641666.473454854,1782005.3393445055,32662293.222218487,650958.4800978227,28998109.677068014,1310335.5494720377,558328.079392878,199335123.09559125,10871533.326645182,18900145.469246745,2072344.1574958034,2643731.29950132,5110.0194931773885,10542354.954820255,7697.491877996936,21280577.438758023,635633.8948405818,7151438.000326743,0,5977.816695855225,0,9213374.488146706,0,1805.8433520424603,225.28600762687006,0,23578.612621592187,0,0,0,0,69.64683477580725,0,0,0,0,0,225.28600762687006,0,0,0,0,0,0,0.07745423529340714,0.028924550236972553,0.0118852575270223,0.004160292929682926,0.0219681597953088,0.014339838054740366,0.0009468707682143665,0.0015690139070906213,0.0001751804553977993,0.008131296350924726,0.00015476655833030227,0.016699240551445893,0.006480976832719913,5.992443836363636,0.37097258181818177
1749125109.752,1.335845328235909,0.687035004261789,0.14796034204541367,0.10644738677549546,0.6009341417881856,0.12571621837843744,0.005056448460475061,0.011467575124127561,0.0014619768079885671,0.07559730716566099,0.002098865269862546,0.15398354055465452,0.0638790069459925,38660741.69236665,6368398.970485007,1897650.9451549158,26744956.713132802,650958.4800978227,29136082.865270995,740347.3057978334,551163.5604806792,201549737.03224048,11438474.376718521,17239175.595038548,2281488.5768104587,2680535.472847485,3139.3273599883214,10100828.82641976,6795.868908690951,13940749.523110788,635633.8948405818,14367969.65497119,0,6631.647118083039,0,9693843.99047777,0,1986.161621813163,228.21484287942943,0,29367.650499715877,0,0,0,0,0,0,0,0,0,0,152.14322858628628,0,0,0,0,0,0,0.06660243382583965,0.03047665762396927,0.012149088089811645,0.0041439825526078285,0.022629136587832034,0.02011812725607088,0.0009256166719447923,0.0014729802636212353,0.00013351915882132148,0.008510233542207165,0.00015351622694688137,0.024578822130538656,0.006624761402448778,5.212535399999999,0.35053341818181816
1749125114.752,1.4093435995330736,0.7959355802565252,0.13905626800698973,0.10644738677549546,0.6612811585546163,0.14524876870207792,0.005092900335600825,0.012353570063282871,0.0013966699502541357,0.07324186569512359,0.002065328891414363,0.16351471679802906,0.06003610395994609,42637491.174753964,7067330.960854093,1783452.6114584566,26744956.713132802,559327.7310924369,29522605.81986143,1400330.448979592,562925.1120828029,172369605.18616673,9753163.490471413,18851990.908424374,2476292.6532885516,2519276.8956514103,3297.4419868376035,8961518.386714116,6386.901755182787,13940749.523110788,530896.6722689075,14556711.02078522,0,6650.209405730522,0,8265708.18337365,0,1797.370508514624,214.48564539984196,0,33860.02372479241,0,0,0,0,0,0,0,0,0,0,142.9904302665613,0,0,0,0,0,0,0.05663829824868904,0.031416254365727425,0.012165851265316777,0.004067592240106897,0.04883619030377284,0.026044339890193863,0.0009566320685978251,0.001965738593700245,0.00020052814525666374,0.010738781390972407,0.00022052521338222363,0.03148105712112959,0.009412588069011175,4.439094109090909,1.402782218181818
1749125119.752,1.5621987214231903,0.7528670236236448,0.16935094125347291,0.12426853816856202,0.7005265859757432,0.15066971819859068,0.005146713405267421,0.012587648650463275,0.0014437448406829812,0.07259365026273626,0.0020523832997249862,0.18214833405128766,0.07498859666678948,33585853.005269624,6684913.399331392,2047670.0366536432,44067379.50922248,535169.1200300204,33491979.335793357,1428683.829653347,512137.50503558485,165641705.83490187,9616819.963934617,18854139.541704856,2702465.713075975,3519238.9594233655,4300.645825904355,8476605.19558575,4701.977685584243,22971683.189147033,515187.6098043564,13215061.791345187,0,6050.221565731167,0,8150303.76359723,0,1960.494099887705,224.7996780212945,0,32027.83731981739,0,0,0,0,0,0,0,0,0,0,224.7996780212945,0,0,0,0,0,0,0.05990452479699819,0.03293062431647175,0.01271921945028549,0.004274200833125141,0.05012616262793065,0.028300264651962562,0.0008544773309719526,0.001682195126863037,0.0001992857027161621,0.01098997580479888,0.00022094913267811328,0.032422519569840415,0.00995685508093565,5.191952472727273,1.4130382363636362
1749125124.752,1.6932246331500884,0.937055229436442,0.17640624663003662,0.13370631291315369,0.7423413400295716,0.15985224656100736,0.004851288156779768,0.014041045923764352,0.0014416508833440976,0.07232424917485712,0.0019302599180414197,0.18660897567980617,0.06986686351333364,33397843.43165652,3475362.511755769,1864730.256410256,44246914.50111996,511034.1100290623,26972333.181426905,1346676.2954950107,283799.08809046145,167756206.55614936,11485660.967921382,13203843.183668973,2466034.2968474445,3526758.3999999994,4519.635081082146,8743447.297981624,4276.043956043955,23065463.405750915,486390.8632029776,13298259.557445945,0,6424.512128396864,0,9732651.956239572,0,1788.676329800635,225.27999999999997,0,39484.3376980395,0,0,0,0,0,0,0,0,0,0,225.27999999999997,0,0,0,0,0,0,0.0624537181370997,0.03354539614500843,0.012649820384884117,0.004257135681999878,0.04802805950816614,0.035217825850385256,0.0008106514337728304,0.001464881564802851,0.00026311743348365386,0.011623007749812722,0.00021850399415114337,0.04031618229237842,0.013069580841915982,4.484753381818182,1.3775477454545453
1749125129.752,1.8874491476225213,1.0044263800508766,0.19411773888637673,0.14177378495035128,0.7796817358955435,0.18419171211407337,0.004913737410288995,0.014246868334596898,0.0014420978555942567,0.07198089245001196,0.0020340123705749756,0.20904404692851414,0.08077823033902887,30891257.423938785,3541490.6355994693,1713444.260125002,35436053.12927029,449067.7800783723,28953789.244818088,1549205.7978006953,262163.3223822762,179575201.12230587,10400331.480952939,17428840.58904272,2679502.732638636,3515830.0283286115,4178.830388048825,8911110.455685003,3294.425174684562,18461515.678236313,425307.209226715,14275293.23090303,0,5934.731699098645,0,8813108.27191377,0,1940.1005611018,224.58192451795668,0,42433.859312785724,0,0,0,0,0,0,0,0,0,0,224.58192451795668,0,0,0,0,0,0,0.06606435746710543,0.03316741707781022,0.012655298666844974,0.004089597652187445,0.05238135865468227,0.03407544936490139,0.0007016122331083559,0.0015509964578180014,0.00021679038044000664,0.01334167739085079,0.00021889491737184732,0.03849278298256622,0.01243239909471668,4.489266745454545,1.3793395999999998
1749125134.752,1.9457564196313186,0.954436383487375,0.21365443743029017,0.14990599337432242,0.7657212290121191,0.19097315503459728,0.004875115859001158,0.015337519538900507,0.0014308799992665028,0.07061604282226919,0.0020142090186217555,0.21707833206106839,0.08745454483188066,25301822.89657367,3365231.7198446635,1843590.544381679,35703497.99027255,355797.0237144908,23842919.271454707,1298479.2073869382,289335.248363209,144592788.36667705,10498517.122126533,17474740.247383446,2640461.5991112064,2429393.557941503,4561.337920337264,8467607.18864206,3537.005720864966,18596824.814169038,337133.0364147267,15666149.367692675,0,5653.765085523493,0,8895822.065504847,0,220.1913772712611,275.72279627074147,0,40321.93899353362,0,0,0,0,0,0,0,0,0,0,206.7920972030561,0,0,0,0,0,0,0.06419067907307009,0.033486084441328286,0.012480701145537511,0.004262886878298511,0.0865035017195197,0.03484855824849269,0.0007143067230153327,0.0015623964332195342,0.0002153399720657854,0.013797775246812879,0.000217215027650524,0.03821117269463795,0.012380555566994843,4.6035532,1.357191
1749125139.752,2.1453429745312427,1.1140912659666664,0.22578858839804591,0.1589593784731095,0.8499276485345754,0.2048686955386419,0.004786403409717883,0.014386814094815377,0.0013428162997746083,0.06740004740759195,0.0019996852892315,0.22232997871031843,0.09402792301670686,30562007.528954048,50270.044521492455,1886736.290694457,44382057.03019461,4897692.253367187,36978390.94764524,709835.7303122816,271400.62763871957,147905366.3292975,8911068.02818927,19197978.683291953,2923194.9206349202,2557276.3534791037,9074.515030890325,9525326.188881448,4079.75652494697,18497876.37372668,304009.4163541894,14591217.734318573,0,5303.313030173025,0,7551355.6738098655,0,243.8095238095238,711901.0799366627,0,46638.981915606164,0,0,0,0,0,0,0,0,0,0,218.6204565267671,0,0,0,0,0,0,0.0685660669948472,0.035418507484981106,0.01282919398983305,0.004263615390805136,0.08338324372564351,0.04310317688794807,0.0007430910650041147,0.002236656326056396,0.00020796457802253225,0.015766259539834085,0.0002907102848108554,0.04602822953982462,0.01572337717531242,4.700396709090909,1.3228230363636364
1749125144.752,2.2910448595421773,1.19476709983827,0.23629173912882592,0.1622527997477241,0.8851453545191281,0.223925502609509,0.004750920909106197,0.01631510459538316,0.0013941475254038607,0.06657517438927771,0.0018737763169255177,0.23431011857544248,0.0972837596092637,30513215.011418607,53652.602783490736,1898460.6047148518,41442239.66181435,4868877.305288828,35950092.070690714,651716.5290512132,299703.404930198,108081893.70568022,9123234.69744666,17989189.590637077,2895513.5124511095,1904333.5985993952,12447.60928593264,7245146.063377327,3638.059287221051,21589423.516176324,236607.83417162017,14180020.8760753,0,1924.7743426076404,0,7730982.272049484,0,241.51418070323706,796073.2134330734,0,49890.37758830693,0,0,0,0,0,0,0,0,0,0,244.46920261021805,0,0,0,0,0,0,0.06848238704175343,0.038781496768126054,0.013542700411533593,0.004469503391260451,0.08834298806450366,0.04475593273987804,0.0008316705689503062,0.0022767299413344317,0.00022944730107650834,0.013876127969270468,0.0002256699958295752,0.04839609855652228,0.016587227781526156,5.533427872727272,1.3346443636363636
1749125149.752,2.3801699218756265,1.2720725840129736,0.22280914730480697,0.17093794921888056,0.8659175614950835,0.23335201404927117,0.004787693769024267,0.01744957973345159,0.0013114677431815065,0.06600804622075526,0.0019177442075086215,0.2534830728359864,0.09960934053395677,25560822.513950776,60102.41326291864,1790136.1684830992,48791974.5759877,5349641.601213695,31994902.23547541,691076.2399283795,1892.8261150853068,113889553.30078115,10442645.809453174,20194965.7555765,2713510.5142121236,1690268.2022100212,13730.619454815525,6065483.521625777,3430.474931618842,21185115.44508748,182582.4164168081,15768948.30588188,0,1817.1130704818945,0,8849097.161351224,0,226.0693588446325,708549.6884210882,0,52709.40570893776,0,0,0,0,0,0,0,0,0,0,72.19049296190404,0,0,0,0,0,0,0.06835790130570499,0.0397881481576239,0.024577198604984356,0.012489887327174697,0.08692691941387036,0.044843513453149034,0.0009110263893415281,0.0030743686710325534,0.00022944070145938775,0.016177835158669572,0.00016039510478445176,0.048329769500022816,0.01671845099745394,4.737416581818182,1.3243011090909091
1749125154.752,2.5100267596659154,1.3696286681504835,0.2586155797256972,0.1820364336844809,0.9546571058975295,0.248480994599815,0.004627119959171992,0.017664175238582127,0.0013814023328913314,0.06079544747159006,0.0019206611372078078,0.2534830728359864,0.10651665243675243,28422110.13289592,63228.029867892015,2338048.8940628637,53344485.75295366,11084561.615672996,39370003.82348884,691150.490652532,1745.05794137696,107447607.98706372,9342634.384881638,20214414.905953344,2713510.5142121236,1624208.8935550512,11997.45589662906,6519471.568064331,3576.251455180442,18532231.31789751,5354256.459870199,23292362.24600406,0,1675.2556237218814,0,7916982.922617863,0,226.0693588446325,680978.9006671859,0,56611.14302125215,0,0,0,0,0,0,0,0,0,0,69.36024655400142,0,0,0,0,0,0,0.06999902885471135,0.03562991771643387,0.024010571107786677,0.012360953004964969,0.1289696420125223,0.042079725892647045,0.0009375915168461229,0.0035311538056172365,0.00022857674071377862,0.01605428424735829,0.000724693894122891,0.05454587541371655,0.01918833276134595,5.6781198545454545,1.3163913818181818
1749125159.752,2.572948106502381,1.4394828525542354,0.2696329615765536,0.18914488204508892,0.9755805797443631,0.2646263086252578,0.004662404839920206,0.01859276865401975,0.0013543764661593876,0.06312838795705186,0.003230331802966874,0.2647040296654292,0.10981833138607495,31041559.548836444,65744.94283201407,2827249.651529602,53374444.73722734,9303753.667667195,39182213.01148072,706747.2587819657,2146.052393857272,78113394.83277856,9070447.44014194,12541607.214062301,2894744.857664879,1912272.4300183428,11306.436575690548,6654423.922603343,3605.898320005869,23177537.695798565,4506069.677245287,23193303.5815916,0,2220.054200542005,0,7687108.119478335,0,2735.9776821673445,801707.3131828695,0,59815.889768396366,0,0,0,0,224.93547383257982,0,0,0,0,0,81.66520456176728,0,0,0,0,0,0,0.07459534772894355,0.03994163315247853,0.019204510214962046,0.012886612495636744,0.12831859431186515,0.04046936366355347,0.0009375488175433691,0.003262753132350951,0.00030928638463093656,0.018365047374557786,0.0008054035380400489,0.0520607788319702,0.018480593418154927,5.748006472727273,1.3236994181818182
