Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,300,0,4,5.619099186733365,1.4205719344317913,35.08646599948406,2285.0,1.067211301347165,0.0,4,6,7,8,11,14,16,24,35,35,35
GET,/api/v1/adminorderservice/adminorder,200,200,60001.612812280655,60005.066133020446,60001.612812280655,60011.81129692122,189.0,0.71147420089811,0.71147420089811,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,32,35.15059103490785,21.98276575654745,58.88406792655587,162234.0,0.71147420089811,0.0,32,38,43,45,51,53,57,58,59,59,59
GET,/api/v1/assuranceservice/assurances/types,200,0,7,7.070284027140588,4.292730242013931,13.076197355985641,108.0,0.71147420089811,0.0,7,8,8,8,9,10,11,12,13,13,13
POST,/api/v1/contactservice/contacts,2,0,9,8.92702117562294,8.681159932166338,9.172882419079542,221.0,0.0071147420089811,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/000c6b1a-a31f-4250-ab0c-612833adb6a1,1,0,10.674664750695229,10.674664750695229,10.674664750695229,10.674664750695229,207.0,0.00355737100449055,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/006d8232-eeec-4965-87fb-b08056e5a04e,1,0,10.09545661509037,10.09545661509037,10.09545661509037,10.09545661509037,207.0,0.00355737100449055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/020d52e0-36af-4da1-af57-5fe59b3ea055,1,0,9.908189065754414,9.908189065754414,9.908189065754414,9.908189065754414,207.0,0.00355737100449055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/032dc35d-a55b-441b-9286-071c6c121f68,1,0,12.161963153630495,12.161963153630495,12.161963153630495,12.161963153630495,207.0,0.00355737100449055,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/06188462-dffd-489d-89ff-c424b28f458a,2,0,7.440390065312386,8.166312240064144,7.440390065312386,8.892234414815903,207.0,0.0071147420089811,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/069d3984-56f8-40ea-936c-59cad43b8d45,1,0,12.212057132273912,12.212057132273912,12.212057132273912,12.212057132273912,207.0,0.00355737100449055,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/06dfb175-0035-4d90-9d37-2883b5d65fbf,1,0,6.318473257124424,6.318473257124424,6.318473257124424,6.318473257124424,207.0,0.00355737100449055,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0894d8d5-cc33-4d92-b9fd-816a5d902f48,1,0,10.288446210324764,10.288446210324764,10.288446210324764,10.288446210324764,207.0,0.00355737100449055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0a1029a4-4400-44be-82a0-633a7b483b9e,2,0,8.172274101525545,8.744627004489303,8.172274101525545,9.31697990745306,207.0,0.0071147420089811,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0ac265e9-cd72-46d8-84ba-fc6f30075a73,1,0,9.509130846709013,9.509130846709013,9.509130846709013,9.509130846709013,207.0,0.00355737100449055,0.0,10,10,10,10,10,10,10,10,10,10,10
