time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749201156.118,0.004000374100691172,0.006475852010741612,0.004643418376402162,0.001458801065752242,0.009434442968914426,0.0018582601914941147,0.005141542002530222,0.002601248152675781,0.0012605263719953834,0.09608576268049397,0.001764183607889586,0.004347295066534833,0.006622656479805836,31575400.902076267,35390083.81851938,2978228.0571501004,4291.329479768787,9976307.398427743,14639862.71404898,4638777.372130851,1100581.8752394682,214013775.84708944,9155416.808589412,19008865.184309673,1626683.371050964,5911659.731717232,0,0,10606.595078137732,0,37240.46726912056,0,0,0,0,5812725.953350611,0,9788.576084004708,0,0,221.49719703660975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006495821995228481,0.0008030856234795963,0.000762659643513442,0.00019312440772852808,0.0014043790140166035,0.0002267367207526517,0.0006001053857045854,0.00044739094464470164,0.00022424659362734684,0.00935603552688194,0.00026085153133084064,0.0008985270664259079,0.0007201848774375318,3.6145516545454544
1749201161.118,0.005430442227580199,0.007370005109155493,0.005769183572934713,0.002542876814987107,0.01547192800013407,0.001874026185037012,0.005209155845094287,0.0030105271880042153,0.0012699324721507155,0.09509501252512613,0.0017843454915005001,0.0060825401011375966,0.007098715764347655,31646686.618468493,36087813.57053591,2592020.5109422216,8756851.017834626,9945387.772989556,14417925.942044754,4635895.982796321,1093717.3317861222,214516239.9216227,6903481.277451053,19018699.77827051,1232073.94921429,4862549.191828999,0,0,14777.25483014376,0,64098.16667884013,0,0,0,0,3894752.3263604552,0,18411.32437967847,0,0,451.6650738807616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009333308948844411,0.0009281982947480106,0.0008686760671339341,0.0003064912584015079,0.0016631344488477135,0.00022920665886759652,0.0006023076948079424,0.0005201424043845174,0.0001874822476779363,0.009277350419818137,0.00026292025324594785,0.0009459024180759305,0.0006471200532638145,3.6533385999999997
1749201166.118,0.00687618657338136,0.00801780148814527,0.009641184001461137,0.004220683950172703,0.03189507061767458,0.0018526987520980655,0.005149620678449611,0.0026610980206000934,0.001267555205898276,0.09411394208557969,0.0017735669747017666,0.007565220272976499,0.007784915908761014,31355131.323227275,41780798.57020407,2600479.371746872,8716966.323147235,9758783.159023866,14505707.655257972,3864176.0574822617,810468.7147335423,177185844.8480489,4559871.792510177,18907700.68527126,1237670.3184713374,5822435.389988358,0,0,14886.384805040634,0,83772.66470009832,0,0,0,0,1931994.3264501628,0,19231.446769790717,0,0,597.5963379716594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009996091394556916,0.0009854898751377253,0.0009686155561014607,0.00036718137977506654,0.0032093694128978853,0.0002310207957323615,0.0006077500829203768,0.0004492504151091511,0.0002695039270894785,0.010760173533429066,0.0002602603766839431,0.0011461289694380886,0.0006620236271302778,3.6817672
1749201171.118,0.008256511440223959,0.008755224748872508,0.012185137149649668,0.006332113673744723,0.049271601573928445,0.0018556085725975689,0.005308064076907262,0.00272062953244268,0.0013010644158550223,0.09434537973199261,0.00177417736903806,0.008161001275509323,0.007978316127733245,39100155.34339162,35162277.713119306,2579588.7311765975,17767947.658905663,10114666.419775948,14150553.90804393,4000776.2545121294,830233.7052260715,177045835.4835232,6903738.246789503,18558562.005229466,1258504.9562682216,4887390.339473395,0,0,25011.60025938468,0,105651.84705119897,0,0,0,0,3899623.748371487,0,19255.976676384842,0,0,733.406148722448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010000222429181144,0.0009125037660362774,0.0012554811518833847,0.0005380905422671687,0.0062295530865827545,0.0002360803088888542,0.000659579389495903,0.0004543099282656438,0.0002356075030886262,0.009390930263979079,0.00026797976640244054,0.001284644176425647,0.0008023330159211853,3.7617484545454545
1749201176.118,0.008644668253904676,0.008911208966046457,0.01618685389166655,0.008368720454960246,0.06783178865791688,0.0018710175701887502,0.0051497880157460405,0.0030643557332183198,0.0012964550785874362,0.09481535846331404,0.0017757499820001174,0.008407152419312423,0.008229996459859045,30673279.25840093,29691931.421107057,2680687.7426511375,17695390.864422202,9987172.438855978,7274789.267542737,3898410.8470622543,814686.2575626621,179454512.68508568,6696670.132871172,18524822.809417527,1275710.237035121,4823092.7120021675,0,0,25822.444074690335,0,4887900.2798270155,0,0,0,0,5670451.76198729,0,19523.860550187524,0,0,817.4313757506486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001126374242239992,0.0010732054624245898,0.0019206548796949752,0.0006059112838038731,0.008502877951025188,0.00027596809983185396,0.0007015536687409654,0.0004896718220877827,0.0002738470956416719,0.009625529183059103,0.0003078675573454403,0.0014066086258380907,0.0009630347123094975,4.396320018181817
1749201181.118,0.00979448450023987,0.010009245102456371,0.019701910937855106,0.010973272590752974,0.08220462675494565,0.001877355840134761,0.005299827796254813,0.002556577987241461,0.0013187191695171287,0.09439119129680827,0.0017865463810241844,0.009312226571723002,0.008394914279940753,39378346.07159461,35455896.00072222,3178860.184421621,27033994.88301383,9965214.068606166,0,3866560.624683682,540589.2050749051,181197871.49214754,8928938.16723568,18465659.310295332,852890.0110806344,5878184.77761652,0,221.86512593662547,26945.348227003524,0,4894791.1419887105,0,0,0,0,5673610.000180639,0,19196.16355742857,0,0,1109.3256296831273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011911261569494313,0.0011128344902081126,0.0026569165840048723,0.0010434173941140789,0.011088141158752892,0.0002788515982284478,0.0006654237817658081,0.0003856709939581777,0.0002393495620366213,0.011385141637316428,0.0003107510557420341,0.0016284684957853799,0.0010118649786754839,4.441023054545455
1749201186.118,0.011021767664637727,0.010375841687794537,0.02305866895319982,0.013372892154918459,0.09508849092198264,0.0018853149114931669,0.005190590685434971,0.0030167440580987337,0.0013197686458824394,0.09431940508292043,0.001806929714747255,0.009974783749642517,0.008800580024530285,39158432.60535902,35317216.49669958,2648569.705940755,26281147.223674014,10091414.932324262,7106666.189880206,4623770.740587207,553164.3192488262,178801705.5130113,9023365.966685519,18891388.37695951,1265362.9800750792,4884202.756878466,0,221.01116926563424,25952.596711013233,0,4984380.730606899,0,0,0,0,5735491.051066391,0,19072.480508229855,0,0,1252.396625838594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012364276130359423,0.0010644569079039262,0.002800107776796278,0.0011422156977829257,0.011658365312771417,0.000278580711099556,0.0006002112744488221,0.00043892694953055614,0.0002827462979469032,0.011491092694854346,0.0003104801686131424,0.0016380467345130621,0.001031104203541781,4.492164145454545
1749201191.118,0.01210124041167952,0.011084950047866774,0.02617493053954039,0.015600343241819832,0.11400424234566536,0.0019109096875161691,0.005308351850507829,0.0026401872966243536,0.0013318259343271012,0.09439202372936979,0.0018310306514819662,0.011273849935434265,0.009183479424814308,38915123.84452816,30129718.07335396,2642026.2210056186,35323302.069516875,10143419.860150073,7069200.490867376,4651917.561683599,548327.4373284371,141904558.79599625,9005490.510072244,12624026.787849795,1298086.6998708725,4911006.941247952,0,226.24834290764477,25891.37011957931,520.9586278321857,5028822.814160261,0,0,0,0,5726111.549869889,0,19493.967902600994,0,0,1357.4900574458686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014867976617045956,0.0012372802589391313,0.0034588770279092053,0.0016175593012327245,0.011667721501846882,0.0003240027902905122,0.0006866229499664248,0.0004033798769793869,0.00028717878081121296,0.011615630654181487,0.00034791406248448135,0.0018064375905284223,0.000985589445850686,4.561490745454545
1749201196.118,0.013915537350260868,0.011415481950390858,0.029963361663937857,0.017383704094054472,0.12250537526079908,0.001921192999358679,0.005253338732278444,0.0026299354394110617,0.0013385761197262154,0.09639537030621345,0.0018321746202295615,0.011834411363594954,0.009487330742262493,38151050.779068716,23480731.524487562,2656890.6914559514,44155238.75633734,10248805.965275131,7091271.24812674,4666319.678247102,547004.8964491675,177872939.03561822,11517596.781403666,12711258.391997034,1295408.9334614894,3781380.551030526,0,220.3611713860445,25800.764495809628,4603320.16499791,4999856.165750467,0,0,0,0,7808781.999701981,0,19164.83197620645,0,0,1469.0744759069635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015873206353007377,0.0014141051615033293,0.0036300333806928036,0.0016755838231264368,0.012105120698354106,0.00036264215894195046,0.0006998539784864234,0.0004412162141038227,0.0002856157674480749,0.012076645569358804,0.0003231598389576787,0.001819557409335374,0.001041717414064294,4.008461890909091
1749201201.118,0.015274192552568249,0.012304124738472744,0.03239354466623744,0.019639104289780395,0.13355771563460744,0.0019152946804723825,0.005371522580294237,0.00304862021268944,0.0013279573632743885,0.09433272678558502,0.0018267101298606915,0.011618815306405008,0.009902370257025951,46228052.68136506,23617749.94589135,2170359.306983923,44318797.69460859,10007801.110443115,7095321.9564441275,4642548.846982954,541909.8943737875,144612313.280863,11233048.608588243,12512343.182315605,1285257.178774553,4007717.1770272045,0,221.6290310944376,24933.59463068625,4620363.901656088,4878566.750362486,0,0,0,0,7616125.554021652,0,15828.839495749047,0,0,1625.2795613592093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018721027817840536,0.0013732464616290642,0.004320911429740106,0.0021606517316424515,0.014457032649083556,0.00037011211832964634,0.0006635257063308853,0.0004479790561758533,0.00025146306823598864,0.012320156831676917,0.00032692357386643334,0.0019628388563829365,0.0010855498879112709,4.641212454545454
