Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1846,0,5,5.56367011486027,1.680815126746893,47.856259159743786,8649.0,6.094068559790099,0.0,5,5,6,7,9,12,16,20,29,48,48
GET,/basket.html,1754,0,5,5.218840106082453,2.0301351323723793,29.80672800913453,23388.0,5.790355500472283,0.0,5,5,6,6,8,9,12,14,30,30,30
POST,/cart,10749,0,26,27.818006634164984,15.866636065766215,107.79935913160443,0.0,35.4849095066001,0.0,26,28,30,31,35,39,45,50,68,110,110
GET,/catalogue,1836,0,9,16.42560582427401,4.812214989215136,64.23638691194355,2795.0,6.061056270733815,0.0,9,10,11,16,51,53,55,57,60,64,64
GET,/category.html,1836,0,5,5.5913048568597645,1.8617159221321344,31.16401401348412,11518.0,6.061056270733815,0.0,5,6,6,7,8,10,13,15,27,31,31
GET,/login,1845,0,57,58.0538733847197,49.25800603814423,91.27104096114635,13.0,6.0907673308844705,0.0,57,59,59,60,63,66,71,73,91,91,91
POST,/orders,1746,1746,70,67.57779077523819,21.105569088831544,107.87469800561666,227.0,5.7639456692272555,5.7639456692272555,70,71,73,73,76,80,84,88,110,110,110
,Aggregated,21612,1746,25,27.02033134312768,1.680815126746893,107.87469800561666,3872.2747084952803,71.34615910844184,5.7639456692272555,25,29,33,39,59,69,73,76,90,110,110
