Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749173942,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749173943,5,,Aggregated,0.000000,0.000000,70,72,72,73,75,75,75,75,75,75,75,10,0,27,48.87119035702199,24.20100593008101,74.5765280444175,4331.0
1749173944,10,,Aggregated,0.000000,0.000000,61,66,70,72,73,75,75,75,75,75,75,20,0,27,43.92520567635074,12.022312032058835,74.5765280444175,4331.0
1749173945,15,,Aggregated,0.000000,0.000000,25,61,63,64,70,72,75,75,75,75,75,42,0,25,36.948493643042944,6.237673107534647,74.5765280444175,5138.285714285715
1749173946,20,,Aggregated,10.000000,0.000000,25,52,63,66,70,72,75,76,76,76,76,62,0,25,35.16439481398031,3.2100919634103775,76.1001780629158,4871.887096774193
1749173947,25,,Aggregated,10.000000,0.000000,25,55,61,63,69,72,75,76,76,76,76,88,0,25,34.06376679512587,3.2100919634103775,76.1001780629158,5063.159090909091
1749173948,30,,Aggregated,14.000000,0.000000,25,51,60,62,66,71,73,75,76,76,76,113,0,25,32.61673543602228,3.2100919634103775,76.1001780629158,4706.256637168141
1749173949,35,,Aggregated,15.500000,0.000000,26,41,58,62,66,70,73,75,76,76,76,142,0,25,32.07172057919309,3.2100919634103775,76.1001780629158,4554.098591549296
1749173950,40,,Aggregated,17.600000,0.000000,27,37,56,62,66,70,72,75,76,76,76,170,0,27,31.757771467570873,3.2100919634103775,76.1001780629158,4395.552941176471
1749173951,45,,Aggregated,18.833333,0.000000,27,37,56,61,65,70,72,73,76,76,76,206,0,27,31.587716863373096,3.2100919634103775,76.1001780629158,4437.538834951456
1749173952,50,,Aggregated,20.285714,0.000000,27,37,55,60,65,69,72,73,76,76,76,246,0,27,31.669361814970106,3.2100919634103775,76.1001780629158,4219.849593495935
1749173953,55,,Aggregated,21.250000,0.000000,27,37,54,60,65,68,72,73,76,76,76,284,0,27,31.696810106694382,3.2100919634103775,76.1001780629158,4110.109154929577
1749173954,60,,Aggregated,22.888889,0.000000,27,34,52,58,65,68,72,73,79,79,79,324,1,27,31.294530693780814,3.2100919634103775,79.36734007671475,4185.064814814815
1749173955,65,,Aggregated,24.600000,0.000000,27,34,52,56,65,68,72,76,82,82,82,376,3,26,31.114356894482007,3.2100919634103775,81.75536105409265,4073.279255319149
1749173956,70,,Aggregated,30.400000,0.100000,27,35,52,56,65,69,72,76,82,82,82,435,5,27,31.305671827439433,3.208886831998825,81.75536105409265,3999.0988505747127
1749173957,75,,Aggregated,33.400000,0.300000,27,34,51,55,66,70,72,76,82,82,82,487,6,27,31.004407346053565,2.870163880288601,81.75536105409265,3981.055441478439
1749173958,80,,Aggregated,37.200000,0.500000,27,36,50,54,65,69,72,76,84,84,84,554,7,27,31.11697508977047,2.870163880288601,83.99789687246084,4018.5090252707582
1749173959,85,,Aggregated,39.500000,0.600000,28,37,50,54,65,69,73,76,84,84,84,626,14,28,31.59112174632236,2.870163880288601,83.99789687246084,3936.806709265176
1749173960,90,,Aggregated,43.700000,0.700000,28,36,50,54,65,69,72,76,84,84,84,683,16,28,31.412199493783962,2.870163880288601,83.99789687246084,3960.408491947291
1749173961,95,,Aggregated,47.200000,1.200000,27,35,49,53,64,68,72,76,84,84,84,768,19,27,30.612748278448027,2.6897930074483156,83.99789687246084,4038.1940104166665
