Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/10a8c2a3-3df0-4b5b-90dd-4718bdabc068,1,0,12.263075914233923,12.263075914233923,12.263075914233923,12.263075914233923,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/126516d8-ba46-4792-affb-8dd70683e7fb,1,0,9.106804151088,9.106804151088,9.106804151088,9.106804151088,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/12bd5c9c-36f6-4379-9920-658a8d9fb6fb,1,0,9.503842797130346,9.503842797130346,9.503842797130346,9.503842797130346,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/16a418a7-41a8-4dfa-9afe-61d24042c961,1,0,7.242785766720772,7.242785766720772,7.242785766720772,7.242785766720772,207.0,0.003241115187582293,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/17ae10f6-4cb5-4627-8fbf-df4649a2cb4f,1,0,10.030450765043497,10.030450765043497,10.030450765043497,10.030450765043497,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1a5a1d22-69b5-4f81-a628-ab38f64bf393,1,0,10.493312031030655,10.493312031030655,10.493312031030655,10.493312031030655,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1b8947c1-985c-432f-9557-c7bad7dc5c96,1,0,10.437417775392532,10.437417775392532,10.437417775392532,10.437417775392532,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/20d1effc-b19d-422f-a648-918df75be54c,1,0,9.895456954836845,9.895456954836845,9.895456954836845,9.895456954836845,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/23fcc639-c63e-48d0-9c7e-9694d17edaf3,1,0,15.189855825155973,15.189855825155973,15.189855825155973,15.189855825155973,207.0,0.003241115187582293,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/28cd32aa-58c2-47a9-8a26-d48983477e6d,1,0,8.126978296786547,8.126978296786547,8.126978296786547,8.126978296786547,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/2ae9412e-c9cb-4863-a0b0-21c06176b4c2,1,0,9.53799718990922,9.53799718990922,9.53799718990922,9.53799718990922,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/2cc72257-82b8-42c6-823a-463311514385,1,0,8.977559395134449,8.977559395134449,8.977559395134449,8.977559395134449,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/2f290b37-22a0-4013-967f-4147251c5f7f,1,0,12.186034116894007,12.186034116894007,12.186034116894007,12.186034116894007,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/30b46c03-71de-4860-b220-d83414d0e1c0,1,0,9.628955274820328,9.628955274820328,9.628955274820328,9.628955274820328,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/342d2bec-cbff-4ac7-afb1-de01df770641,1,0,8.67343321442604,8.67343321442604,8.67343321442604,8.67343321442604,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/36cc16fc-648d-4c35-b632-5f7a91bf28a8,1,0,7.911235094070435,7.911235094070435,7.911235094070435,7.911235094070435,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/37d3125c-63f0-4771-9eaa-ee05f49d8ef9,1,0,6.4730593003332615,6.4730593003332615,6.4730593003332615,6.4730593003332615,207.0,0.003241115187582293,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/3afcd9e0-1aff-4972-8bc0-33febbd53f26,1,0,8.605397772043943,8.605397772043943,8.605397772043943,8.605397772043943,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/3b393bcc-d33a-4cca-bb64-c6f6151ab418,1,0,9.92830703034997,9.92830703034997,9.92830703034997,9.92830703034997,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3c9079da-2e1c-42ee-a52a-f80011ac89c1,2,0,8,8.12934641726315,7.642820943146944,8.615871891379356,207.0,0.006482230375164586,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/3f8794f9-f1f1-497f-bda3-d2b1d1558865,1,0,10.357020888477564,10.357020888477564,10.357020888477564,10.357020888477564,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3fb6dd3f-bf91-493e-a83c-4ed4e0ea7fa7,1,0,10.325994342565536,10.325994342565536,10.325994342565536,10.325994342565536,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/44756e87-a87d-433a-a9a2-d1c8e3444739,1,0,9.458538144826889,9.458538144826889,9.458538144826889,9.458538144826889,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4c2e61fe-b93b-4d01-a59e-ddf1029daa67,1,0,8.259083144366741,8.259083144366741,8.259083144366741,8.259083144366741,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/4cd16c1d-e05e-4940-b8e5-50f195c83c3a,1,0,9.871129877865314,9.871129877865314,9.871129877865314,9.871129877865314,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/4d0b4266-1c23-4131-aeeb-179855b30983,1,0,10.579826775938272,10.579826775938272,10.579826775938272,10.579826775938272,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/50630019-a1cb-4c97-8819-97853f6cc788,1,0,9.54838003963232,9.54838003963232,9.54838003963232,9.54838003963232,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/56d35d56-aa63-4f88-8224-db11936734a0,1,0,9.843233972787857,9.843233972787857,9.843233972787857,9.843233972787857,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/5b67f89f-e4f3-45c4-9c7f-6112e59f0af6,1,0,10.527120903134346,10.527120903134346,10.527120903134346,10.527120903134346,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/5bc6ea33-b0f1-43a3-a614-d1338063c225,1,0,10.503882076591253,10.503882076591253,10.503882076591253,10.503882076591253,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/60f0162d-a01d-4692-bc40-bfd3730ec36a,1,0,6.931934040039778,6.931934040039778,6.931934040039778,6.931934040039778,207.0,0.003241115187582293,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/647d8f7b-5e61-4c0b-8893-864345b2554f,1,0,8.89261718839407,8.89261718839407,8.89261718839407,8.89261718839407,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/6668b0dc-c065-444e-bc11-f30f01535fb5,1,0,10.213287081569433,10.213287081569433,10.213287081569433,10.213287081569433,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/67885308-713d-4df7-8d4f-cbae138d54ca,1,0,11.131215374916792,11.131215374916792,11.131215374916792,11.131215374916792,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/6af93748-7998-4f05-bf10-60fbcb0a7ccc,1,0,10.710685979574919,10.710685979574919,10.710685979574919,10.710685979574919,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/70a02c25-fabf-4ddc-b066-ab273d53dae5,2,0,10,9.976612636819482,9.807649999856949,10.145575273782015,207.0,0.006482230375164586,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/722c9258-a9a0-405d-bad7-2104b355beca,1,0,7.977892179042101,7.977892179042101,7.977892179042101,7.977892179042101,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/756dace0-15ed-4795-a203-fb39ab00f64b,1,0,10.599577333778143,10.599577333778143,10.599577333778143,10.599577333778143,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/7715391f-bb26-4229-9f56-102a8702947f,1,0,7.270272821187973,7.270272821187973,7.270272821187973,7.270272821187973,207.0,0.003241115187582293,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/78dda72c-8007-4d48-b142-1fe2b3e066a7,1,0,17.151455860584974,17.151455860584974,17.151455860584974,17.151455860584974,207.0,0.003241115187582293,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/78f70f6c-308f-4600-86fd-10a59f62cdae,1,0,10.682749096304178,10.682749096304178,10.682749096304178,10.682749096304178,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/7c5959d8-f9c7-439a-b23b-733ea02b38d4,1,0,9.815117809921503,9.815117809921503,9.815117809921503,9.815117809921503,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/7d7089f1-915f-4b66-abfa-5e55b8e3881d,1,0,10.563625022768974,10.563625022768974,10.563625022768974,10.563625022768974,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/80f523ac-a34f-491e-8675-2ae1741400b6,1,0,9.03386902064085,9.03386902064085,9.03386902064085,9.03386902064085,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/8686adf0-9ef4-4338-9412-20e427a31307,1,0,12.796913739293814,12.796913739293814,12.796913739293814,12.796913739293814,207.0,0.003241115187582293,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/880ad70b-30bb-4579-8ad1-cbee0f2a31d9,1,0,13.820142950862646,13.820142950862646,13.820142950862646,13.820142950862646,207.0,0.003241115187582293,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/8832757e-2c29-4027-a6b8-9050dea20bc8,2,0,11,11.445576092228293,10.615495033562183,12.275657150894403,207.0,0.006482230375164586,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/8ab3aba9-7f28-4c09-a0c2-5460a940eb30,1,0,12.844840995967388,12.844840995967388,12.844840995967388,12.844840995967388,207.0,0.003241115187582293,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/8c995d5f-5d83-4bde-b2d0-6d30ac706676,1,0,10.879877023398876,10.879877023398876,10.879877023398876,10.879877023398876,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8cb1046c-6b54-4f20-8c3a-b1f707447000,1,0,8.111938834190369,8.111938834190369,8.111938834190369,8.111938834190369,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/8d04b506-0967-4466-8e96-0c1bf47d2e0f,1,0,9.189659263938665,9.189659263938665,9.189659263938665,9.189659263938665,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/8d9c210d-2e4f-4bc8-9c63-4f763db5a578,1,0,9.006987791508436,9.006987791508436,9.006987791508436,9.006987791508436,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/90665d45-9e1c-43a2-aafc-672551828065,1,0,12.349578086286783,12.349578086286783,12.349578086286783,12.349578086286783,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/91ec2601-2b14-46ee-9100-bd3e8ab4835c,1,0,12.341988738626242,12.341988738626242,12.341988738626242,12.341988738626242,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/95f6e97f-a078-4a9b-913f-9933e2bdcf4f,1,0,13.839447870850563,13.839447870850563,13.839447870850563,13.839447870850563,207.0,0.003241115187582293,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/9675d65b-7a51-478d-a22f-b893dd7f0f04,2,0,10,10.913468664512038,9.94181027635932,11.885127052664757,207.0,0.006482230375164586,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/9783475f-070c-42bf-b89d-5a7c4adcfaac,1,0,9.422226808965206,9.422226808965206,9.422226808965206,9.422226808965206,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/97b70763-b9c8-4a7f-90fd-4225e428e995,1,0,10.947504080832005,10.947504080832005,10.947504080832005,10.947504080832005,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9ebcf1d7-6c54-4805-998a-591a331a1490,1,0,9.124058298766613,9.124058298766613,9.124058298766613,9.124058298766613,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9ec871d7-fc53-41e7-954a-b5d55b9af729,1,0,8.830077014863491,8.830077014863491,8.830077014863491,8.830077014863491,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/a51ab851-f22c-4706-bea3-595935183c3b,1,0,9.601423051208258,9.601423051208258,9.601423051208258,9.601423051208258,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/ac1e35e3-f04a-4818-9213-95d9e40cc144,1,0,10.267985053360462,10.267985053360462,10.267985053360462,10.267985053360462,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/ad11cca7-d729-46cd-b0d6-7a4e55a0fd4e,1,0,10.312557220458984,10.312557220458984,10.312557220458984,10.312557220458984,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/b53ec648-3f2a-4d88-964f-82bce3d35636,1,0,10.87861880660057,10.87861880660057,10.87861880660057,10.87861880660057,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/b6cb2794-4963-485f-84a4-a219ba5594a6,1,0,9.803899098187685,9.803899098187685,9.803899098187685,9.803899098187685,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/bfeb4d3a-2121-491f-b992-d452ecc782a5,1,0,9.114157408475876,9.114157408475876,9.114157408475876,9.114157408475876,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c5abfa7b-c8cd-4e3e-9d15-820e81c3a692,1,0,10.613954160362482,10.613954160362482,10.613954160362482,10.613954160362482,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ccf9e5a6-1e50-4e9f-9cf5-88b665d8f1a3,1,0,9.62312612682581,9.62312612682581,9.62312612682581,9.62312612682581,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/d420c5ad-5f7a-4fcb-9f4b-754726fb5af8,1,0,9.404683019965887,9.404683019965887,9.404683019965887,9.404683019965887,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/d6302126-96ae-46a3-b7b2-1cebb9d94617,1,0,12.091596145182848,12.091596145182848,12.091596145182848,12.091596145182848,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/dbd12c7b-8baa-4314-8981-00227cca0da6,1,0,8.81052017211914,8.81052017211914,8.81052017211914,8.81052017211914,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/dc774fa0-432e-461d-a252-92d5ddb08877,1,0,12.006578035652637,12.006578035652637,12.006578035652637,12.006578035652637,207.0,0.003241115187582293,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/dff4b971-df2a-452a-9672-aabed0f3d970,1,0,10.60796482488513,10.60796482488513,10.60796482488513,10.60796482488513,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/e1566ac6-6feb-4a61-a8b7-89aabd44942d,1,0,8.289441000670195,8.289441000670195,8.289441000670195,8.289441000670195,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/e3b323bd-c570-4f79-a999-c780066da087,1,0,7.941866293549538,7.941866293549538,7.941866293549538,7.941866293549538,207.0,0.003241115187582293,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/e453bb23-27bd-4e34-b32c-425c0028ca5a,1,0,10.141311213374138,10.141311213374138,10.141311213374138,10.141311213374138,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e5123ac7-09aa-4038-a12b-d43f7c06039f,1,0,10.535126086324453,10.535126086324453,10.535126086324453,10.535126086324453,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/e61cd039-9108-4619-81b7-b84d2080ec0c,1,0,11.37799583375454,11.37799583375454,11.37799583375454,11.37799583375454,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/e9ddfa5a-d6af-4632-9cd3-a9897b9e6884,1,0,8.998815901577473,8.998815901577473,8.998815901577473,8.998815901577473,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/f01d795a-edc4-46fd-9e8f-a35b41f9f240,1,0,10.246669873595238,10.246669873595238,10.246669873595238,10.246669873595238,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/f2b47d6d-a522-4eb1-b8ff-f9735af8bad5,1,0,9.045311249792576,9.045311249792576,9.045311249792576,9.045311249792576,207.0,0.003241115187582293,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/f37ff654-7b33-46bc-94d1-db050d9d8eb9,2,0,9.883618913590908,9.737604763358831,9.591590613126755,9.883618913590908,207.0,0.006482230375164586,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/f53b74a6-9c1e-4bd0-ab19-60bd87e8b157,1,0,10.679454077035189,10.679454077035189,10.679454077035189,10.679454077035189,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/f65a4da2-c8ba-4c9a-bd97-be45d24c1a45,1,0,10.595009196549654,10.595009196549654,10.595009196549654,10.595009196549654,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/faf78c55-870c-4200-a0aa-ddb5b07d5c29,1,0,11.17108529433608,11.17108529433608,11.17108529433608,11.17108529433608,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/fe495168-be7c-44be-b89b-74cf93b10aae,1,0,10.141939856112003,10.141939856112003,10.141939856112003,10.141939856112003,207.0,0.003241115187582293,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/fffe2e3c-3093-4ce3-b95f-ba0eca75236e,1,0,10.621989145874977,10.621989145874977,10.621989145874977,10.621989145874977,207.0,0.003241115187582293,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/foodservice/foods/2025-06-14/Shang%20Hai/Su%20Zhou/D1345,100,100,60001.78915215656,60006.54762253631,60001.78915215656,60022.31230586767,189.0,0.3241115187582293,0.3241115187582293,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
POST,/api/v1/preserveservice/preserve,100,100,60002.5766948238,60006.30834509153,60002.5766948238,60020.270293112844,189.0,0.3241115187582293,0.3241115187582293,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
POST,/api/v1/travelservice/trips/left,100,100,60000.94819068909,60003.70256123599,60000.94819068909,60008.125780150294,189.0,0.3241115187582293,0.3241115187582293,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
POST,/api/v1/users/login,306,0,130.0,134.2129840962954,99.66196399182081,160.07525520399213,339.6143790849673,0.9917812474001817,0.0,130,140,140,140,140,140,150,150,160,160,160
GET,/api/v1/verifycode/generate,213,0,5,5.683051540293325,2.9233358800411224,11.789135169237852,1248.737089201878,0.6903575349550285,0.0,5,6,6,7,8,9,10,10,12,12,12
GET,/client_login.html,107,0,3,3.861050034446694,1.142852008342743,7.6996758580207825,12241.0,0.3467993250713054,0.0,3,4,5,6,6,7,7,7,8,8,8
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2025-06-14,100,0,5,4.592404565773904,1.8887687474489212,7.632334716618061,37463.0,0.3241115187582293,0.0,5,5,6,6,6,7,8,8,8,8,8
GET,/index.html,106,0,4,4.360206855707011,1.3644872233271599,11.371047236025333,18128.0,0.3435582098837231,0.0,4,5,6,6,8,9,10,11,11,11,11
,Aggregated,1746,407,11,14016.908749961214,1.142852008342743,60022.31230586767,14474.237686139748,5.658987117518684,1.3191338813459934,11,130,140,60000,60000,60000,60000,60000,60000,60000,60000
