Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749861352,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749861353,5,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,10,0,24,73.66024954244494,9.140992071479559,136.72642316669226,1313.0
1749861354,10,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,20,0,24,73.045459901914,5.512584932148457,139.20049276202917,1313.0
1749861355,15,,Aggregated,0.000000,0.000000,130,130,140,140,140,140,140,140,140,140,140,30,0,24,73.0512008536607,5.215703975409269,141.1307672969997,1313.0
1749861356,20,,Aggregated,10.000000,0.000000,130,130,140,140,140,160,160,160,160,160,160,40,0,24,73.87079030741006,5.215703975409269,160.07525520399213,1313.0
1749861357,25,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,160,160,160,160,160,50,0,24,73.43558704480529,5.215703975409269,160.07525520399213,1313.0
1749861358,30,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,160,160,160,160,160,60,0,24,73.04220314448078,4.960496909916401,160.07525520399213,1313.0
1749861359,35,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,160,160,160,160,160,70,0,24,72.9255317643817,3.5122199915349483,160.07525520399213,1313.0
1749861360,40,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,160,160,160,160,160,80,0,24,72.94905138551258,3.5122199915349483,160.07525520399213,1313.0
1749861361,45,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,160,160,160,160,160,90,0,24,73.48909307685163,3.5122199915349483,160.07525520399213,1313.0
1749861362,50,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,160,160,160,160,160,100,0,24,73.46789373550564,3.5122199915349483,160.07525520399213,1313.0
1749861363,55,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,160,160,160,160,110,0,24,73.6151022032242,3.34550766274333,160.07525520399213,1313.0
1749861364,60,,Aggregated,10.000000,0.000000,130,130,140,140,140,150,150,160,160,160,160,120,0,24,73.62459882084902,3.34550766274333,160.07525520399213,1313.0
1749861365,65,,Aggregated,10.000000,0.000000,130,130,140,140,140,140,150,160,160,160,160,130,0,24,73.51065820727784,3.34550766274333,160.07525520399213,1313.0
