Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12701,0,34,40.20631675697255,1.5636540483683348,258.83035687729716,8649.0,41.18204493239408,0.0,34,51,61,67,83,99,120,140,210,250,260
GET,/basket.html,11836,0,38,45.166446257629076,1.838388154283166,279.31721485219896,23388.0,38.37734696636614,0.0,38,58,68,75,94,110,140,160,230,270,280
POST,/cart,72513,0,100.0,110.94006689681642,15.253117075189948,415.29467003419995,0.0,235.117992613392,0.0,100,140,160,180,210,240,270,290,340,390,420
GET,/catalogue,12579,0,60,68.69382708063121,4.181311931461096,336.0646350774914,2795.0,40.786469034295344,0.0,60,86,100,110,140,160,190,210,270,320,340
GET,/category.html,12585,0,37,42.68153813452248,1.7013149335980415,244.2531359847635,11518.0,40.80592358666085,0.0,37,54,65,71,87,100,120,150,220,240,240
GET,/login,12686,0,120.0,130.4530420408652,38.486318197101355,423.2551089953631,13.0,41.1334085514803,0.0,120,160,180,190,220,250,280,310,380,420,420
POST,/orders,11704,11704,160.0,166.84550015407874,19.474764820188284,497.7916481439024,227.0,37.94934681432488,37.94934681432488,160,200,230,250,290,320,350,380,450,490,500
,Aggregated,146604,11704,76,96.16914539390763,1.5636540483683348,497.7916481439024,3885.333128700445,475.3525324989136,37.94934681432488,76,110,140,160,200,240,280,300,380,440,500
