time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749147934.755,0.009959256197894515,0.01066847643798684,0.004590027578940878,0.0019730305804839033,0.011593138098827525,0.001989923605850329,0.005229362425504406,0.002785004058953876,0.0013013617090437705,0.09683467733494293,0.0018078817532583191,0.005167389126830745,0.006550892440486575,30257619.2895217,20473077.183098592,2699064.7142182337,1714.836995103482,60014.65201465201,29450074.194562025,2153069.00265671,273840.0591705302,71208386.01560242,9077263.06543698,0,1789597.1860248956,3624621.3338179174,0,0,379893.1724864649,0,56852.115205056376,0,0,0,0,3847157.956375348,0,411623.0293972918,0,0,446.63334847796455,0,0,0,0,0,0,0,0,0,0,102195.3116481919,0,0,0,0,0,0,0.0010065461552780067,0.0012664391020744082,0.0006503897388629468,0.00033343058994641015,0.0015719047109575576,0.00022890938892685216,0.0007918185211890265,0.00044442283676573356,0.00018936317756684633,0.009519922517578872,0.00033863450082989756,0.0008039033148555101,0.0006386971347178791,3.649873018181818
1749147939.755,0.03289015832912717,0.020352504308536048,0.00806259599136865,0.0040049906699515195,0.02785593850588175,0.0025296630012247834,0.005450098778912363,0.0029709845513091284,0.001312375675428125,0.09747900985809466,0.0018507019490916204,0.007087438611423247,0.0071828043199669706,38103237.079218626,17108491.51955694,2718481.986759811,2226.167614768651,103905.04663527812,28672589.734360375,2182729.486269586,553117.4430765279,108340494.18444912,9108229.324619535,6309135.148068393,2270645.7689532023,4626228.999127091,0,149.24122351569474,383592.6996086464,4592138.555744774,84766.57297839203,1548.0526959902095,0,248752.5457314276,0,3863276.9996144874,0,417929.7940452619,0,0,970.0679528520159,0,0,0,0,0,0,0,0,0,0,152.14605426889287,0,0,0,0,0,0,0.005625246134505216,0.0028128145215151478,0.0009656844397228577,0.0004973482138712649,0.003464070243938109,0.00035980684282014,0.0007653040507054898,0.0005337067270821361,0.00023145865704256847,0.009648311311881194,0.0003807299803056196,0.0008841044274330884,0.0007790540362145181,3.6956785454545455
1749147944.755,0.0689212572239524,0.040920386419151064,0.01298876553682529,0.007160858897252,0.05265976573949226,0.0039833225468021245,0.005285883726011313,0.003062203357097811,0.0013132870018281973,0.09731484532888794,0.001852536457010112,0.009216789980944776,0.008200269494920599,31180747.162022706,17381240.15398283,2213314.665333238,8754172.939100372,120269.18972753787,21625264.86388713,2183807.4360001455,270208.1039617363,108132602.85191956,9095706.093715627,6220633.687801692,1816706.36550308,3567443.6972385184,2415.450390682589,2724122.0017767255,382491.32080862916,4564870.817877337,110580.63598207298,1555.8650628561093,0,244702.82465481453,0,3858040.331451199,0,0,0,0,1819.3663014509925,0,0,0,0,0,0,0,0,0,0,146.51595364143657,0,0,0,0,0,0,0.011018451602786535,0.004823667356892859,0.0014180237992941348,0.0007886974747721209,0.004862924152904479,0.0003516025932291643,0.0007802145519963624,0.0005548905948089294,0.00022222345662657,0.00984640472866876,0.00034488951081286556,0.0011318311567724473,0.0007547857721049801,3.1245899636363634
1749147949.755,0.12169663555286962,0.07169673771640935,0.01867870109695807,0.010972653502409311,0.08393144642400956,0.007002621428058704,0.005480630238188418,0.0032056200917063822,0.0013196969075134112,0.09483182279503181,0.0018691974399883847,0.01319707209251127,0.010111493650413663,30982985.312969275,20248406.59439441,2231568.433587125,8709786.398724768,227073.71034281334,28609727.742676627,2845120.9456332116,272331.3075439427,106470341.93757425,6833660.277594183,6214994.5608818615,1349269.7065066237,4578294.157646151,2400.322308903784,5284085.216547113,386424.8547613033,4540424.7667150255,204343.90858311125,1543.940264215968,0,246693.11110302416,0,3863706.837041932,0,599.5754958647442,0,0,3166.4599176599613,0,0,0,0,96030.76156228862,0,0,0,0,0,75.27612886626359,0,0,0,0,0,0,0.019297259244414118,0.007068438168246066,0.001813589524533421,0.001075943408466858,0.006758436813103888,0.0009311765800742014,0.0008091828526545959,0.0005657802846413723,0.00024214983985832851,0.011537753294574802,0.0003113365876632361,0.001855749905161894,0.0008987930258046588,2.5899891999999998
1749147954.755,0.18420598902459037,0.10338658531317191,0.02521318180356145,0.016081453778641307,0.11631243045017306,0.010909390881791573,0.005401437175849618,0.0035386174403253166,0.001315492085012759,0.09327585635046731,0.001862825177356225,0.020229956827398254,0.012918308758767068,23102987.714093298,20610150.748618074,2199751.1390640913,17487301.89561526,250172.9893778452,29010817.362817366,2167355.946292715,268029.54294073576,108370344.00879443,6791167.551590126,6203821.051107573,1340918.53988283,4514812.084307435,2609.3445696292383,5379739.21001574,382689.5134632908,4559288.083162475,221537.39432039886,1565.4927654927656,0,242892.63924073218,0,3839808.491616035,0,2658.062190175755,0,0,4573.269392685873,0,0,0,0,97483.2752046551,0,0,0,0,0,74.23113865782271,0,0,0,0,0,0,0.03291258827656649,0.008988230086218166,0.0020769988644278813,0.0012963991246564693,0.009610531292946131,0.0012827184750317008,0.0008908567178460833,0.0006410630673893091,0.00023248806124798123,0.010284109778830935,0.00027865539706726236,0.002281607136413872,0.0012046140381140075,2.0639231090909087
1749147959.755,0.25530576390557475,0.13902889890640238,0.033770605971417914,0.02175029726430522,0.15264896263464509,0.015344205598331679,0.0054919910939879,0.0041181201530703666,0.001320203535490797,0.09220117172251897,0.0018982619259753904,0.02712307831695271,0.01563952473754988,22754764.228225216,20736245.08432138,1749162.370128719,26178136.856465857,267704.6375179379,29437594.047157444,2149399.9462413765,273819.4348725017,142987346.06110054,6787938.928512796,6362964.2499164725,1789965.0238473767,4468443.822341858,2643.1964436158964,5412366.742764563,379738.02347434487,9100710.849429166,236083.0502624839,1588.2124854594804,0,248264.93525336427,0,3837109.428868499,0,2959.965312906489,0,0,6334.48707563149,0,0,0,0,96885.94211988173,0,0,0,0,0,73.50381336922388,0,0,0,0,0,0,0.038359235282600594,0.010537351375592648,0.00258505863893674,0.0016050897106710802,0.010811216379187078,0.0014871137412939895,0.0009593268948706199,0.0007757809043178742,0.0002589643346765489,0.012266469075929945,0.00032073556763241877,0.0030343106351060304,0.0013101207981535605,2.0879341454545455
1749147964.755,0.33055819622260196,0.18446757041351702,0.042376181669664115,0.028294494466147246,0.2015570056197379,0.024273904762760434,0.0053756249841424054,0.0046113444509711015,0.0013431142773743542,0.09023172375948106,0.0019009624506288372,0.03738413081527324,0.019064351539675777,30504525.951557096,24371211.398252416,2261829.8762803334,26377629.62962963,333201.4076981187,28616430.119876537,2173710.4333170233,277136.7524505305,107907712.92005691,6673270.806807381,12478705.811688902,1809713.1524843988,3615634.760202507,2657.4394463667822,8172698.959241602,393149.2345533977,9168518.518518519,315239.4745085033,1543.6077812073793,0,251272.66052351406,0,3772362.8929576958,0,7899.423248367084,0,0,8206.741739791849,0,0,0,0,97985.10302832602,0,0,0,0,0,74.32542778856447,0,0,0,0,0,0,0.04640285632425538,0.014002928126712411,0.002600950536168174,0.001971529522860215,0.01360838437095894,0.002334042289576351,0.0009594979419588241,0.0009076863204579592,0.00026014023928383977,0.012235155031865463,0.0002569607448591742,0.00312981905791939,0.0014664209043908803,2.103526181818182
1749147969.755,0.4299339264965183,0.2437437106651041,0.052664244811756945,0.035763035630348106,0.25329621239527583,0.03130042976470217,0.005452911721041325,0.005738642983565132,0.0013465990639064149,0.0886380332338991,0.001918816211763039,0.04734580216589293,0.023589733940972465,22618423.210501008,23644068.76068761,2263293.8842975204,34887244.048153,524376.4819027539,37160160.79352649,2171545.931853568,274521.5098428751,106478008.5688569,6812374.430393646,12278756.93101225,2272854.3774425653,3603407.4074074076,2626.2489536395533,10567097.542975431,393351.40495867765,9095649.365794146,497028.9075070743,1603.7588097102584,0,249000.10836192878,0,3852007.5398495686,0,8527.411519777932,0,0,10616.938169381694,0,0,0,0,97887.53304124271,0,0,0,0,0,74.07407407407408,0,0,0,0,0,0,0.046783730635587724,0.016360621554690574,0.0033430991186444957,0.0023026752864958983,0.015220733010197872,0.002621118973509488,0.0009084947146916522,0.001139801586246502,0.00022429169509442424,0.010686831398583075,0.0002776546032684423,0.00395109613206284,0.0017190760681747685,1.5311066363636363
1749147974.755,0.5423858207436285,0.30614431122223407,0.06534764131503426,0.04310320994342047,0.30209187569213614,0.04219711033234189,0.005327226006078655,0.006118567026781434,0.0013732096117345472,0.08761143427496322,0.0019434853051035945,0.05996287525010588,0.02774821557522715,22963676.156390652,20704409.47198117,1792848.1450467836,36074814.284389205,620674.7877445553,35727038.03821748,2193712.548976528,551909.5052201543,108995400.07739511,6803889.489840668,12491967.858899841,2289390.0912311617,3649847.473470061,4516.313287421145,10794246.212678334,394508.6103323989,9405488.915685002,578716.869693614,1541.8922310257055,0,250333.83567862003,0,3845950.0073088733,0,11278.154083374635,0,0,13253.713781438444,0,0,0,0,98991.54125013732,0,0,0,0,0,75.07193783105149,0,0,0,0,0,0,0.05451207902012871,0.020295598316136792,0.0042873970332169276,0.002955071024713441,0.017572988924545424,0.003251314096628894,0.0008067932121213154,0.0013632274504090062,0.00021824921610386452,0.01286205457824435,0.00032905239982414084,0.004320758754573474,0.0017490533464304915,0.989616909090909
1749147979.755,0.6523738396250389,0.3599111415539273,0.07529196244424623,0.05298687260054357,0.35504001597409873,0.053211747368610146,0.005435328228941952,0.007303821457400768,0.0013831941679542214,0.08649448044103347,0.001955186284808689,0.07358933893447035,0.03300811915710205,30769259.746393926,17089923.99715945,1299010.8467399038,35858259.076911725,720173.3813340086,35617537.69724262,2210316.8408056465,560956.9237543112,141695121.49196878,9029950.29292966,12635164.703931,1797714.162874852,3605263.0435569715,4613.450568615341,10690963.491687758,15212.231651654776,9349478.195128247,683420.0119398665,1537.1253953787593,0,256244.22103177512,0,5740600.414832066,0,11006.413242090932,148.3037039719034,0,15513.173947085708,0,0,0,0,99631.82044336338,0,0,0,0,0,74.1518519859517,0,0,0,0,0,0,0.06135740504243433,0.02250390939499286,0.004759497872776305,0.003188010015768166,0.020590359465243565,0.003930004708266991,0.0007761950760825862,0.0014399181433969333,0.0001920060692102396,0.011640516478392492,0.0002673857956670594,0.005271679210881636,0.002132491582755939,1.0144049454545454
