time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.16:10684_host_power,145.108.225.17:10684_host_power
1749117651.565,0.0578385969768796,0.017976746339043777,0.05741190910544629,0.0357261316963888,0.21530166762717842,0.001957975818918219,0.005274167780131445,0.0030377725690965674,0.0013860158438251595,0.09186562487729379,0.0019943477437103386,0.021507503140600258,0.013563666431803262,38244095.828737766,20762767.864352036,1855844.2213733674,26144365.337395824,4500394.6950386055,14659745.307324257,2757808.7013198636,802603.16650573,69738470.50502193,8868537.812126296,18734026.926089887,1761787.7654773528,6199061.929837573,0,450.98542958857854,43517.953273518695,660.7043641903397,4294149.6176438,0,74.15856462621984,0,0,5637985.685473075,0,26255.926614968044,0,0,3156.8980071200494,0,0,0,0,0,0,0,0,0,0,227.8424682934065,0,0,0,0,0,0,0.00892253061164303,0.0012619455441609329,0.002370272955138128,0.0014042024670347707,0.013957694092066918,0.00022697756363430788,0.0005851116913641762,0.0005342521208402986,0.0002133405976802792,0.011959793291398515,0.00010248958316348899,0.0031619601369151035,0.0015147153850677676,3.405457436363636,1.625057509090909
1749117656.565,0.06018737587563733,0.018951677621677702,0.06688587119813827,0.04185628592853208,0.25107823213731656,0.00196058929456445,0.005208381599806137,0.0025931907129199258,0.0014038485431256493,0.09271222923476216,0.0020112042398036122,0.022555899338425302,0.01424993616287731,45820801.61767892,16226043.724464195,2397774.693636498,36005060.98870579,8752044.70008217,14622728.270646326,2840822.245845689,802268.5240826732,71552849.95827134,6962335.493752219,18841539.961156514,1744980.7376000588,6066664.392385998,0,440.39853773923016,39233.42684187214,4689506.683947417,4229279.86852917,0,76.39083160819858,0,0,5899987.3736902075,0,23729.522277861037,0,0,3376.3887893340975,0,0,0,0,0,0,0,0,0,0,74.32542778856447,0,0,0,0,0,0,0.009802241375975919,0.0012147711687570094,0.002436057283007132,0.0016054642255242397,0.01411058810895435,0.00022507570905360731,0.0005892944283045293,0.0005850376296115222,0.00021350207120729743,0.013634179366113074,0.00010058772858278841,0.0030522556957934526,0.0014546634857476794,2.6927474,1.5937661454545453
1749117661.565,0.0628205405588247,0.020178194012066775,0.07517295075859541,0.04724103120559644,0.2776589096630979,0.001941194987286869,0.0053046457624691115,0.00295207355285573,0.0014193790488689706,0.09294341944534391,0.002035927654587739,0.02488521957371731,0.015094305249014856,38678086.237793945,21072115.587994345,2766617.7297723326,44270437.13338435,8849211.978860835,14467821.867054123,2047120.0544237173,807296.2087479156,71888044.03857021,6705706.413438365,25105878.234120082,1717201.3044339945,5984988.319598711,0,991.4351679451852,28687.4809679904,4614286.442962801,4306602.466236054,0,73.32879802355974,0,0,5682921.909283838,0,19999.207250058556,0,0,3965.7406717807407,0,0,0,0,219.98639407067924,0,0,0,0,0,73.37871730562523,0,0,0,0,0,0,0.009554223353864248,0.0017501503527737041,0.0024442221969076636,0.0015753036528465424,0.0224315051825529,0.00022366362862051242,0.0006557469591295456,0.0005967884537090813,0.00018908950006023829,0.012021292137573402,0.00010048104746843805,0.0029251205640134933,0.0018063212261662503,3.535041309090909,1.5932540363636363
1749117666.565,0.06602851071899299,0.021646911270467,0.08506021598417048,0.05313144727232396,0.3053527685788817,0.001960035775159574,0.0053083431257132645,0.0026606071151929877,0.0014090991173126132,0.08992552254948781,0.0020718559932387704,0.02672723188173755,0.015549132839036922,38198756.41604508,20335862.25984436,2365318.8121687355,53774598.35491129,8976259.266157571,14599680.516100656,2068734.8269429302,811011.323816901,71189912.8865142,6846573.285834955,25191288.01352245,1684115.1314619135,5231267.759962015,0,956.99214607933,25947.57859580338,4671473.571612999,4367210.281244179,0,74.18542734500933,243318.50540371067,0,5802303.132689412,0,17123.136585192304,0,0,4269.657267123164,0,0,0,0,222.556282035028,0,0,0,0,0,74.80185543664852,0,0,0,0,0,0,0.010257072394034986,0.0020503304514577613,0.0027095454998230634,0.001581273025047977,0.0244544622918251,0.0002539780379222425,0.0007120001177249557,0.0006016770740354942,0.00023779975904475459,0.012000665349393664,0.00010049815334129807,0.002973626837360539,0.0019568131946538334,4.376655854545454,1.593249218181818
1749117671.565,0.0695193015150423,0.02327595262311004,0.0935613211036498,0.05838337320714546,0.3329887947452973,0.0019343128674423847,0.00544441210574287,0.0030841619837961806,0.0014129130748942716,0.09074778853306487,0.0020981530367086385,0.028743074116550478,0.01689761869053675,38516168.694005385,16561197.629326113,2417713.7435115073,44565354.46241884,13192484.689030182,21482846.5507632,1389876.9735642665,786483.5726932914,71242638.53462914,6934147.437327976,25536129.923826195,1278770.5540821445,5199204.0090057375,0,974.0250237799078,16079.48054847532,4645994.791093503,8482443.908499597,0,74.6763901549681,235959.72314130882,0,5876707.28260061,0,4991.183427711275,0,0,4795.200117070315,0,0,0,0,224.02917046490433,0,0,0,0,0,74.36996150773477,0,0,0,0,0,0,0.011451737469488642,0.0026033229543112163,0.002537632511366375,0.0017288029962701673,0.033093423962716535,0.00018909713518119227,0.0007269766725634902,0.0006011957181123649,0.00023700007881350185,0.012215311818279305,0.0000996984731100454,0.0028097098605920842,0.0024957604740671263,3.5816621636363637,1.5813295636363636
1749117676.565,0.07189637493622378,0.023807878362359834,0.10213386437707858,0.0639675931639163,0.3479760560606906,0.0019640796018993126,0.005357546861377527,0.0031613651667973695,0.001439977735392202,0.08954114668438251,0.0020808163729186956,0.02980306714645753,0.01774112304026112,38541088.25887326,12201137.43939666,2804641.1331117214,44200037.1091263,9123664.88492129,21820699.488677867,1384750.94449288,802062.0497200284,36164932.1057844,6696093.228708409,24734570.09362654,1738850.9845468164,4278962.641773128,0,956.1501167175436,4957.941899118369,4607431.866552671,4569469.039878033,0,74.39697762278408,240633.5564594087,0,7562790.971611211,0,4638.731596828993,0,0,5074.950619500809,0,0,0,0,223.19093286835223,0,0,0,0,0,73.39055024995073,0,0,0,0,0,0,0.010957366733589706,0.0023083302499151094,0.0024485751704792814,0.0016232559491547263,0.03362863654673245,0.00019648861508671513,0.0007815343610735598,0.0005686323015417481,0.00023585552475625514,0.01180809041523052,0.00009909972861472593,0.003599316910235413,0.0024948970737468153,3.7454151999999996,1.5699783272727272
1749117681.565,0.0838925923653115,0.024874462029422933,0.1099583791502238,0.07119538366732059,0.3708989502466546,0.001946224332258473,0.005490518893143605,0.003223016932779176,0.0014364048376371932,0.08816715136873171,0.0020908648881702834,0.03311688660310152,0.01858495880313788,38178741.70201245,16805174.31396924,2383701.3489951366,52919677.63014593,9067251.554218855,21652332.11321712,1377047.323170291,801371.8285214348,35436321.67053031,8925162.810748672,18473684.792957876,1709811.2735013682,5224286.95493523,0,987.9585134608606,5036.835826374231,9194141.581354823,4539484.8245887505,0,73.98309370710209,240471.27442403033,0,5675040.666762467,0,4542.888320423605,0,0,5471.770228398613,0,0,0,0,221.94928112130626,0,0,0,0,0,74.73088852399196,0,0,0,0,0,0,0.007594281410298883,0.0021735076612565346,0.0024396052620784584,0.0017515664631485045,0.033399230911346764,0.00024573211038465007,0.0008292625842702829,0.0005288659492539286,0.0002665540437670968,0.012024310845552227,0.0001490832732730025,0.0032129795766039472,0.0029486696282061513,4.679162145454545,1.5578415818181819
1749117686.565,0.06103776160974357,0.025630767360371405,0.11831750719123935,0.07609314389733299,0.3944676249954584,0.001976122054130053,0.005350885851801321,0.0031585025580267508,0.0014486176114712865,0.08788250700012884,0.002102387642653266,0.03511553223802541,0.019419718462853706,38212514.20623883,16111443.32977588,2884265.08304723,53070917.9939929,9059844.559962194,28727466.128130693,1369403.6852124566,525722.0816055433,71223265.6348762,6839769.096680674,18336903.851640515,2207846.310753426,4343284.848705399,0,947.1362504446815,4712.85144288763,9220939.65595704,4562418.990148679,0,73.56057612873101,236832.28319600766,0,3866469.4765041564,0,4709.180929775438,0,0,5755.67413731768,0,0,0,0,220.68172838619304,0,0,0,0,0,74.52828472133773,0,0,0,0,0,0,0.008650148093669928,0.0024498104672527016,0.0028601761585069136,0.0019371142684478546,0.029467583818916187,0.00024661303694198194,0.0009316642818446832,0.0005301055923654656,0.00024282448427604005,0.011862981326404632,0.00014824075365390104,0.003223969474137008,0.0028503240118945236,4.733139145454546,1.5717324181818182
1749117691.565,0.06460824848692247,0.026972161308779295,0.12769220934228134,0.08318595902470871,0.4127951877302806,0.0019706620946079987,0.005460354701943483,0.003079356572379349,0.0014505086157483886,0.08668007925437987,0.002128941480237995,0.03817092346065435,0.020197574650247494,45713015.63513221,12153102.234936526,2781907.9015659955,44014044.19969567,9028150.50367547,28343218.23130704,1387717.8833976272,541438.3435015714,70642867.0917819,6861840.1295451205,18764526.258165758,1766727.510354349,3480510.6382978726,0,1025.281602002503,4545.002237136465,9176007.535685819,4546823.922316,0,74.53235315525147,243912.29432427435,0,3880286.1769468575,0,4674.680165669582,0,0,6151.689612015018,0,0,0,0,223.5970594657544,0,0,0,0,0,74.61381521422327,0,0,0,0,0,0,0.008676385312142262,0.002844119825654312,0.003077183848788635,0.0019282744625277951,0.04146365918167889,0.00020157672882891722,0.0009478305307435816,0.0004850692842524009,0.00022584295867566898,0.010098134294054721,0.00020878850631920258,0.003201305033447692,0.0033064393387314895,5.570162854545455,0.8617585454545454
1749117696.565,0.06687807852769444,0.027869578375503544,0.13808296578561077,0.08899329094315128,0.4337606412705414,0.0020072071316768743,0.005358692839162342,0.0030257225616369173,0.0014512595739284624,0.08449645204736424,0.0021271643303436296,0.03960624188979222,0.02083699517915117,38774450.56274516,12454685.893325029,2417718.0749298814,52515211.75877224,9229436.242845839,28663451.774823237,1361823.2910217268,793227.9661629674,107165879.49711967,6975436.128621935,18410110.96192062,1761246.3127113224,3464938.217010711,0,1050.6990124044928,4717.053327637128,9124438.360112399,4673852.665672906,0,73.12588149179653,238471.8386233823,0,5912800.763201706,0,4641.359773371105,0,0,6454.293933341884,0,0,0,0,219.37764447538962,0,0,0,0,0,0,0,0,0,0,0,0,0.008523889055745203,0.0029443332378498097,0.0028997794860373682,0.0020359495724035772,0.041295596249789776,0.0002529528137860788,0.001003824311082842,0.00044292859005943673,0.0002555040379642338,0.010011454173718732,0.00026016459127636414,0.002601405458996212,0.002989143931389008,5.6875100909090905,0.8378890727272726
1749117701.565,0.07161977331148904,0.029702040642873025,0.1474720480309869,0.09548247826405856,0.4556910400021475,0.002024819501923403,0.005453056150217685,0.0024591190814947607,0.001458373015295031,0.08596853305431898,0.0021661736380702043,0.04092953301586153,0.021730943974648642,38509036.51920626,12110579.40594765,2403656.5526145897,53452946.443959594,9008239.58351969,21689201.77158208,1383886.2119013062,790430.2566411528,107716223.16096137,6641136.95458593,18742296.24364372,1711404.0504177879,4322290.556813037,0,2116.4941289667336,4684.164899013188,13930500.430868521,4579705.6729341475,0,74.31059506531204,237608.57271499326,0,5629428.601959038,0,10079.025633762923,0,0,6860.3602800990675,0,0,0,0,222.93178519593613,0,0,0,0,0,0,0,0,0,0,0,0,0.00867656608104324,0.0029074510035827067,0.003003696866646414,0.002091338345128257,0.04162573518581421,0.0002602098166529325,0.0009187205762471455,0.0004572164581263828,0.00023763578890926838,0.01000858403513835,0.00021409728612778057,0.002474449072608786,0.0026217362059573865,4.938043890909091,0.10931907272727272
1749117706.565,0.06999675802652323,0.030926650065605275,0.15512065032537112,0.102100074729526,0.47146685657060944,0.002039691480029764,0.005377869531989191,0.0028142368859584684,0.0014766518085698292,0.0850898815299698,0.0021744941862583862,0.043785978199052174,0.022602053614932324,44946616.65692681,12567611.627520187,2832444.9776420547,60922607.43712833,9129879.86503311,21392153.248473782,1387941.4804570929,529138.3857411969,146312295.90057504,6837707.097933513,12494255.658829961,2202850.6015311703,3420303.81198051,72.53537339070995,2043.7233197198452,0,13610095.006090134,4652741.45179625,0,0,238972.90247790175,0,5795925.995195922,0,10378.126139263579,0,0,7342.2652597342585,0,0,0,0,223.5970594657544,0,0,0,0,0,0,0,0,0,0,0,0,0.010062142875021678,0.002914568791583318,0.003220636055797057,0.002102263134110082,0.04028228030995399,0.00031321622452651853,0.0009698855967477568,0.0004252417871547444,0.0002622169990929587,0.010045720408199633,0.00021377938598592935,0.003107701633025679,0.0026222069603242986,5.121375181818181,0.10368330909090909
1749117711.565,0.07370245391878145,0.03261096831604712,0.16593019106378434,0.10779390258800864,0.4865998370523255,0.0020602394064756706,0.005478426337196712,0.002867511649717636,0.0014715410145032138,0.08503683091796345,0.0021752485471130526,0.045734677508059284,0.023763033060705162,39624487.93646036,12206650.256557465,2799284.527107242,52071412.31313293,4864317.09900368,21491034.244604316,1375113.094809589,805656.8896081208,106184932.79724298,6591011.417058429,12334797.531441731,2637453.134958935,2605076.8447837154,76.72710924621609,2131.1134235171694,0,13571104.609834071,4644388.259581725,0,0,242616.00985674618,0,5587172.174896611,0,9025.476663085245,744.4565612504545,0,7789.586996304137,0,0,0,0,221.1503851414585,0,0,0,0,0,0,0,0,0,0,0,0,0.012498853863309987,0.0030434681817900077,0.003464961395177603,0.0019933196742137993,0.0419834600048897,0.0003141018018037009,0.0010558311400407998,0.0004724135349381973,0.00026310257637014104,0.00840803617525516,0.0002146649632631117,0.0036805545707776113,0.0025947983821201755,5.2073192181818175,0.11726287272727273
1749117716.565,0.0863201582593256,0.034112495423401216,0.1759569002206585,0.11388223988146771,0.5056644164298831,0.002090803934378886,0.005394761882293055,0.0028340105484056,0.0014734242836674928,0.08554962359560823,0.0021687573926181653,0.049199029853469065,0.0244270297344479,45907959.70265333,12246899.314859105,2423695.154740492,43899152.3561723,4801305.182893932,14456418.118466899,2075986.5706041409,1084720.7829591248,105941528.9398281,8959626.048222756,12331025.829196347,2645534.2055801903,2634040.760819627,74.08345240463746,1473.1428365911993,0,13729341.428158427,4597926.842427076,0,0,245013.0183668542,0,7594120.358514725,0,9716.611010747978,752.7336212441422,0,7881.3141757629155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014439434390836819,0.0036131972368230766,0.00945304030742967,0.0020576992999624608,0.04810166757626797,0.00034324707577731804,0.0011059949082927098,0.0004237203818265409,0.0002447029361959892,0.010728858428636462,0.00026831418366312124,0.005158576606305616,0.0029259245391400407,5.686666381818182,0.9639260181818182
1749117721.565,0.0902331434201587,0.03555453711774056,0.18576398295849408,0.1189336561457253,0.519993496658048,0.0020875192864986247,0.005443553165635938,0.002751873494627525,0.0014967603394804192,0.08562410940691872,0.002179126834419746,0.05202798950063451,0.02550363012211211,54277161.952596545,12577470.231939726,2865552.313037118,44300178.47309592,4750644.541484717,14338469.82378458,2074631.1685014232,789913.3193913606,146483478.5967649,6799276.334986869,12482351.553111687,2665051.999484242,2549118.0177293606,75.08294685901782,2193.529324863348,0,13854761.263971701,4556083.62891008,0,0,0,0,5763249.489349285,0,6488.533588756471,729.1110399088611,0,8547.200472743389,0,0,0,0,0,0,0,0,0,0,72.91110399088612,0,0,0,0,0,0,0.014373535575682187,0.0033323935105821953,0.009312940145717263,0.0020769345076165524,0.048215073448441816,0.0003208013714259999,0.001010641226701854,0.0005980347345009889,0.00026980214599244,0.012992000499967923,0.00032486331683741936,0.005550783625128512,0.0029557483186274116,5.973356436363637,0.9707457636363636
