time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,145.108.225.17:10684_host_power
1749214205.338,0.0049678782908919835,0.011063850546933327,0.005554148502220568,0.0009044127814431448,0.012442898826844026,0.001893872272719674,0.005145670442318945,0.0026318445055250796,0.0012948702345895475,0.09468770483292144,0.001775083430087707,0.004841471798926297,0.006902939989940966,16918029.64324238,29064675.364320233,2255147.928994083,74.91814972655607,10199576.699964788,29065052.396715377,4210104.974861591,874940.7079149603,79161459.47548372,6318423.233406533,12648299.44158788,2318527.8345742836,4026730.1409919728,0,446.5603081731293,385287.5739644971,0,52227.66276850084,0,0,0,14732.939386153877,1780420.8841904565,0,397732.80351838283,0,0,520.9870262019841,0,0,0,0,0,0,0,0,0,0,173250.93591104654,0,0,0,0,0,0,0.002072871128022631,0.0019706701304047424,0.0010038826846383497,0.00043933290259955273,0.0021209606110115077,0.0002758110653617547,0.0006731464535035738,0.0004488778660129202,0.00020739123270239166,0.007372721581807171,0.00025665860726325313,0.0009892072668728595,0.0006058415544486141,2.4172194
1749214210.338,0.03986551282222596,0.028333733546127466,0.009053981256519095,0.004989117887501142,0.028095228345124793,0.0019037104973145425,0.005236683021128384,0.002465685395254667,0.001302169811320723,0.09613232796563427,0.001678856426294687,0.00692778100975087,0.00739926692384958,21360543.225654565,29006728.159741737,2456814.3486893023,8790361.22264424,9340399.55319365,28706702.45858699,3906560.371741813,819702.1217213928,72809984.94928564,6284126.862768315,11962637.045268407,2193706.1920008683,3626560.751425696,0,4013469.377391682,354301.1744119527,4584645.614035088,79859.729885252,0,0,0,15114.116406732832,1769097.3122008154,0,385734.26674626005,0,0,1337.1297992346613,0,0,0,0,0,0,0,0,0,0,156021.73767192216,0,0,0,0,0,0,0.0066894459565541515,0.003819609278338459,0.00120700036026888,0.0006701763283209498,0.0043181887646073485,0.00027079876031984673,0.0006490906335741806,0.0004115108017515116,0.00019033812878978333,0.005821122939682203,0.000259450018908405,0.0012479283355962558,0.0006210591087920647,2.459630636363636
1749214215.338,0.07555039966689478,0.04327045438758133,0.014248100923701124,0.007614880180959432,0.031159914224903464,0.0018020703098422038,0.005149013519674961,0.0028592441913603264,0.001306798515651414,0.09012872669510592,0.0018022261398729352,0.011329467143751196,0.008760259486626981,22994654.500687957,34456569.00055423,2132392.547280599,8904011.868349237,5257053.776068866,22716216.24907958,3415160.273565269,855395.5724548928,79913227.22103626,7120896.768690223,18701718.43778383,2659483.866220244,3010124.7078897585,1260.6271272358606,8166423.646776279,374543.529700454,4642818.513159582,88838.12147297943,0,0,0,14954.571753486425,2004663.4336086279,0,392585.45200338506,0,0,2043.0814705339,0,0,0,0,0,0,0,0,0,0,172521.53269780037,0,0,0,0,0,0,0.007920189495500546,0.004475725196596465,0.0014352036349823227,0.0007381225794766073,0.006179174361325761,0.0006713023129553426,0.0007077799895288245,0.0005057951330192253,0.0001760024953897662,0.006155505322427534,0.00022719781263576584,0.0016048919247579224,0.0007932094546536547,1.9159361818181817
1749214220.338,0.12229372535840191,0.07594646458831512,0.019847877718226978,0.012493853817841549,0.06381726514966887,0.008366614825655294,0.005247374486282753,0.0031937972101617968,0.0013098727038348627,0.0960040950189304,0.0017592985240672226,0.014580527093429125,0.010703754330183815,15429184.39987613,33773980.44753422,1761179.5440094466,17540877.598152425,5260326.424773107,29095207.101674754,3984079.973342219,575596.7852193995,71712780.32012032,6731841.200239179,19086971.148854114,2463374.2925887024,3000164.5932306787,2312.9861376760114,8008764.139329423,389099.53674266505,4574078.521939954,119911.46019278828,299.88102864464173,0,0,14960.146095176711,1895074.453242494,0,368943.98319156875,0,0,3485.2632341226736,0,0,0,0,0,0,0,0,0,0,171874.96534003736,0,0,0,0,0,0,0.011447578057620644,0.00739697369778115,0.0018348943499246588,0.0011489156839672126,0.00862210514184908,0.0009918528869096855,0.0006895507066264047,0.0004956138090214035,0.00022102170475009767,0.006623450790604797,0.00021325099174350913,0.002155212464685271,0.000972848102922734,1.9473434545454544
1749214225.338,0.18220268497081987,0.10355902038991435,0.02624593673185078,0.016878177446344303,0.12854229949770007,0.008366614825655294,0.004971656759298207,0.0033950373017726278,0.0013229698547602624,0.09495967096221304,0.0016624331466943759,0.020661075296203157,0.01223006227758012,15491354.069522923,34045728.889051154,1733989.3840618434,17688864.314296108,5263121.214343331,29095207.101674754,3774740.7166823177,559585.3522745641,39968114.91501077,6765944.261159616,18036059.86919016,2236525.1540988446,2750449.076427724,2321.868085651069,12105488.664159762,381642.5492501158,9221512.98654056,235181.3448705727,299.88102864464173,0,0,14954.273401963132,1907156.3713249366,0,412124.75547189306,0,0,4635.683253623453,0,0,0,0,0,0,0,0,0,0,157634.57041179462,0,0,0,0,0,0,0.016343790050950827,0.008795119733159128,0.0021103986276607774,0.0014413337182578652,0.008828070060890203,0.0013670180720962877,0.0007548589737643992,0.0005529875737300287,0.00020206823271635106,0.00897552858241156,0.00021558265476222125,0.0020172271592565705,0.0010591313297801245,1.9860122545454544
1749214230.338,0.1901161391477591,0.1426233999233455,0.03609442620693806,0.01750143028416536,0.17153344533406667,0.016799463619942088,0.005192419924291713,0.003815625569952739,0.0013593620328135002,0.08976375802165522,0.0018560202710027338,0.026681777577006117,0.015821043599977647,16181896.45895527,29182374.247235302,2237891.9940547184,18413678.938303642,5385414.467145224,35893937.57225434,3971656.467546856,838953.9892227008,36849836.374337845,4769156.053211219,18600354.110207766,2029942.2108450872,2927796.268535409,2425.3676460262695,12108457.096974343,393162.4860084041,9599371.471368106,335792.0854040125,295.95375722543355,0,0,15369.04061212478,2014486.5959931307,0,376095.43408790516,0,0,6278.7692981495675,0,0,0,0,0,0,0,0,0,0,168006.50206801886,0,0,0,0,0,0,0.022701871524047828,0.012394905613280376,0.002740720590530322,0.001886121984260331,0.012688522433620444,0.0015084626994491682,0.000746399357830845,0.0006087324476204109,0.00022123116154308106,0.008961622461351064,0.0001602082973161387,0.0026891358596504455,0.0013129838319682757,1.473498909090909
1749214235.338,0.3077462298843696,0.18811838424972213,0.045104540152318816,0.030370886734975483,0.20441942976673744,0.01726994153859895,0.0051752883025150305,0.004435396352627469,0.0013748374810569036,0.09476026596136326,0.0018635048780971588,0.029207251574984598,0.019811132977352115,16806020.983320445,33720446.227813326,2214168.2073918628,35903237.884242594,5377314.31312288,29825700.752130374,3652132.7831830606,562686.7284230371,36580109.18585331,4151058.5556931943,20456804.49857929,1780813.9590412343,2983948.444117106,3411.9117034568935,15987696.48989625,396062.0149429238,9360794.9044586,489124.58474711765,307.3657927906548,0,0,15331.300553232666,1754674.344638254,0,412872.58701441827,0,0,8291.797708129992,0,0,0,0,0,0,0,0,0,0,171276.30270668387,0,0,0,0,0,0,0.02592402746583743,0.012973688836186773,0.002796363862714254,0.003725178443074493,0.024670301189385957,0.002485281839460077,0.0006746466849825788,0.000567336621410022,0.0002056817360519168,0.008947147428226665,0.00023680089883083087,0.0035958528083004167,0.0014974109555920415,1.4823969818181817
1749214240.338,0.4488185185310982,0.24267738644522385,0.04930191480725739,0.028802759624807106,0.26664029054969807,0.035339525198987545,0.005181431206423637,0.005765270966679797,0.0013113545083988597,0.09331622198435309,0.0019380558258184865,0.05062781317731768,0.019811132977352115,22722609.979797255,29291935.54058013,1972197.1609151303,34049461.23424217,5597459.98736348,36449787.624252655,2936766.5740440837,567636.297136169,38111241.32773594,4961404.053540345,20359391.235563993,1746643.5283528354,2983948.444117106,3148.910303398709,16201357.163785525,442079.84168971993,8877472.95240301,638634.3893853235,300.4805047133478,0,0,14415.267980558672,2097211.6604309636,0,404659.72997299733,0,0,10726.047465572809,0,0,0,0,0,0,0,0,0,0,171276.30270668387,0,0,0,0,0,0,0.027128360777607118,0.01593019413346753,0.0034680278509455326,0.004201125446222226,0.02876362647435627,0.0030540777157735135,0.0006125401475236971,0.0008043147621409494,0.00015301243633288752,0.007363100332306682,0.0002607521498891889,0.004354475415271776,0.0018576882028328286,0.9572060727272726
1749214245.338,0.5675499521695854,0.3046127790568962,0.06290844480519496,0.04336916147380483,0.31784887437123627,0.04465998265134541,0.005179401118326322,0.00599735840032201,0.001417132929307471,0.09181414074168737,0.0018968285677319903,0.061882841546447694,0.02854174225526551,23036298.795180723,33880337.73355365,1638208.0599812558,41034525.51984877,710198.5389523826,36377673.08396164,3104803.463203463,781296.8600533673,36352297.28552765,6768598.593858147,19029142.48747759,1309751.612381654,987052.700634157,3191.0136787752517,20071761.044431936,367428.0358816441,17115082.905752093,673141.5367661434,299.83163750823513,0,0,15161.561910291768,3816751.0108921346,0,405751.46865961235,0,0,13461.69629400977,0,0,0,0,159806.0606060606,0,0,0,0,0,223.9230264596545,0,0,0,0,0,0,0.03917802560664071,0.01907155577437011,0.003997355901848707,0.004724150967567404,0.02994555247449699,0.0060412803654120144,0.0007000149082340886,0.0010338054453222435,0.00014299890141483972,0.009661404324198743,0.00026230749709082226,0.007972705802609236,0.0032738748417842343,0.9793430181818182
1749214250.338,0.6832321075326244,0.3574726373710767,0.0687706759006337,0.05238473130683558,0.3796356131063659,0.04587802227930585,0.005157276353898961,0.006438139444995237,0.0014224347638946537,0.09033403698986071,0.0019104634794398433,0.07667458228630863,0.03416336924988892,31304208.158667427,33300484.385595493,1365358.3646530388,49130271.471876055,957532.9882419908,37488737.09332007,2353351.4764012606,922797.5421209116,35928352.80403163,8408274.58772779,24810173.483958427,1369777.11511537,1004550.2300044517,3252.534579232147,19727139.441093545,32966.2480520671,17077036.577972382,934581.923617411,308.9898731592173,0,0,14985.634606072561,5334796.351964132,0,43941.30588941215,0,0,15788.143759591709,0,0,0,0,161386.74244494236,0,0,0,0,0,75.97566404511055,0,0,0,0,0,0,0.07637461234885196,0.019554412867656114,0.004245660405182779,0.004901743221377401,0.03328593814285002,0.007026962265273237,0.0006344950846215232,0.0011552174231494446,0.0001453547066466473,0.008003873974367186,0.0002295475852845396,0.009063006637139092,0.003594743232648805,0.45297994545454545
