Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/adminlogin.html,300,0,4,5.64401846844703,1.2909797951579094,34.1380019672215,2285.0,1.0709539796579248,0.0,4,5,7,8,11,13,19,31,34,34,34
GET,/api/v1/adminorderservice/adminorder,200,200,60001.44471693784,60004.66112618102,60001.44471693784,60012.8664332442,189.0,0.7139693197719499,0.7139693197719499,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,200,0,31,34.03178989654407,19.96435457840562,60.63652317970991,162234.0,0.7139693197719499,0.0,32,37,41,44,49,50,53,59,61,61,61
GET,/api/v1/assuranceservice/assurances/types,200,0,7,7.0443797390908,3.8865949027240276,14.598407782614231,108.0,0.7139693197719499,0.0,7,8,8,8,9,10,13,14,15,15,15
GET,/api/v1/contactservice/contacts/account/00328f51-24d2-4a89-b152-1b85e33c2ac3,1,0,9.341319091618061,9.341319091618061,9.341319091618061,9.341319091618061,207.0,0.0035698465988597493,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/04a0a3d4-eded-4d19-b8db-70e737706207,1,0,10.37240820005536,10.37240820005536,10.37240820005536,10.37240820005536,207.0,0.0035698465988597493,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/05940e42-b1d5-438e-8988-606923593564,1,0,7.898782845586538,7.898782845586538,7.898782845586538,7.898782845586538,207.0,0.0035698465988597493,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/064b17d9-3ac2-45e1-b7f3-6c3bd59e2de1,1,0,6.041226908564568,6.041226908564568,6.041226908564568,6.041226908564568,207.0,0.0035698465988597493,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0704a535-6167-407f-b6df-490f73a4ba55,1,0,10.015190113335848,10.015190113335848,10.015190113335848,10.015190113335848,207.0,0.0035698465988597493,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0894d8d5-cc33-4d92-b9fd-816a5d902f48,1,0,8.508029859513044,8.508029859513044,8.508029859513044,8.508029859513044,207.0,0.0035698465988597493,0.0,9,9,9,9,9,9,9,9,9,9,9
