Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749209237,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1749209238,5,,Aggregated,0.000000,0.000000,65,67,68,72,74,74,74,74,74,74,74,10,0,28,47.529031708836555,23.928489070385695,73.88179283589125,4331.0
1749209239,10,,Aggregated,0.000000,0.000000,53,64,65,66,68,72,74,74,74,74,74,22,0,28,41.76906931256367,5.5084137711673975,73.88179283589125,4587.863636363636
1749209240,15,,Aggregated,0.000000,0.000000,27,63,65,65,68,73,74,74,74,74,74,37,0,27,38.00346331066779,5.5084137711673975,73.88179283589125,4952.243243243243
1749209241,20,,Aggregated,10.000000,0.000000,14,53,64,65,71,72,73,74,74,74,74,65,0,14,31.362886895210696,3.4900279715657234,73.88179283589125,5467.076923076923
1749209242,25,,Aggregated,11.000000,0.000000,15,53,63,65,68,72,73,74,74,74,74,90,0,15,30.24094579482658,3.4900279715657234,73.88179283589125,5800.611111111111
1749209243,30,,Aggregated,12.333333,0.000000,14,50,61,65,70,73,75,76,77,77,77,118,0,14,30.131339655904952,3.2123988494277,77.4557318072766,5991.627118644068
1749209244,35,,Aggregated,16.250000,0.000000,14,47,57,63,67,72,75,76,77,77,77,150,0,13,28.39171834134807,3.2123988494277,77.4557318072766,6180.066666666667
1749209245,40,,Aggregated,18.000000,0.000000,12,27,55,62,66,72,75,76,77,77,77,189,0,12,27.147786541492064,3.2123988494277,77.4557318072766,6384.793650793651
1749209246,45,,Aggregated,19.666667,0.000000,11,27,55,59,66,70,74,75,77,77,77,234,0,11,26.519320190796613,2.0666259806603193,77.4557318072766,6535.816239316239
1749209247,50,,Aggregated,21.428571,0.000000,11,24,53,58,65,70,73,75,77,77,77,277,0,11,25.981425554810986,2.0666259806603193,77.4557318072766,6634.379061371841
1749209248,55,,Aggregated,23.625000,0.000000,11,24,53,57,65,68,72,75,77,77,77,315,0,11,25.570164513700302,2.0666259806603193,77.4557318072766,6689.126984126984
1749209249,60,,Aggregated,26.000000,0.000000,11,20,51,55,65,67,72,75,77,77,77,367,0,11,24.935233599584986,2.0666259806603193,77.4557318072766,6785.318801089918
1749209250,65,,Aggregated,27.700000,0.000000,11,17,51,55,65,67,72,74,77,77,77,423,0,11,24.305469846357337,2.0666259806603193,77.4557318072766,6858.654846335698
1749209251,70,,Aggregated,30.500000,0.000000,10,15,51,54,64,67,72,74,77,77,77,483,0,10,23.82750684004007,2.0666259806603193,77.4557318072766,6916.844720496894
1749209252,75,,Aggregated,34.500000,0.000000,10,13,50,53,64,67,70,73,77,77,77,560,0,10,22.630997602079464,2.0666259806603193,77.4557318072766,7031.078571428571
1749209253,80,,Aggregated,38.600000,0.000000,9,12,49,52,63,66,70,72,77,77,77,631,0,9,21.722924460918183,2.0666259806603193,77.4557318072766,7117.3264659271
1749209254,85,,Aggregated,41.800000,0.000000,9,12,49,51,63,67,70,72,77,77,77,705,0,9,21.487302211912493,2.0666259806603193,77.4557318072766,7155.238297872341
1749209255,90,,Aggregated,47.000000,0.000000,9,12,48,51,63,66,69,72,77,77,77,785,0,9,21.26705015291739,2.0666259806603193,77.4557318072766,7163.152866242038
1749209256,95,,Aggregated,51.300000,0.000000,9,12,48,51,62,66,70,72,77,77,77,863,0,9,20.92623917751774,2.039893064647913,77.4557318072766,7212.463499420625
1749209257,100,,Aggregated,55.500000,0.000000,9,11,47,50,61,66,70,72,77,77,77,948,0,9,20.38556857492366,2.039893064647913,77.4557318072766,7249.4989451476795
1749209258,105,,Aggregated,59.600000,0.000000,9,11,27,50,60,66,70,72,76,77,77,1036,0,8,19.990965970306437,1.9602878019213676,77.4557318072766,7252.953667953668
1749209259,110,,Aggregated,62.900000,0.000000,9,12,27,50,60,66,71,73,84,86,86,1132,0,8,20.12642582980488,1.9602878019213676,85.55321604944766,7273.515901060071
1749209260,115,,Aggregated,67.100000,0.000000,8,11,20,50,59,66,70,72,84,86,86,1202,0,8,19.72178103283711,1.9602878019213676,85.55321604944766,7317.9118136439265
1749209261,120,,Aggregated,72.100000,0.000000,8,11,20,50,59,66,71,72,84,86,86,1306,0,8,19.604572378260126,1.9602878019213676,85.55321604944766,7342.951761102603
1749209262,125,,Aggregated,76.500000,0.000000,8,11,19,49,59,65,70,72,84,86,86,1413,0,8,19.424622330711777,1.9602878019213676,85.55321604944766,7357.587402689313
1749209263,130,,Aggregated,77.900000,0.000000,8,11,18,49,58,65,70,72,84,86,86,1510,0,8,19.156416983726057,1.9602878019213676,85.55321604944766,7383.816556291391
1749209264,135,,Aggregated,82.300000,0.000000,8,11,17,49,58,65,69,72,84,86,86,1627,0,8,18.828442348705373,1.9602878019213676,85.55321604944766,7400.328211432084
1749209265,140,,Aggregated,85.300000,0.000000,8,11,16,49,57,65,70,72,84,86,86,1738,0,8,18.71844873481223,1.9602878019213676,85.55321604944766,7416.394706559264
1749209266,145,,Aggregated,87.900000,0.000000,8,11,15,48,57,65,69,72,84,86,86,1872,0,8,18.353931004336726,1.9602878019213676,85.55321604944766,7438.751068376068
1749209267,150,,Aggregated,92.200000,0.000000,8,11,15,48,56,64,69,72,84,86,86,1977,0,8,18.128928508525682,1.9602878019213676,85.55321604944766,7457.677794638341
1749209268,155,,Aggregated,95.300000,0.000000,8,11,15,48,56,64,69,72,84,86,86,2104,0,8,18.13105589572071,1.9602878019213676,85.55321604944766,7431.224809885932
1749209269,160,,Aggregated,100.900000,0.000000,8,11,15,48,56,64,69,72,84,86,86,2245,0,8,18.054227552320683,1.9602878019213676,85.55321604944766,7449.893986636971
1749209270,165,,Aggregated,102.900000,0.000000,8,11,15,48,56,64,69,72,84,86,86,2369,0,8,17.958104595504214,1.9602878019213676,85.55321604944766,7464.195863233432
1749209271,170,,Aggregated,106.800000,0.000000,8,11,14,47,56,63,69,72,84,86,86,2505,0,8,17.765836147758776,1.9395248964428902,85.55321604944766,7478.405189620758
1749209272,175,,Aggregated,111.300000,0.000000,8,11,14,47,56,63,68,71,84,86,86,2658,0,8,17.646076343830973,1.9395248964428902,85.55321604944766,7478.724981188864
1749209273,180,,Aggregated,119.900000,0.000000,8,11,14,46,56,63,68,71,84,86,86,2788,0,8,17.488903010436406,1.9395248964428902,85.55321604944766,7486.874820659971
1749209274,185,,Aggregated,124.500000,0.000000,8,10,13,28,56,63,68,71,84,86,86,2930,0,8,17.236075628828576,1.9395248964428902,85.55321604944766,7508.5017064846415
1749209275,190,,Aggregated,124.500000,0.000000,8,10,13,24,55,63,68,71,86,95,95,3096,0,8,17.103098007926757,1.9395248964428902,94.85873207449913,7514.641472868217
1749209276,195,,Aggregated,130.100000,0.000000,8,10,13,20,55,63,67,71,86,95,95,3256,0,8,16.880276697031075,1.9395248964428902,94.85873207449913,7526.971744471744
1749209277,200,,Aggregated,130.100000,0.000000,8,10,13,19,55,63,68,71,86,95,95,3430,0,8,16.718775585820524,1.9395248964428902,94.85873207449913,7523.720116618076
