Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6247,0,8,12.206988266638055,1.5012628864496946,200.5631069187075,8649.0,25.044819316023904,0.0,8,10,12,13,21,42,74,100,150,200,200
GET,/catalogue,34153,0,12,21.31762778736555,3.6516969557851553,208.2857210189104,2795.0,136.9226371218448,0.0,12,17,24,32,52,60,91,120,170,210,210
GET,/category.html,34157,0,8,13.56480156296728,1.4855789486318827,230.64002208411694,11518.0,136.93867350367032,0.0,8,10,13,15,25,52,82,110,170,230,230
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3737,0,8,13.143038928059172,1.6445890069007874,206.14862604998052,10364.0,14.981989720502854,0.0,8,11,13,15,25,48,77,100,170,210,210
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3781,0,8,13.852237389824202,1.568893902003765,212.43330696597695,10364.0,15.158389920583701,0.0,8,10,13,15,25,52,87,120,160,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3675,0,8,13.781209359211582,1.735395984724164,207.2394508868456,10364.0,14.733425802207115,0.0,8,10,13,15,24,52,92,120,180,210,210
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3760,0,8,14.471836875259697,1.5817328821867704,196.66140107437968,10364.0,15.074198915999661,0.0,8,11,13,16,27,58,90,120,180,200,200
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3719,0,8,13.762033868089727,1.4552839566022158,212.95302594080567,10364.0,14.909826002287963,0.0,8,10,13,15,26,54,87,120,170,210,210
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3853,0,8,13.976743367995875,1.5288679860532284,213.47250510007143,10364.0,15.44704479344327,0.0,8,11,13,16,26,55,84,120,170,210,210
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3704,0,8,13.827437705402595,1.537797972559929,213.99983600713313,10364.0,14.84968957044222,0.0,8,11,13,16,26,53,83,110,180,210,210
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3679,0,8,13.837381215238517,1.580194104462862,194.7801650967449,10364.0,14.749462184032648,0.0,8,11,14,16,27,53,86,110,160,190,190
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3780,0,8,13.892612569760926,1.6479629557579756,206.77924412302673,10364.0,15.154380825127319,0.0,8,11,13,15,28,55,84,110,160,210,210
GET,/login,6247,0,61,64.6842784028842,21.919942926615477,228.2720459625125,13.0,25.044819316023904,0.0,61,63,66,67,74,87,130,170,210,230,230
,Aggregated,114492,0,9,18.67341417043566,1.4552839566022158,230.64002208411694,7792.089464766097,459.0093569921897,0.0,9,13,18,24,55,65,89,120,180,230,230
